nodenumber     x-coordinate     y-coordinate pressure-coefficient 
       426  4.911430207E-01  1.268789661E-03  2.798392551E-01 
       427 -4.999431073E-01  1.279223021E-03  6.738673320E-02 
       428  4.903919839E-01  1.375912290E-03  2.730565525E-01 
       429  4.896106953E-01  1.487271195E-03  2.664450834E-01 
       430  4.887992030E-01  1.602849885E-03  2.599925014E-01 
       431  4.879575573E-01  1.722631194E-03  2.536877391E-01 
       432  4.870858098E-01  1.846597280E-03  2.475208346E-01 
       433 -4.998691640E-01  1.953839368E-03 -3.736959154E-02 
       434  4.861840145E-01  1.974729627E-03  2.414827886E-01 
       435  4.852522270E-01  2.107009041E-03  2.355654285E-01 
       436  4.842905047E-01  2.243415647E-03  2.297612907E-01 
       437  4.832989070E-01  2.383928893E-03  2.240635524E-01 
       438  4.822774949E-01  2.528527547E-03  2.184659697E-01 
       439 -4.997643372E-01  2.628286011E-03 -1.429516830E-01 
       440  4.812263316E-01  2.677189698E-03  2.129628147E-01 
       441  4.801454819E-01  2.829892752E-03  2.075488234E-01 
       442  4.790350124E-01  2.986613440E-03  2.022191438E-01 
       443  4.778949917E-01  3.147327810E-03  1.969692920E-01 
       444 -4.996286172E-01  3.302453368E-03 -2.485141812E-01 
       445  4.767254900E-01  3.312011238E-03  1.917951152E-01 
       446  4.755265796E-01  3.480638420E-03  1.866927595E-01 
       447  4.742983343E-01  3.653183382E-03  1.816586418E-01 
       448  4.730408299E-01  3.829619475E-03  1.766894252E-01 
       449 -4.994619979E-01  3.976230243E-03 -3.534150104E-01 
       450  4.717541440E-01  4.009919386E-03  1.717819974E-01 
       451  4.704383559E-01  4.194055134E-03  1.669334513E-01 
       452  4.690935469E-01  4.381998079E-03  1.621410677E-01 
       453  4.677197999E-01  4.573718924E-03  1.574022997E-01 
       454 -4.992644772E-01  4.649504247E-03 -4.563945111E-01 
       455  4.663171995E-01  4.769187720E-03  1.527147587E-01 
       456  4.648858324E-01  4.968373870E-03  1.480762014E-01 
       457  4.634257869E-01  5.171246140E-03  1.434845184E-01 
       458 -4.990360568E-01  5.322162254E-03 -5.566444443E-01 
       459  4.619371529E-01  5.377772657E-03  1.389377230E-01 
       460  4.604200223E-01  5.587920925E-03  1.344339462E-01 
       461  4.588744888E-01  5.801657824E-03  1.299714236E-01 
       462 -4.987767428E-01  5.994090862E-03 -6.533744562E-01 
       463  4.573006475E-01  6.018949626E-03  1.255485515E-01 
       464  4.556985957E-01  6.239761996E-03  1.211638202E-01 
       465  4.540684322E-01  6.464060005E-03  1.168164035E-01 
       466 -4.984865452E-01  6.665176820E-03 -7.458243991E-01 
       467  4.524102574E-01  6.691808141E-03  1.125055121E-01 
       468  4.507241737E-01  6.922970314E-03  1.082295593E-01 
       469  4.490102851E-01  7.157509872E-03  1.039870452E-01 
       470 -4.981654781E-01  7.335307427E-03 -8.333355749E-01 
       471  4.472686972E-01  7.395389608E-03  9.977665156E-02 
       472  4.454995177E-01  7.636571774E-03  9.559715036E-02 
       473  4.437028554E-01  7.881018093E-03  9.144746051E-02 
       474 -4.978135594E-01  8.004370856E-03 -9.155991129E-01 
       475  4.418788214E-01  8.128689770E-03  8.732658407E-02 
       476  4.400275281E-01  8.379547506E-03  8.323359133E-02 
       477  4.381490897E-01  8.633551511E-03  7.916760265E-02 
       478 -4.974308105E-01  8.672256438E-03 -9.924761997E-01 
       479  4.362436220E-01  8.890661521E-03  7.512777991E-02 
       480  4.343112427E-01  9.150836807E-03  7.111331981E-02 
       481 -4.970172563E-01  9.338854868E-03 -1.063803990E+00 
       482  4.323520709E-01  9.414036194E-03  6.712344738E-02 
       483  4.303662274E-01  9.680218075E-03  6.315741028E-02 
       484  4.283538348E-01  9.949340427E-03  5.921446742E-02 
       485 -4.965729247E-01  1.000405836E-02 -1.129520515E+00 
       486  4.263150172E-01  1.022136082E-02  5.529391079E-02 
       487  4.242499003E-01  1.049623646E-02  5.139509714E-02 
       488 -4.960978465E-01  1.066776076E-02 -1.189662765E+00 
       489  4.221586116E-01  1.077392415E-02  4.751857048E-02 
       490  4.200412800E-01  1.105438037E-02  4.366523481E-02 
       491 -4.955920553E-01  1.132985757E-02 -1.244330543E+00 
       492  4.178980361E-01  1.133756127E-02  3.983325086E-02 
       493  4.157290122E-01  1.162342265E-02  3.602051443E-02 
       494  4.135343421E-01  1.191192003E-02  3.222664203E-02 
       495 -4.950555870E-01  1.199024603E-02 -1.293686022E+00 
       496  4.113141611E-01  1.220300867E-02  2.845129542E-02 
       497  4.090686061E-01  1.249664352E-02  2.469414131E-02 
       498 -4.944884798E-01  1.264882506E-02 -1.337936834E+00 
       499  4.067978158E-01  1.279277932E-02  2.095481129E-02 
       500  4.045019301E-01  1.309137056E-02  1.723292082E-02 
       501 -4.938907739E-01  1.330549527E-02 -1.377320073E+00 
       502  4.021810906E-01  1.339237153E-02  1.352808151E-02 
       503  3.998354407E-01  1.369573631E-02  9.839907270E-03 
       504 -4.932625116E-01  1.396015892E-02 -1.412097308E+00 
       505  3.974651249E-01  1.400141883E-02  6.168017461E-03 
       506  3.950702894E-01  1.430937284E-02  2.512037936E-03 
       507 -4.926037373E-01  1.461271987E-02 -1.442408530E+00 
       508  3.926510820E-01  1.461955195E-02 -1.128398823E-03 
       509  3.902076519E-01  1.493190965E-02 -4.753654078E-03 
       510  3.877401498E-01  1.524639932E-02 -8.364083532E-03 
       511 -4.919144967E-01  1.526308358E-02 -1.468670485E+00 
       512  3.852487279E-01  1.556297427E-02 -1.196003807E-02 
       513  3.827335400E-01  1.588158770E-02 -1.554186511E-02 
       514 -4.911948377E-01  1.591115699E-02 -1.491361889E+00 
       515  3.801947411E-01  1.620219278E-02 -1.910990940E-02 
       516  3.776324879E-01  1.652474262E-02 -2.266451274E-02 
       517 -4.904448096E-01  1.655684856E-02 -1.510646335E+00 
       518  3.750469384E-01  1.684919032E-02 -2.620601763E-02 
       519  3.724382521E-01  1.717548896E-02 -2.973476547E-02 
       520 -4.896644636E-01  1.720006817E-02 -1.526766692E+00 
       521  3.698065899E-01  1.750359162E-02 -3.325110188E-02 
       522  3.671521142E-01  1.783345141E-02 -3.675539126E-02 
       523 -4.888538522E-01  1.784072714E-02 -1.539982056E+00 
       524  3.644749887E-01  1.816502144E-02 -4.024783496E-02 
       525 -4.880130298E-01  1.847873816E-02 -1.550544218E+00 
       526  3.617753785E-01  1.849825491E-02 -4.372866096E-02 
       527  3.590534502E-01  1.883310503E-02 -4.719822450E-02 
       528 -4.871420523E-01  1.911401528E-02 -1.558697136E+00 
       529  3.563093716E-01  1.916952511E-02 -5.065686447E-02 
       530  3.535433121E-01  1.950746852E-02 -5.410499830E-02 
       531 -4.862409772E-01  1.974647390E-02 -1.564658766E+00 
       532  3.507554422E-01  1.984688873E-02 -5.754300735E-02 
       533  3.479459339E-01  2.018773931E-02 -6.097122767E-02 
       534 -4.853098637E-01  2.037603075E-02 -1.568632235E+00 
       535  3.451149606E-01  2.052997392E-02 -6.439000181E-02 
       536  3.422626968E-01  2.087354637E-02 -6.779967309E-02 
       537 -4.843487724E-01  2.100260387E-02 -1.570814929E+00 
       538  3.393893185E-01  2.121841056E-02 -7.120058965E-02 
       539  3.364950029E-01  2.156452055E-02 -7.459310443E-02 
       540 -4.833577658E-01  2.162611260E-02 -1.571389897E+00 
       541  3.335799287E-01  2.191183050E-02 -7.797757548E-02 
       542 -4.823369079E-01  2.224647759E-02 -1.570526497E+00 
       543  3.306442754E-01  2.226029476E-02 -8.135436622E-02 
       544  3.276882244E-01  2.260986778E-02 -8.472384550E-02 
       545 -4.812862642E-01  2.286362079E-02 -1.568375072E+00 
       546  3.247119579E-01  2.296050420E-02 -8.808638781E-02 
       547  3.217156595E-01  2.331215878E-02 -9.144237335E-02 
       548 -4.802059021E-01  2.347746542E-02 -1.565072931E+00 
       549  3.186995140E-01  2.366478646E-02 -9.479218820E-02 
       550  3.156637075E-01  2.401834232E-02 -9.813622444E-02 
       551 -4.790958903E-01  2.408793601E-02 -1.560745088E+00 
       552  3.126084272E-01  2.437278159E-02 -1.014748802E-01 
       553 -4.779562996E-01  2.469495838E-02 -1.555505407E+00 
       554  3.095338617E-01  2.472805968E-02 -1.048085599E-01 
       555  3.064402005E-01  2.508413213E-02 -1.081376742E-01 
       556 -4.767872022E-01  2.529845964E-02 -1.549457188E+00 
       557  3.033276345E-01  2.544095465E-02 -1.114626401E-01 
       558  3.001963557E-01  2.579848308E-02 -1.147838813E-01 
       559 -4.755886719E-01  2.589836818E-02 -1.542694086E+00 
       560  2.970465572E-01  2.615667340E-02 -1.181018281E-01 
       561 -4.743607844E-01  2.649461367E-02 -1.535300823E+00 
       562  2.938784334E-01  2.651548176E-02 -1.214169161E-01 
       563  2.906921796E-01  2.687486440E-02 -1.247295867E-01 
       564 -4.731036169E-01  2.708712710E-02 -1.527353924E+00 
       565  2.874879924E-01  2.723477772E-02 -1.280402694E-01 
       566  2.842660695E-01  2.759517823E-02 -1.313493724E-01 
       567 -4.718172484E-01  2.767584072E-02 -1.518922433E+00 
       568  2.810266096E-01  2.795602253E-02 -1.346573158E-01 
       569 -4.705017596E-01  2.826068807E-02 -1.510068583E+00 
       570  2.777698125E-01  2.831726734E-02 -1.379645400E-01 
       571  2.744958791E-01  2.867886949E-02 -1.412714985E-01 
       572 -4.691572329E-01  2.884160400E-02 -1.500848413E+00 
       573  2.712050114E-01  2.904078584E-02 -1.445786576E-01 
       574  2.678974124E-01  2.940297336E-02 -1.478864906E-01 
       575 -4.677837523E-01  2.941852459E-02 -1.491312353E+00 
       576  2.645732861E-01  2.976538908E-02 -1.511954762E-01 
       577 -4.663814036E-01  2.999138723E-02 -1.481505743E+00 
       578  2.612328374E-01  3.012799005E-02 -1.545060968E-01 
       579  2.578762726E-01  3.049073337E-02 -1.578188377E-01 
       580 -4.649502742E-01  3.056013059E-02 -1.471469327E+00 
       581  2.545037987E-01  3.085357616E-02 -1.611341871E-01 
       582 -4.634904534E-01  3.112469457E-02 -1.461239686E+00 
       583  2.511156236E-01  3.121647553E-02 -1.644526353E-01 
       584  2.477119563E-01  3.157938860E-02 -1.677746749E-01 
       585 -4.620020320E-01  3.168502035E-02 -1.450849652E+00 
       586  2.442930069E-01  3.194227245E-02 -1.711007999E-01 
       587 -4.604851025E-01  3.224105035E-02 -1.440328666E+00 
       588  2.408589863E-01  3.230508414E-02 -1.744315063E-01 
       589  2.374101061E-01  3.266778065E-02 -1.777672906E-01 
       590 -4.589397594E-01  3.279272823E-02 -1.429703112E+00 
       591  2.339465793E-01  3.303031891E-02 -1.811086506E-01 
       592 -4.573660986E-01  3.333999889E-02 -1.418996622E+00 
       593  2.304686194E-01  3.339265575E-02 -1.844560842E-01 
       594  2.269764410E-01  3.375474789E-02 -1.878100894E-01 
       595 -4.557642177E-01  3.388280844E-02 -1.408230343E+00 
       596  2.234702594E-01  3.411655195E-02 -1.911711637E-01 
       597 -4.541342162E-01  3.442110417E-02 -1.397423186E+00 
       598  2.199502911E-01  3.447802439E-02 -1.945398038E-01 
       599  2.164167530E-01  3.483912153E-02 -1.979165053E-01 
       600 -4.524761952E-01  3.495483461E-02 -1.386592042E+00 
       601  2.128698632E-01  3.519979951E-02 -2.013017619E-01 
       602 -4.507902573E-01  3.548394942E-02 -1.375751991E+00 
       603  2.093098404E-01  3.556001427E-02 -2.046960652E-01 
       604  2.057369043E-01  3.591972158E-02 -2.080999044E-01 
       605 -4.490765072E-01  3.600839946E-02 -1.364916473E+00 
       606  2.021512752E-01  3.627887695E-02 -2.115137656E-01 
       607 -4.473350509E-01  3.652813671E-02 -1.354097454E+00 
       608  1.985531744E-01  3.663743567E-02 -2.149381311E-01 
       609  1.949428237E-01  3.699535277E-02 -2.183734798E-01 
       610 -4.455659962E-01  3.704311429E-02 -1.343305574E+00 
       611  1.913204459E-01  3.735258299E-02 -2.218202857E-01 
       612 -4.437694528E-01  3.755328643E-02 -1.332550272E+00 
       613  1.876862644E-01  3.770908082E-02 -2.252790182E-01 
       614 -4.419455316E-01  3.805860845E-02 -1.321839911E+00 
       615  1.840405034E-01  3.806480041E-02 -2.287501415E-01 
       616  1.803833878E-01  3.841969561E-02 -2.322341137E-01 
       617 -4.400943457E-01  3.855903675E-02 -1.311181883E+00 
       618  1.767151431E-01  3.877371994E-02 -2.357313868E-01 
       619 -4.382160095E-01  3.905452878E-02 -1.300582699E+00 
       620  1.730359957E-01  3.912682655E-02 -2.392424065E-01 
       621  1.693461725E-01  3.947896825E-02 -2.427676109E-01 
       622 -4.363106390E-01  3.954504302E-02 -1.290048084E+00 
       623  1.656459010E-01  3.983009748E-02 -2.463074310E-01 
       624 -4.343783523E-01  4.003053898E-02 -1.279583049E+00 
       625  1.619354096E-01  4.018016627E-02 -2.498622895E-01 
       626 -4.324192686E-01  4.051097716E-02 -1.269191962E+00 
       627  1.582149271E-01  4.052912628E-02 -2.534326009E-01 
       628  1.544846830E-01  4.087692873E-02 -2.570187710E-01 
       629 -4.304335091E-01  4.098631901E-02 -1.258878614E+00 
       630  1.507449075E-01  4.122352445E-02 -2.606211963E-01 
       631 -4.284211965E-01  4.145652697E-02 -1.248646272E+00 
       632  1.469958312E-01  4.156886382E-02 -2.642402637E-01 
       633  1.432376853E-01  4.191289681E-02 -2.678763504E-01 
       634 -4.263824552E-01  4.192156438E-02 -1.238497736E+00 
       635  1.394707017E-01  4.225557291E-02 -2.715298231E-01 
       636 -4.243174110E-01  4.238139550E-02 -1.228435381E+00 
       637  1.356951127E-01  4.259684118E-02 -2.752010381E-01 
       638 -4.222261917E-01  4.283598549E-02 -1.218461204E+00 
       639  1.319111513E-01  4.293665023E-02 -2.788903406E-01 
       640  1.281190509E-01  4.327494820E-02 -2.825980646E-01 
       641 -4.201089262E-01  4.328530034E-02 -1.208576860E+00 
       642  1.243190453E-01  4.361168276E-02 -2.863245325E-01 
       643 -4.179657455E-01  4.372930693E-02 -1.198783696E+00 
       644  1.205113690E-01  4.394680113E-02 -2.900700550E-01 
       645 -4.157967818E-01  4.416797293E-02 -1.189082774E+00 
       646  1.166962568E-01  4.428025003E-02 -2.938349308E-01 
       647 -4.136021692E-01  4.460126683E-02 -1.179474869E+00 
       648  1.128739441E-01  4.461197575E-02 -2.976194463E-01 
       649  1.090446667E-01  4.494192407E-02 -3.014238755E-01 
       650 -4.113820430E-01  4.502915790E-02 -1.169960395E+00 
       651  1.052086607E-01  4.527004035E-02 -3.052484800E-01 
       652 -4.091365405E-01  4.545161616E-02 -1.160539335E+00 
       653  1.013661629E-01  4.559626944E-02 -3.090935087E-01 
       654 -4.068658002E-01  4.586861239E-02 -1.151210769E+00 
       655  9.751741012E-02  4.592055577E-02 -3.129591983E-01 
       656  9.366263989E-02  4.624284329E-02 -3.168457730E-01 
       657 -4.045699624E-01  4.628011808E-02 -1.141973536E+00 
       658  8.980208996E-02  4.656307551E-02 -3.207534455E-01 
       659 -4.022491686E-01  4.668610542E-02 -1.132825413E+00 
       660  8.593599846E-02  4.688119550E-02 -3.246824174E-01 
       661 -3.999035623E-01  4.708654730E-02 -1.123767767E+00 
       662  8.206460389E-02  4.719714591E-02 -3.286328814E-01 
       663 -3.975332882E-01  4.748141727E-02 -1.114803037E+00 
       664  7.818814503E-02  4.751086895E-02 -3.326050241E-01 
       665  7.430686102E-02  4.782230643E-02 -3.365990306E-01 
       666 -3.951384927E-01  4.787068953E-02 -1.105930898E+00 
       667  7.042099126E-02  4.813139977E-02 -3.406150865E-01 
       668 -3.927193234E-01  4.825433891E-02 -1.097151011E+00 
       669  6.653077545E-02  4.843809000E-02 -3.446533557E-01 
       670 -3.902759297E-01  4.863234087E-02 -1.088462264E+00 
       671  6.263645357E-02  4.874231777E-02 -3.487134804E-01 
       672 -3.878084625E-01  4.900467148E-02 -1.079863836E+00 
       673  5.873826583E-02  4.904402341E-02 -3.527942287E-01 
       674  5.483645269E-02  4.934314687E-02 -3.568963734E-01 
       675 -3.853170740E-01  4.937130737E-02 -1.071354677E+00 
       676  5.093125483E-02  4.963962782E-02 -3.610214793E-01 
       677 -3.828019179E-01  4.973222577E-02 -1.062933792E+00 
       678  4.702291314E-02  4.993340562E-02 -3.651695033E-01 
       679 -3.802631496E-01  5.008740449E-02 -1.054600129E+00 
       680  4.311166871E-02  5.022441934E-02 -3.693403555E-01 
       681 -3.777009255E-01  5.043682187E-02 -1.046352662E+00 
       682  3.919776281E-02  5.051260782E-02 -3.735339406E-01 
       683 -3.751154039E-01  5.078045679E-02 -1.038190387E+00 
       684  3.528143685E-02  5.079790964E-02 -3.777502026E-01 
       685  3.136293242E-02  5.108026318E-02 -3.819891068E-01 
       686 -3.725067443E-01  5.111828869E-02 -1.030112365E+00 
       687  2.744249124E-02  5.135960664E-02 -3.862506261E-01 
       688 -3.698751077E-01  5.145029753E-02 -1.022117678E+00 
       689  2.352035512E-02  5.163587804E-02 -3.905347348E-01 
       690 -3.672206564E-01  5.177646377E-02 -1.014205200E+00 
       691  1.959676601E-02  5.190901530E-02 -3.948414060E-01 
       692 -3.645435543E-01  5.209676842E-02 -1.006372830E+00 
       693  1.567196594E-02  5.217895619E-02 -3.991706094E-01 
       694 -3.618439664E-01  5.241119296E-02 -9.986159174E-01 
       695  1.174619700E-02  5.244563843E-02 -4.035222324E-01 
       696  7.819701352E-03  5.270899968E-02 -4.078960776E-01 
       697 -3.591220595E-01  5.271971942E-02 -9.909276644E-01 
       698  3.892721207E-03  5.296897756E-02 -4.122920238E-01 
       699 -3.563780014E-01  5.302233029E-02 -9.832981323E-01 
       700 -3.450120263E-05  5.322550973E-02 -4.167100228E-01 
       701 -3.536119614E-01  5.331900859E-02 -9.757352505E-01 
       702 -3.961723627E-03  5.347853387E-02 -4.211500089E-01 
       703 -3.508241103E-01  5.360973783E-02 -9.682489181E-01 
       704 -7.888703816E-03  5.372798771E-02 -4.256118994E-01 
       705 -3.480146199E-01  5.389450203E-02 -9.608359235E-01 
       706 -1.181519953E-02  5.397380911E-02 -4.300955967E-01 
       707 -3.451836637E-01  5.417328570E-02 -9.534957445E-01 
       708 -1.574096857E-02  5.421593605E-02 -4.346009929E-01 
       709 -3.423314163E-01  5.444607387E-02 -9.462258902E-01 
       710 -1.966576878E-02  5.445430666E-02 -4.391279738E-01 
       711 -2.358935804E-02  5.468885929E-02 -4.436764232E-01 
       712 -3.394580536E-01  5.471285208E-02 -9.390246720E-01 
       713 -2.751149434E-02  5.491953250E-02 -4.482462301E-01 
       714 -3.365637531E-01  5.497360636E-02 -9.318902063E-01 
       715 -3.143193574E-02  5.514626513E-02 -4.528372837E-01 
       716 -3.336486931E-01  5.522832330E-02 -9.248208470E-01 
       717 -3.535044040E-02  5.536899628E-02 -4.574495056E-01 
       718 -3.307130536E-01  5.547698999E-02 -9.178149654E-01 
       719 -3.926676662E-02  5.558766543E-02 -4.620828795E-01 
       720 -3.277570156E-01  5.571959406E-02 -9.108710178E-01 
       721 -4.318067281E-02  5.580221237E-02 -4.667373541E-01 
       722 -3.247807616E-01  5.595612370E-02 -9.039874940E-01 
       723 -4.709191754E-02  5.601257732E-02 -4.714128319E-01 
       724 -3.217844751E-01  5.618656762E-02 -8.971629250E-01 
       725 -5.100025955E-02  5.621870091E-02 -4.761094322E-01 
       726 -3.187683410E-01  5.641091512E-02 -8.903958711E-01 
       727 -5.490545775E-02  5.642052423E-02 -4.808268611E-01 
       728 -5.880727126E-02  5.661798888E-02 -4.855673454E-01 
       729 -3.157325453E-01  5.662915609E-02 -8.836849207E-01 
       730 -6.270545938E-02  5.681103697E-02 -4.903337682E-01 
       731 -3.126772754E-01  5.684128096E-02 -8.770286864E-01 
       732 -6.659978165E-02  5.699961117E-02 -4.951250505E-01 
       733 -3.096027198E-01  5.704728081E-02 -8.704258037E-01 
       734 -7.048999786E-02  5.718365475E-02 -4.999396154E-01 
       735 -3.065090680E-01  5.724714731E-02 -8.638749272E-01 
       736 -7.437586803E-02  5.736311159E-02 -5.047763147E-01 
       737 -3.033965110E-01  5.744087275E-02 -8.573747278E-01 
       738 -7.825715247E-02  5.753792622E-02 -5.096339233E-01 
       739 -3.002652408E-01  5.762845010E-02 -8.509238852E-01 
       740 -8.213361175E-02  5.770804387E-02 -5.145117173E-01 
       741 -2.971154505E-01  5.780987295E-02 -8.445210859E-01 
       742 -8.600500675E-02  5.787341047E-02 -5.194091150E-01 
       743 -2.939473344E-01  5.798513559E-02 -8.381650109E-01 
       744 -8.987109868E-02  5.803397268E-02 -5.243257143E-01 
       745 -2.907610880E-01  5.815423298E-02 -8.318543315E-01 
       746 -9.373164904E-02  5.818967795E-02 -5.292612662E-01 
       747 -2.875569079E-01  5.831716083E-02 -8.255877466E-01 
       748 -9.758641969E-02  5.834047451E-02 -5.342156766E-01 
       749 -2.843349917E-01  5.847391553E-02 -8.193639324E-01 
       750 -1.014351729E-01  5.848631144E-02 -5.391886389E-01 
       751 -2.810955381E-01  5.862449424E-02 -8.131817747E-01 
       752 -1.052776711E-01  5.862713863E-02 -5.441798079E-01 
       753 -1.091136775E-01  5.876290689E-02 -5.491889801E-01 
       754 -2.778387470E-01  5.876889488E-02 -8.070402694E-01 
       755 -1.129429553E-01  5.889356789E-02 -5.542159379E-01 
       756 -2.745648193E-01  5.890711615E-02 -8.009385474E-01 
       757 -1.167652683E-01  5.901907425E-02 -5.592605440E-01 
       758 -2.712739570E-01  5.903915755E-02 -7.948757502E-01 
       759 -1.205803808E-01  5.913937951E-02 -5.643226826E-01 
       760 -2.679663631E-01  5.916501939E-02 -7.888517295E-01 
       761 -1.243880574E-01  5.925443820E-02 -5.694022582E-01 
       762 -2.646422416E-01  5.928470283E-02 -7.828660224E-01 
       763 -1.281880633E-01  5.936420582E-02 -5.744991875E-01 
       764 -2.613017976E-01  5.939820986E-02 -7.769167986E-01 
       765 -1.319801640E-01  5.946863887E-02 -5.796134209E-01 
       766 -2.579452371E-01  5.950554338E-02 -7.710023587E-01 
       767 -1.357641256E-01  5.956769490E-02 -5.847449381E-01 
       768 -2.545727671E-01  5.960670714E-02 -7.651211374E-01 
       769 -1.395397147E-01  5.966133247E-02 -5.898937450E-01 
       770 -2.511845959E-01  5.970170583E-02 -7.592713391E-01 
       771 -1.433066985E-01  5.974951120E-02 -5.950598784E-01 
       772 -2.477809323E-01  5.979054505E-02 -7.534509367E-01 
       773 -1.470648444E-01  5.983219178E-02 -6.002434017E-01 
       774 -2.443619862E-01  5.987323135E-02 -7.476573250E-01 
       775 -1.508139208E-01  5.990933600E-02 -6.054443977E-01 
       776 -2.409279687E-01  5.994977225E-02 -7.418896263E-01 
       777 -1.545536963E-01  5.998090672E-02 -6.106629544E-01 
       778 -2.374790916E-01  6.002017623E-02 -7.361488684E-01 
       779 -1.582839403E-01  6.004686790E-02 -6.158991529E-01 
       780 -2.340155675E-01  6.008445277E-02 -7.304355189E-01 
       781 -1.620044226E-01  6.010718464E-02 -6.211530682E-01 
       782 -2.305376102E-01  6.014261236E-02 -7.247495541E-01 
       783 -1.657149138E-01  6.016182315E-02 -6.264247952E-01 
       784 -2.270454342E-01  6.019466652E-02 -7.190905243E-01 
       785 -1.694151849E-01  6.021075075E-02 -6.317144559E-01 
       786 -2.235392548E-01  6.024062781E-02 -7.134578097E-01 
       787 -1.731050078E-01  6.025393591E-02 -6.370222234E-01 
       788 -2.200192885E-01  6.028050983E-02 -7.078507386E-01 
       789 -1.767841547E-01  6.029134825E-02 -6.423483401E-01 
       790 -2.164857524E-01  6.031432725E-02 -7.022686527E-01 
       791 -1.804523988E-01  6.032295850E-02 -6.476931385E-01 
       792 -2.129388643E-01  6.034209581E-02 -6.967109014E-01 
       793 -1.841095138E-01  6.034873857E-02 -6.530570207E-01 
       794 -2.093788432E-01  6.036383236E-02 -6.911769146E-01 
       795 -1.877552740E-01  6.036866148E-02 -6.584404078E-01 
       796 -2.058059085E-01  6.037955482E-02 -6.856661923E-01 
       797 -1.913894547E-01  6.038270142E-02 -6.638437407E-01 
       798 -2.022202808E-01  6.038928224E-02 -6.801781344E-01 
       799 -1.950118315E-01  6.039083370E-02 -6.692674747E-01 
       800 -1.986221811E-01  6.039303477E-02 -6.747120943E-01 
