nodenumber     x-coordinate     y-coordinate pressure-coefficient 
       422 -4.981351882E-01  4.314318290E-02  1.015945073E+00 
       423  4.981351882E-01  4.314318290E-02  9.861563788E-01 
       424 -4.977809823E-01  4.705415666E-02  1.010663858E+00 
       425  4.977809823E-01  4.705415666E-02  9.843126156E-01 
       426 -4.973960709E-01  5.096222790E-02  1.004931852E+00 
       427  4.973960709E-01  5.096222790E-02  9.820741641E-01 
       428 -4.969804777E-01  5.486715555E-02  9.987500504E-01 
       429  4.969804777E-01  5.486715555E-02  9.793905314E-01 
       430 -4.965342285E-01  5.876869873E-02  9.921195225E-01 
       431  4.965342285E-01  5.876869873E-02  9.762131422E-01 
       432 -4.960573507E-01  6.266661678E-02  9.850414114E-01 
       433  4.960573507E-01  6.266661678E-02  9.724969553E-01 
       434 -4.955498737E-01  6.656066926E-02  9.775169388E-01 
       435  4.955498737E-01  6.656066926E-02  9.682019003E-01 
       436 -4.950118289E-01  7.045061597E-02  9.695474072E-01 
       437  4.950118289E-01  7.045061597E-02  9.632940282E-01 
       438 -4.944432494E-01  7.433621695E-02  9.611342024E-01 
       439  4.944432494E-01  7.433621695E-02  9.577463012E-01 
       440 -4.938441703E-01  7.821723252E-02  9.522787976E-01 
       441  4.938441703E-01  7.821723252E-02  9.515389876E-01 
       442 -4.932146286E-01  8.209342328E-02  9.429827584E-01 
       443  4.932146286E-01  8.209342328E-02  9.446596666E-01 
       444 -4.925546631E-01  8.596455014E-02  9.332477511E-01 
       445  4.925546631E-01  8.596455014E-02  9.371028850E-01 
       446 -4.918643145E-01  8.983037430E-02  9.230755544E-01 
       447  4.918643145E-01  8.983037430E-02  9.288695254E-01 
       448 -4.911436254E-01  9.369065729E-02  9.124680792E-01 
       449  4.911436254E-01  9.369065729E-02  9.199659673E-01 
       450 -4.903926402E-01  9.754516101E-02  9.014274011E-01 
       451  4.903926402E-01  9.754516101E-02  9.104031387E-01 
       452 -4.896114053E-01  1.013936477E-01  8.899558253E-01 
       453  4.896114053E-01  1.013936477E-01  9.001955256E-01 
       454 -4.887999689E-01  1.052358799E-01  8.780560311E-01 
       455  4.887999689E-01  1.052358799E-01  8.893601923E-01 
       456 -4.879583810E-01  1.090716207E-01  8.657314746E-01 
       457  4.879583810E-01  1.090716207E-01  8.779158772E-01 
       458 -4.870866935E-01  1.129006334E-01  8.529872505E-01 
       459  4.870866935E-01  1.129006334E-01  8.658822017E-01 
       460 -4.861849602E-01  1.167226819E-01  8.398326092E-01 
       461  4.861849602E-01  1.167226819E-01  8.532790045E-01 
       462 -4.852532367E-01  1.205375304E-01  8.262813482E-01 
       463  4.852532367E-01  1.205375304E-01  8.401258102E-01 
       464 -4.842915806E-01  1.243449436E-01  8.123525239E-01 
       465  4.842915806E-01  1.243449436E-01  8.264414258E-01 
       466 -4.833000510E-01  1.281446866E-01  7.980432349E-01 
       467  4.833000510E-01  1.281446866E-01  8.122436559E-01 
       468 -4.822787092E-01  1.319365250E-01  7.833360999E-01 
       469  4.822787092E-01  1.319365250E-01  7.975491201E-01 
       470 -4.812276182E-01  1.357202249E-01  7.682254632E-01 
       471  4.812276182E-01  1.357202249E-01  7.823731563E-01 
       472 -4.801468428E-01  1.394955530E-01  7.527081732E-01 
       473  4.801468428E-01  1.394955530E-01  7.667297922E-01 
       474 -4.790364497E-01  1.432622764E-01  7.367839569E-01 
       475  4.790364497E-01  1.432622764E-01  7.506317671E-01 
       476 -4.778965074E-01  1.470201626E-01  7.204537939E-01 
       477  4.778965074E-01  1.470201626E-01  7.340905923E-01 
       478 -4.767270862E-01  1.507689800E-01  7.037192579E-01 
       479  4.767270862E-01  1.507689800E-01  7.171166344E-01 
       480 -4.755282581E-01  1.545084972E-01  6.865822406E-01 
       481  4.755282581E-01  1.545084972E-01  6.997192125E-01 
       482 -4.743000973E-01  1.582384836E-01  6.690448670E-01 
       483  4.743000973E-01  1.582384836E-01  6.819067016E-01 
       484 -4.730426794E-01  1.619587091E-01  6.511094650E-01 
       485  4.730426794E-01  1.619587091E-01  6.636866331E-01 
       486 -4.717560820E-01  1.656689442E-01  6.327785489E-01 
       487  4.717560820E-01  1.656689442E-01  6.450657871E-01 
       488 -4.704403845E-01  1.693689601E-01  6.140548087E-01 
       489  4.704403845E-01  1.693689601E-01  6.260502687E-01 
       490 -4.690956680E-01  1.730585285E-01  5.949411053E-01 
       491  4.690956680E-01  1.730585285E-01  6.066455617E-01 
       492 -4.677220154E-01  1.767374219E-01  5.754404805E-01 
       493  4.677220154E-01  1.767374219E-01  5.868565387E-01 
       494 -4.663195116E-01  1.804054132E-01  5.555561478E-01 
       495  4.663195116E-01  1.804054132E-01  5.666875799E-01 
       496 -4.648882429E-01  1.840622763E-01  5.352915174E-01 
       497  4.648882429E-01  1.840622763E-01  5.461422531E-01 
       498 -4.634282978E-01  1.877077856E-01  5.146497220E-01 
       499  4.634282978E-01  1.877077856E-01  5.252280671E-01 
       500 -4.619397663E-01  1.913417162E-01  4.936339534E-01 
       501  4.619397663E-01  1.913417162E-01  5.039343051E-01 
       502 -4.604227401E-01  1.949638439E-01  4.722479535E-01 
       503  4.604227401E-01  1.949638439E-01  4.822511325E-01 
       504 -4.588773128E-01  1.985739453E-01  4.504947995E-01 
       505  4.588773128E-01  1.985739453E-01  4.601908697E-01 
       506 -4.573035799E-01  2.021717978E-01  4.283799950E-01 
       507  4.573035799E-01  2.021717978E-01  4.377664807E-01 
       508 -4.557016383E-01  2.057571793E-01  4.059091598E-01 
       509  4.557016383E-01  2.057571793E-01  4.149903860E-01 
       510 -4.540715869E-01  2.093298688E-01  3.830854812E-01 
       511  4.540715869E-01  2.093298688E-01  3.918708484E-01 
       512 -4.524135262E-01  2.128896458E-01  3.599127836E-01 
       513  4.524135262E-01  2.128896458E-01  3.684143954E-01 
       514 -4.507275586E-01  2.164362908E-01  3.363951876E-01 
       515  4.507275586E-01  2.164362908E-01  3.446275880E-01 
       516 -4.490137879E-01  2.199695849E-01  3.125368254E-01 
       517  4.490137879E-01  2.199695849E-01  3.205146937E-01 
       518 -4.472723199E-01  2.234893103E-01  2.883414354E-01 
       519  4.472723199E-01  2.234893103E-01  2.960786446E-01 
       520 -4.455032621E-01  2.269952499E-01  2.638134323E-01 
       521  4.455032621E-01  2.269952499E-01  2.713239295E-01 
       522 -4.437067235E-01  2.304871873E-01  2.389572513E-01 
       523  4.437067235E-01  2.304871873E-01  2.462552546E-01 
       524 -4.418828150E-01  2.339649071E-01  2.137765059E-01 
       525  4.418828150E-01  2.339649071E-01  2.208771105E-01 
       526 -4.400316491E-01  2.374281949E-01  1.882747588E-01 
       527  4.400316491E-01  2.374281949E-01  1.951919258E-01 
       528 -4.381533400E-01  2.408768371E-01  1.624555950E-01 
       529  4.381533400E-01  2.408768371E-01  1.692007931E-01 
       530 -4.362480035E-01  2.443106207E-01  1.363226351E-01 
       531  4.362480035E-01  2.443106207E-01  1.429076004E-01 
       532 -4.343157572E-01  2.477293342E-01  1.098795642E-01 
       533  4.343157572E-01  2.477293342E-01  1.163234917E-01 
       534 -4.323567203E-01  2.511327666E-01  8.313021453E-02 
       535  4.323567203E-01  2.511327666E-01  8.945434230E-02 
       536 -4.303710135E-01  2.545207079E-01  5.607878460E-02 
       537  4.303710135E-01  2.545207079E-01  6.230069774E-02 
       538 -4.283587594E-01  2.578929491E-01  2.873041786E-02 
       539  4.283587594E-01  2.578929491E-01  3.486656083E-02 
       540 -4.263200822E-01  2.612492824E-01  1.092439565E-03 
       541  4.263200822E-01  2.612492824E-01  7.155363450E-03 
       542 -4.242551075E-01  2.645895005E-01 -2.682407681E-02 
       543  4.242551075E-01  2.645895005E-01 -2.082870754E-02 
       544 -4.221639628E-01  2.679133975E-01 -5.500205178E-02 
       545  4.221639628E-01  2.679133975E-01 -4.908152053E-02 
       546 -4.200467769E-01  2.712207683E-01 -8.345068770E-02 
       547  4.200467769E-01  2.712207683E-01 -7.759826759E-02 
       548 -4.179036807E-01  2.745114090E-01 -1.121795721E-01 
       549  4.179036807E-01  2.745114090E-01 -1.063734359E-01 
       550 -4.157348062E-01  2.777851165E-01 -1.411712861E-01 
       551  4.157348062E-01  2.777851165E-01 -1.354050921E-01 
       552 -4.135402871E-01  2.810416889E-01 -1.704168386E-01 
       553  4.135402871E-01  2.810416889E-01 -1.646933176E-01 
       554 -4.113202590E-01  2.842809254E-01 -1.999129915E-01 
       555  4.113202590E-01  2.842809254E-01 -1.942358906E-01 
       556 -4.090748587E-01  2.875026260E-01 -2.296561545E-01 
       557  4.090748587E-01  2.875026260E-01 -2.240303588E-01 
       558 -4.068042248E-01  2.907065922E-01 -2.596421969E-01 
       559  4.068042248E-01  2.907065922E-01 -2.540770763E-01 
       560 -4.045084972E-01  2.938926261E-01 -2.898666319E-01 
       561  4.045084972E-01  2.938926261E-01 -2.843751459E-01 
       562 -4.021878176E-01  2.970605315E-01 -3.203247377E-01 
       563  4.021878176E-01  2.970605315E-01 -3.149213242E-01 
       564 -3.998423292E-01  3.002101127E-01 -3.510116234E-01 
       565  3.998423292E-01  3.002101127E-01 -3.457122630E-01 
       566 -3.974721767E-01  3.033411755E-01 -3.819222429E-01 
       567  3.974721767E-01  3.033411755E-01 -3.766793081E-01 
       568 -3.950775062E-01  3.064535268E-01 -4.130513528E-01 
       569  3.950775062E-01  3.064535268E-01 -4.077922637E-01 
       570 -3.926584654E-01  3.095469747E-01 -4.443933700E-01 
       571  3.926584654E-01  3.095469747E-01 -4.390908920E-01 
       572 -3.902152037E-01  3.126213282E-01 -4.759422112E-01 
       573  3.902152037E-01  3.126213282E-01 -4.705874720E-01 
       574 -3.877478716E-01  3.156763977E-01 -5.076915861E-01 
       575  3.877478716E-01  3.156763977E-01 -5.022927074E-01 
       576 -3.852566214E-01  3.187119949E-01 -5.396364049E-01 
       577  3.852566214E-01  3.187119949E-01 -5.341961038E-01 
       578 -3.827416067E-01  3.217279324E-01 -5.717712485E-01 
       579  3.827416067E-01  3.217279324E-01 -5.662820361E-01 
       580 -3.802029828E-01  3.247240242E-01 -6.040923253E-01 
       581  3.802029828E-01  3.247240242E-01 -5.985724226E-01 
       582 -3.776409061E-01  3.277000855E-01 -6.365954863E-01 
       583  3.776409061E-01  3.277000855E-01 -6.310833209E-01 
       584 -3.750555348E-01  3.306559327E-01 -6.692745954E-01 
       585  3.750555348E-01  3.306559327E-01 -6.637966980E-01 
       586 -3.724470283E-01  3.335913835E-01 -7.021247230E-01 
       587  3.724470283E-01  3.335913835E-01 -6.966967560E-01 
       588 -3.698155475E-01  3.365062568E-01 -7.351406010E-01 
       589  3.698155475E-01  3.365062568E-01 -7.297719439E-01 
       590 -3.671612547E-01  3.394003728E-01 -7.683168214E-01 
       591  3.671612547E-01  3.394003728E-01 -7.630133111E-01 
       592 -3.644843137E-01  3.422735530E-01 -8.016479051E-01 
       593  3.644843137E-01  3.422735530E-01 -7.964132792E-01 
       594 -3.617848896E-01  3.451256201E-01 -8.351283280E-01 
       595  3.617848896E-01  3.451256201E-01 -8.299649924E-01 
       596 -3.590631489E-01  3.479563983E-01 -8.687525101E-01 
       597  3.590631489E-01  3.479563983E-01 -8.636620048E-01 
       598 -3.563192595E-01  3.507657129E-01 -9.025148117E-01 
       599  3.563192595E-01  3.507657129E-01 -8.974981076E-01 
       600 -3.535533906E-01  3.535533906E-01 -9.364095346E-01 
       601  3.535533906E-01  3.535533906E-01 -9.314672430E-01 
       602 -3.507657129E-01  3.563192595E-01 -9.704310182E-01 
       603  3.507657129E-01  3.563192595E-01 -9.655634613E-01 
       604 -3.479563983E-01  3.590631489E-01 -1.004573747E+00 
       605  3.479563983E-01  3.590631489E-01 -9.997808948E-01 
       606 -3.451256201E-01  3.617848896E-01 -1.038832147E+00 
       607  3.451256201E-01  3.617848896E-01 -1.034113673E+00 
       608 -3.422735530E-01  3.644843137E-01 -1.073200488E+00 
       609  3.422735530E-01  3.644843137E-01 -1.068555885E+00 
       610 -3.394003728E-01  3.671612547E-01 -1.107673014E+00 
       611  3.394003728E-01  3.671612547E-01 -1.103101622E+00 
       612 -3.365062568E-01  3.698155475E-01 -1.142243968E+00 
       613  3.365062568E-01  3.698155475E-01 -1.137744966E+00 
       614 -3.335913835E-01  3.724470283E-01 -1.176907635E+00 
       615  3.335913835E-01  3.724470283E-01 -1.172479946E+00 
       616 -3.306559327E-01  3.750555348E-01 -1.211658372E+00 
       617  3.306559327E-01  3.750555348E-01 -1.207300544E+00 
       618 -3.277000855E-01  3.776409061E-01 -1.246490605E+00 
       619  3.277000855E-01  3.776409061E-01 -1.242200673E+00 
       620 -3.247240242E-01  3.802029828E-01 -1.281398064E+00 
       621  3.247240242E-01  3.802029828E-01 -1.277173866E+00 
       622 -3.217279324E-01  3.827416067E-01 -1.316372152E+00 
       623  3.217279324E-01  3.827416067E-01 -1.312214754E+00 
       624 -3.187119949E-01  3.852566214E-01 -1.351407549E+00 
       625  3.187119949E-01  3.852566214E-01 -1.347317535E+00 
       626 -3.156763977E-01  3.877478716E-01 -1.386499960E+00 
       627  3.156763977E-01  3.877478716E-01 -1.382474126E+00 
       628 -3.126213282E-01  3.902152037E-01 -1.421642436E+00 
       629  3.126213282E-01  3.902152037E-01 -1.417678153E+00 
       630 -3.095469747E-01  3.926584654E-01 -1.456829071E+00 
       631  3.095469747E-01  3.926584654E-01 -1.452924635E+00 
       632 -3.064535268E-01  3.950775062E-01 -1.492053741E+00 
       633  3.064535268E-01  3.950775062E-01 -1.488207855E+00 
       634 -3.033411755E-01  3.974721767E-01 -1.527310249E+00 
       635  3.033411755E-01  3.974721767E-01 -1.523521856E+00 
       636 -3.002101127E-01  3.998423292E-01 -1.562592353E+00 
       637  3.002101127E-01  3.998423292E-01 -1.558860378E+00 
       638 -2.970605315E-01  4.021878176E-01 -1.597893757E+00 
       639  2.970605315E-01  4.021878176E-01 -1.594217084E+00 
       640 -2.938926261E-01  4.045084972E-01 -1.633208102E+00 
       641  2.938926261E-01  4.045084972E-01 -1.629585586E+00 
       642 -2.907065922E-01  4.068042248E-01 -1.668528961E+00 
       643  2.907065922E-01  4.068042248E-01 -1.664959470E+00 
       644 -2.875026260E-01  4.090748587E-01 -1.703849813E+00 
       645  2.875026260E-01  4.090748587E-01 -1.700332284E+00 
       646 -2.842809254E-01  4.113202590E-01 -1.739164018E+00 
       647  2.842809254E-01  4.113202590E-01 -1.735697537E+00 
       648 -2.810416889E-01  4.135402871E-01 -1.774464557E+00 
       649  2.810416889E-01  4.135402871E-01 -1.771048693E+00 
       650 -2.777851165E-01  4.157348062E-01 -1.809743709E+00 
       651  2.777851165E-01  4.157348062E-01 -1.806379164E+00 
       652 -2.745114090E-01  4.179036807E-01 -1.844987811E+00 
       653  2.745114090E-01  4.179036807E-01 -1.841682313E+00 
       654 -2.712207683E-01  4.200467769E-01 -1.880179058E+00 
       655  2.712207683E-01  4.200467769E-01 -1.876951442E+00 
       656 -2.679133975E-01  4.221639628E-01 -1.915220960E+00 
       657  2.679133975E-01  4.221639628E-01 -1.912179793E+00 
       658 -2.645895005E-01  4.242551075E-01 -1.950099767E+00 
       659  2.645895005E-01  4.242551075E-01 -1.947360540E+00 
       660 -2.612492824E-01  4.263200822E-01 -1.984922220E+00 
       661  2.612492824E-01  4.263200822E-01 -1.982486787E+00 
       662 -2.578929491E-01  4.283587594E-01 -2.019720177E+00 
       663  2.578929491E-01  4.283587594E-01 -2.017551666E+00 
       664 -2.545207079E-01  4.303710135E-01 -2.054489535E+00 
       665  2.545207079E-01  4.303710135E-01 -2.052548649E+00 
       666 -2.511327666E-01  4.323567203E-01 -2.089221653E+00 
       667  2.511327666E-01  4.323567203E-01 -2.087468804E+00 
       668 -2.477293342E-01  4.343157572E-01 -2.123906184E+00 
       669  2.477293342E-01  4.343157572E-01 -2.122292057E+00 
       670 -2.443106207E-01  4.362480035E-01 -2.158532045E+00 
       671  2.443106207E-01  4.362480035E-01 -2.157005754E+00 
       672 -2.408768371E-01  4.381533400E-01 -2.193087819E+00 
       673  2.408768371E-01  4.381533400E-01 -2.191635383E+00 
       674 -2.374281949E-01  4.400316491E-01 -2.227562011E+00 
       675  2.374281949E-01  4.400316491E-01 -2.226174556E+00 
       676 -2.339649071E-01  4.418828150E-01 -2.261940054E+00 
       677  2.339649071E-01  4.418828150E-01 -2.260607569E+00 
       678 -2.304871873E-01  4.437067235E-01 -2.296205895E+00 
       679  2.304871873E-01  4.437067235E-01 -2.294937877E+00 
       680 -2.269952499E-01  4.455032621E-01 -2.330347659E+00 
       681  2.269952499E-01  4.455032621E-01 -2.329144161E+00 
       682 -2.234893103E-01  4.472723199E-01 -2.364356527E+00 
       683  2.234893103E-01  4.472723199E-01 -2.363211731E+00 
       684 -2.199695849E-01  4.490137879E-01 -2.398224268E+00 
       685  2.199695849E-01  4.490137879E-01 -2.397133989E+00 
       686 -2.164362908E-01  4.507275586E-01 -2.431942682E+00 
       687  2.164362908E-01  4.507275586E-01 -2.430903927E+00 
       688 -2.128896458E-01  4.524135262E-01 -2.465503515E+00 
       689  2.128896458E-01  4.524135262E-01 -2.464511549E+00 
       690 -2.093298688E-01  4.540715869E-01 -2.498898388E+00 
       691  2.093298688E-01  4.540715869E-01 -2.497948321E+00 
       692 -2.057571793E-01  4.557016383E-01 -2.532119138E+00 
       693  2.057571793E-01  4.557016383E-01 -2.531207068E+00 
       694 -2.021717978E-01  4.573035799E-01 -2.565158578E+00 
       695  2.021717978E-01  4.573035799E-01 -2.564280198E+00 
       696 -1.985739453E-01  4.588773128E-01 -2.598014768E+00 
       697  1.985739453E-01  4.588773128E-01 -2.597159781E+00 
       698 -1.949638439E-01  4.604227401E-01 -2.630678689E+00 
       699  1.949638439E-01  4.604227401E-01 -2.629837353E+00 
       700 -1.913417162E-01  4.619397663E-01 -2.663122542E+00 
       701  1.913417162E-01  4.619397663E-01 -2.662303994E+00 
       702 -1.877077856E-01  4.634282978E-01 -2.695332428E+00 
       703  1.877077856E-01  4.634282978E-01 -2.694550359E+00 
       704 -1.840622763E-01  4.648882429E-01 -2.727309743E+00 
       705  1.840622763E-01  4.648882429E-01 -2.726566912E+00 
       706 -1.804054132E-01  4.663195116E-01 -2.759048583E+00 
       707  1.804054132E-01  4.663195116E-01 -2.758343739E+00 
       708 -1.767374219E-01  4.677220154E-01 -2.790541984E+00 
       709  1.767374219E-01  4.677220154E-01 -2.789871139E+00 
       710 -1.730585285E-01  4.690956680E-01 -2.821780069E+00 
       711  1.730585285E-01  4.690956680E-01 -2.821140534E+00 
       712 -1.693689601E-01  4.704403845E-01 -2.852749620E+00 
       713  1.693689601E-01  4.704403845E-01 -2.852143285E+00 
       714 -1.656689442E-01  4.717560820E-01 -2.883437954E+00 
       715  1.656689442E-01  4.717560820E-01 -2.882865967E+00 
       716 -1.619587091E-01  4.730426794E-01 -2.913835004E+00 
       717  1.619587091E-01  4.730426794E-01 -2.913292707E+00 
       718 -1.582384836E-01  4.743000973E-01 -2.943930519E+00 
       719  1.582384836E-01  4.743000973E-01 -2.943412787E+00 
       720 -1.545084972E-01  4.755282581E-01 -2.973712153E+00 
       721  1.545084972E-01  4.755282581E-01 -2.973217366E+00 
       722 -1.507689800E-01  4.767270862E-01 -3.003167414E+00 
       723  1.507689800E-01  4.767270862E-01 -3.002695204E+00 
       724 -1.470201626E-01  4.778965074E-01 -3.032283514E+00 
       725  1.470201626E-01  4.778965074E-01 -3.031833778E+00 
       726 -1.432622764E-01  4.790364497E-01 -3.061047515E+00 
       727  1.432622764E-01  4.790364497E-01 -3.060619988E+00 
       728 -1.394955530E-01  4.801468428E-01 -3.089446017E+00 
       729  1.394955530E-01  4.801468428E-01 -3.089040315E+00 
       730 -1.357202249E-01  4.812276182E-01 -3.117465152E+00 
       731  1.357202249E-01  4.812276182E-01 -3.117080825E+00 
       732 -1.319365250E-01  4.822787092E-01 -3.145090555E+00 
       733  1.319365250E-01  4.822787092E-01 -3.144727114E+00 
       734 -1.281446866E-01  4.833000510E-01 -3.172307333E+00 
       735  1.281446866E-01  4.833000510E-01 -3.171964271E+00 
       736 -1.243449436E-01  4.842915806E-01 -3.199100032E+00 
       737  1.243449436E-01  4.842915806E-01 -3.198776825E+00 
       738 -1.205375304E-01  4.852532367E-01 -3.225452597E+00 
       739  1.205375304E-01  4.852532367E-01 -3.225148716E+00 
       740 -1.167226819E-01  4.861849602E-01 -3.251348338E+00 
       741  1.167226819E-01  4.861849602E-01 -3.251063250E+00 
       742 -1.129006334E-01  4.870866935E-01 -3.276769891E+00 
       743  1.129006334E-01  4.870866935E-01 -3.276503059E+00 
       744 -1.090716207E-01  4.879583810E-01 -3.301699168E+00 
       745  1.090716207E-01  4.879583810E-01 -3.301450063E+00 
       746 -1.052358799E-01  4.887999689E-01 -3.326117332E+00 
       747  1.052358799E-01  4.887999689E-01 -3.325885429E+00 
       748 -1.013936477E-01  4.896114053E-01 -3.350004698E+00 
       749  1.013936477E-01  4.896114053E-01 -3.349789522E+00 
       750 -9.754516101E-02  4.903926402E-01 -3.373341101E+00 
       751  9.754516101E-02  4.903926402E-01 -3.373141869E+00 
       752 -9.369065729E-02  4.911436254E-01 -3.396105540E+00 
       753  9.369065729E-02  4.911436254E-01 -3.395921113E+00 
       754 -8.983037430E-02  4.918643145E-01 -3.418274752E+00 
       755  8.983037430E-02  4.918643145E-01 -3.418104990E+00 
       756 -8.596455014E-02  4.925546631E-01 -3.439825396E+00 
       757  8.596455014E-02  4.925546631E-01 -3.439670071E+00 
       758 -8.209342328E-02  4.932146286E-01 -3.460733965E+00 
       759  8.209342328E-02  4.932146286E-01 -3.460591489E+00 
       760 -7.821723252E-02  4.938441703E-01 -3.480975015E+00 
       761  7.821723252E-02  4.938441703E-01 -3.480847306E+00 
       762 -7.433621695E-02  4.944432494E-01 -3.500522177E+00 
       763  7.433621695E-02  4.944432494E-01 -3.500409436E+00 
       764 -7.045061597E-02  4.950118289E-01 -3.519348048E+00 
       765  7.045061597E-02  4.950118289E-01 -3.519246727E+00 
       766 -6.656066926E-02  4.955498737E-01 -3.537424158E+00 
       767  6.656066926E-02  4.955498737E-01 -3.537333385E+00 
       768 -6.266661678E-02  4.960573507E-01 -3.554720977E+00 
       769  6.266661678E-02  4.960573507E-01 -3.554640532E+00 
       770 -5.876869873E-02  4.965342285E-01 -3.571207959E+00 
       771  5.876869873E-02  4.965342285E-01 -3.571137205E+00 
       772 -5.486715555E-02  4.969804777E-01 -3.586853610E+00 
       773  5.486715555E-02  4.969804777E-01 -3.586792074E+00 
       774 -5.096222790E-02  4.973960709E-01 -3.601625580E+00 
       775  5.096222790E-02  4.973960709E-01 -3.601572854E+00 
       776 -4.705415666E-02  4.977809823E-01 -3.615490816E+00 
       777  4.705415666E-02  4.977809823E-01 -3.615446222E+00 
       778 -4.314318290E-02  4.981351882E-01 -3.628415751E+00 
       779  4.314318290E-02  4.981351882E-01 -3.628378606E+00 
       780 -3.922954786E-02  4.984586669E-01 -3.640366557E+00 
       781  3.922954786E-02  4.984586669E-01 -3.640336166E+00 
       782 -3.531349297E-02  4.987513982E-01 -3.651309469E+00 
       783  3.531349297E-02  4.987513982E-01 -3.651285113E+00 
       784 -3.139525976E-02  4.990133642E-01 -3.661211189E+00 
       785  3.139525976E-02  4.990133642E-01 -3.661192087E+00 
       786 -2.747508996E-02  4.992445487E-01 -3.670039344E+00 
       787  2.747508996E-02  4.992445487E-01 -3.670024772E+00 
       788 -2.355322535E-02  4.994449375E-01 -3.677762937E+00 
       789  2.355322535E-02  4.994449375E-01 -3.677752307E+00 
       790 -1.962990788E-02  4.996145181E-01 -3.684353220E+00 
       791  1.962990788E-02  4.996145181E-01 -3.684345821E+00 
       792 -1.570537954E-02  4.997532802E-01 -3.689784253E+00 
       793  1.570537954E-02  4.997532802E-01 -3.689779319E+00 
       794 -1.177988242E-02  4.998612151E-01 -3.694033411E+00 
       795  1.177988242E-02  4.998612151E-01 -3.694030317E+00 
       796 -7.853658656E-03  4.999383162E-01 -3.697082247E+00 
       797  7.853658656E-03  4.999383162E-01 -3.697080489E+00 
       798 -3.926950444E-03  4.999845788E-01 -3.698917062E+00 
       799  3.926950444E-03  4.999845788E-01 -3.698916280E+00 
       800 -1.000000000E-16  5.000000000E-01 -3.699529383E+00 
