nodenumber     x-coordinate     y-coordinate pressure-coefficient 
       198  4.997532802E-01 -3.547821079E-05  5.066356810E-01 
       199  4.999383162E-01 -8.870812400E-06  5.695749149E-01 
       200 -5.000000000E-01  0.000000000E+00  2.899202294E-01 
       201  5.000000000E-01  0.000000000E+00  5.831310816E-01 
       202  4.999383162E-01  8.870812400E-06  5.648130231E-01 
       203  4.997532802E-01  3.547821079E-05  5.030201034E-01 
       204  4.994449375E-01  7.980707248E-05  4.643091972E-01 
       205  4.990133642E-01  1.418321723E-04  4.312028962E-01 
       206  4.984586669E-01  2.215181520E-04  4.039010098E-01 
       207  4.977809823E-01  3.188194792E-04  3.804271632E-01 
       208  4.969804777E-01  4.336803952E-04  3.597510652E-01 
       209  4.960573507E-01  5.660348559E-04  3.411361667E-01 
       210  4.950118289E-01  7.158064647E-04  3.241122111E-01 
       211  4.938441703E-01  8.829084014E-04  3.083514383E-01 
       212  4.925546631E-01  1.067243348E-03  2.936187587E-01 
       213  4.911436254E-01  1.268703414E-03  2.797387264E-01 
       214 -4.999383162E-01  1.349075013E-03  9.910681249E-02 
       215  4.896114053E-01  1.487170066E-03  2.665769473E-01 
       216  4.879583810E-01  1.722514059E-03  2.540281676E-01 
       217  4.861849602E-01  1.974595379E-03  2.420084823E-01 
       218  4.842915806E-01  2.243263192E-03  2.304499773E-01 
       219  4.822787092E-01  2.528355814E-03  2.192969534E-01 
       220 -4.997532802E-01  2.697328767E-03 -1.016159013E-01 
       221  4.801468428E-01  2.829700686E-03  2.085031867E-01 
       222  4.778965074E-01  3.147114379E-03  1.980298821E-01 
       223  4.755282581E-01  3.480402612E-03  1.878441774E-01 
       224  4.730426794E-01  3.829360303E-03  1.779177338E-01 
       225 -4.994449375E-01  4.043941580E-03 -3.026996157E-01 
       226  4.704403845E-01  4.193771634E-03  1.682263706E-01 
       227  4.677220154E-01  4.573410160E-03  1.587502496E-01 
       228  4.648882429E-01  4.968038931E-03  1.494716563E-01 
       229  4.619397663E-01  5.377410661E-03  1.403743601E-01 
       230 -4.990133642E-01  5.388096926E-03 -4.977681099E-01 
       231  4.588773128E-01  5.801267918E-03  1.314442728E-01 
       232  4.557016383E-01  6.239343357E-03  1.226688677E-01 
       233  4.524135262E-01  6.691359978E-03  1.140371182E-01 
       234 -4.984586669E-01  6.728982982E-03 -6.812975417E-01 
       235  4.490137879E-01  7.157031426E-03  1.055391682E-01 
       236  4.455032621E-01  7.636062320E-03  9.716618629E-02 
       237 -4.977809823E-01  8.065794149E-03 -8.483249071E-01 
       238  4.418828150E-01  8.128148615E-03  8.891022057E-02 
       239  4.381533400E-01  8.632977998E-03  8.076409261E-02 
       240  4.343157572E-01  9.150230313E-03  7.272130932E-02 
       241 -4.969804777E-01  9.397732541E-03 -9.956634113E-01 
       242  4.303710135E-01  9.679578015E-03  6.477592627E-02 
       243  4.263200822E-01  1.022068665E-02  5.692186357E-02 
       244 -4.960573507E-01  1.072400942E-02 -1.122164660E+00 
       245  4.221639628E-01  1.077321534E-02  4.915335079E-02 
       246  4.179036807E-01  1.133681735E-02  4.146575894E-02 
       247  4.135402871E-01  1.191114057E-02  3.385501899E-02 
       248 -4.950118289E-01  1.204384656E-02 -1.227674395E+00 
       249  4.090748587E-01  1.249582811E-02  2.631739173E-02 
       250  4.045084972E-01  1.309051883E-02  1.885180709E-02 
       251 -4.938441703E-01  1.335647761E-02 -1.312590512E+00 
       252  3.998423292E-01  1.369484794E-02  1.145794414E-02 
       253  3.950775062E-01  1.430844752E-02  4.129924990E-03 
       254 -4.925546631E-01  1.466114929E-02 -1.379721018E+00 
       255  3.902152037E-01  1.493094714E-02 -3.138286030E-03 
       256  3.852566214E-01  1.556197435E-02 -1.034913327E-02 
       257 -4.911436254E-01  1.595712257E-02 -1.432030510E+00 
       258  3.802029828E-01  1.620115526E-02 -1.750520478E-02 
       259  3.750555348E-01  1.684811506E-02 -2.460911600E-02 
       260 -4.896114053E-01  1.724367377E-02 -1.470867128E+00 
       261  3.698155475E-01  1.750247850E-02 -3.166358688E-02 
       262  3.644843137E-01  1.816387037E-02 -3.867138804E-02 
       263 -4.879583810E-01  1.852009554E-02 -1.498080840E+00 
       264  3.590631489E-01  1.883191597E-02 -4.563523259E-02 
       265  3.535533906E-01  1.950624146E-02 -5.255782866E-02 
       266 -4.861849602E-01  1.978569777E-02 -1.515565250E+00 
       267  3.479563983E-01  2.018647426E-02 -5.943678670E-02 
       268  3.422735530E-01  2.087224339E-02 -6.626915043E-02 
       269 -4.842915806E-01  2.103980837E-02 -1.524991438E+00 
       270  3.365062568E-01  2.156317972E-02 -7.306009321E-02 
       271  3.306559327E-01  2.225891619E-02 -7.981657041E-02 
       272 -4.822787092E-01  2.228177399E-02 -1.527850410E+00 
       273  3.247240242E-01  2.295908804E-02 -8.654339873E-02 
       274 -4.801468428E-01  2.351096059E-02 -1.525344875E+00 
       275  3.187119949E-01  2.366333289E-02 -9.324435871E-02 
       276  3.126213282E-01  2.437129081E-02 -9.992255567E-02 
       277 -4.778965074E-01  2.472675398E-02 -1.518457999E+00 
       278  3.064535268E-01  2.508260438E-02 -1.065810063E-01 
       279  3.002101127E-01  2.579691862E-02 -1.132228083E-01 
       280 -4.755282581E-01  2.592856014E-02 -1.508120488E+00 
       281  2.938926261E-01  2.651388090E-02 -1.198511895E-01 
       282 -4.730426794E-01  2.711580557E-02 -1.495066146E+00 
       283  2.875026260E-01  2.723314080E-02 -1.264695016E-01 
       284  2.810416889E-01  2.795434989E-02 -1.330812060E-01 
       285 -4.704403845E-01  2.828793740E-02 -1.479885260E+00 
       286  2.745114090E-01  2.867716154E-02 -1.396898597E-01 
       287  2.679133975E-01  2.940123054E-02 -1.462991048E-01 
       288 -4.677220154E-01  2.944442356E-02 -1.463063711E+00 
       289  2.612492824E-01  3.012621281E-02 -1.529126571E-01 
       290 -4.648882429E-01  3.058475268E-02 -1.444998347E+00 
       291  2.545207079E-01  3.085176501E-02 -1.595342967E-01 
       292  2.477293342E-01  3.157754408E-02 -1.661678566E-01 
       293 -4.619397663E-01  3.170843401E-02 -1.426012173E+00 
       294  2.408768371E-01  3.230320684E-02 -1.728172117E-01 
       295 -4.588773128E-01  3.281499725E-02 -1.406367505E+00 
       296  2.339649071E-01  3.302840945E-02 -1.794862673E-01 
       297  2.269952499E-01  3.375280694E-02 -1.861789464E-01 
       298 -4.557016383E-01  3.390399222E-02 -1.386276932E+00 
       299  2.199695849E-01  3.447605267E-02 -1.928991767E-01 
       300 -4.524135262E-01  3.497498855E-02 -1.365912394E+00 
       301  2.128896458E-01  3.519779778E-02 -1.996508774E-01 
       302  2.057571793E-01  3.591769068E-02 -2.064379453E-01 
       303 -4.490137879E-01  3.602757522E-02 -1.345412654E+00 
       304  1.985739453E-01  3.663537646E-02 -2.132642407E-01 
       305 -4.455032621E-01  3.706136009E-02 -1.324889420E+00 
       306  1.913417162E-01  3.735049640E-02 -2.201335733E-01 
       307  1.840622763E-01  3.806268744E-02 -2.270496877E-01 
       308 -4.418828150E-01  3.807596934E-02 -1.304432344E+00 
       309  1.767374219E-01  3.877158165E-02 -2.340162489E-01 
       310 -4.381533400E-01  3.907104688E-02 -1.284113111E+00 
       311  1.693689601E-01  3.947680579E-02 -2.410368281E-01 
       312 -4.343157572E-01  4.004625375E-02 -1.263988798E+00 
       313  1.619587091E-01  4.017798083E-02 -2.481148890E-01 
       314  1.545084972E-01  4.087472159E-02 -2.552537735E-01 
       315 -4.303710135E-01  4.100126740E-02 -1.244104671E+00 
       316  1.470201626E-01  4.156663635E-02 -2.624566893E-01 
       317 -4.263200822E-01  4.193578106E-02 -1.224496574E+00 
       318  1.394955530E-01  4.225332654E-02 -2.697266967E-01 
       319 -4.221639628E-01  4.284950302E-02 -1.205192903E+00 
       320  1.319365250E-01  4.293438651E-02 -2.770666977E-01 
       321  1.243449436E-01  4.360940331E-02 -2.844794244E-01 
       322 -4.179036807E-01  4.374215594E-02 -1.186215757E+00 
       323  1.167226819E-01  4.427795657E-02 -2.919674296E-01 
       324 -4.135402871E-01  4.461347613E-02 -1.167578702E+00 
       325  1.090716207E-01  4.493961842E-02 -2.995330793E-01 
       326 -4.090748587E-01  4.546321289E-02 -1.149277689E+00 
       327  1.013936477E-01  4.559395351E-02 -3.071785462E-01 
       328  9.369065729E-02  4.624051911E-02 -3.149058040E-01 
       329 -4.045084972E-01  4.629112784E-02 -1.131279781E+00 
       330  8.596455014E-02  4.687886521E-02 -3.227166199E-01 
       331 -3.998423292E-01  4.709699427E-02 -1.113507215E+00 
       332  7.821723252E-02  4.750853479E-02 -3.306125361E-01 
       333 -3.950775062E-01  4.788059654E-02 -1.095990922E+00 
       334  7.045061597E-02  4.812906411E-02 -3.385947059E-01 
       335 -3.902152037E-01  4.864172955E-02 -1.078828611E+00 
       336  6.266661678E-02  4.873998308E-02 -3.466637394E-01 
       337  5.486715555E-02  4.934081574E-02 -3.548200693E-01 
       338 -3.852566214E-01  4.938019816E-02 -1.062024981E+00 
       339  4.705415666E-02  4.993108077E-02 -3.630641785E-01 
       340 -3.802029828E-01  5.009581680E-02 -1.045568296E+00 
       341  3.922954786E-02  5.051029209E-02 -3.713964545E-01 
       342 -3.750555348E-01  5.078840902E-02 -1.029448551E+00 
       343  3.139525976E-02  5.107795954E-02 -3.798171463E-01 
       344 -3.698155475E-01  5.145780716E-02 -1.013654665E+00 
       345  2.355322535E-02  5.163358958E-02 -3.883263200E-01 
       346 -3.644843137E-01  5.210385207E-02 -9.981751734E-01 
       347  1.570537954E-02  5.217668612E-02 -3.969238595E-01 
       348  7.853658656E-03  5.270675134E-02 -4.056094838E-01 
       349 -3.590631489E-01  5.272639291E-02 -9.829985449E-01 
       350 -1.000000000E-16  5.322328660E-02 -4.143827765E-01 
       351 -3.535533906E-01  5.332528699E-02 -9.681131966E-01 
       352 -7.853658656E-03  5.372579339E-02 -4.232432234E-01 
       353 -3.479563983E-01  5.390039971E-02 -9.535075049E-01 
       354 -1.570537954E-02  5.421377426E-02 -4.321902817E-01 
       355 -3.422735530E-01  5.445160456E-02 -9.391696431E-01 
       356 -2.355322535E-02  5.468673389E-02 -4.412232982E-01 
       357 -3.365062568E-01  5.497878319E-02 -9.250874573E-01 
       358 -3.139525976E-02  5.514418009E-02 -4.503402305E-01 
       359 -3.306559327E-01  5.548182550E-02 -9.112479269E-01 
       360 -3.922954786E-02  5.558562486E-02 -4.595547623E-01 
       361 -3.247240242E-01  5.596062993E-02 -8.976386595E-01 
       362 -4.705415666E-02  5.601058544E-02 -4.688712524E-01 
       363 -3.187119949E-01  5.641510362E-02 -8.842494689E-01 
       364 -5.486715555E-02  5.641858540E-02 -4.782773085E-01 
       365 -6.266661678E-02  5.680915567E-02 -4.877654525E-01 
       366 -3.126213282E-01  5.684516281E-02 -8.710709756E-01 
       367 -7.045061597E-02  5.718183556E-02 -4.973326448E-01 
       368 -3.064535268E-01  5.725073317E-02 -8.580937518E-01 
       369 -7.821723252E-02  5.753617386E-02 -5.069798382E-01 
       370 -3.002101127E-01  5.763175025E-02 -8.453084064E-01 
       371 -8.596455014E-02  5.787172976E-02 -5.167036867E-01 
       372 -2.938926261E-01  5.798815993E-02 -8.327056851E-01 
       373 -9.369065729E-02  5.818807383E-02 -5.265013677E-01 
       374 -2.875026260E-01  5.831991893E-02 -8.202765412E-01 
       375 -1.013936477E-01  5.848478898E-02 -5.363698847E-01 
       376 -2.810416889E-01  5.862699535E-02 -8.080121894E-01 
       377 -1.090716207E-01  5.876147125E-02 -5.463076359E-01 
       378 -2.745114090E-01  5.890936922E-02 -7.959041206E-01 
       379 -1.167226819E-01  5.901773070E-02 -5.563139755E-01 
       380 -2.679133975E-01  5.916703310E-02 -7.839440793E-01 
       381 -1.243449436E-01  5.925319214E-02 -5.663879423E-01 
       382 -2.612492824E-01  5.939999263E-02 -7.721239140E-01 
       383 -1.319365250E-01  5.946749580E-02 -5.765290615E-01 
       384 -2.545207079E-01  5.960826716E-02 -7.604355785E-01 
       385 -1.394955530E-01  5.966029798E-02 -5.867373468E-01 
       386 -2.477293342E-01  5.979189029E-02 -7.488711093E-01 
       387 -1.470201626E-01  5.983127160E-02 -5.970131176E-01 
       388 -2.408768371E-01  5.995091047E-02 -7.374232316E-01 
       389 -1.545084972E-01  5.998010666E-02 -6.073569840E-01 
       390 -2.339649071E-01  6.008539155E-02 -7.260874305E-01 
       391 -1.619587091E-01  6.010651064E-02 -6.177697639E-01 
       392 -2.269952499E-01  6.019541325E-02 -7.148590284E-01 
       393 -1.693689601E-01  6.021020884E-02 -6.282526652E-01 
       394 -2.199695849E-01  6.028107173E-02 -7.037317023E-01 
       395 -1.767374219E-01  6.029094460E-02 -6.388066849E-01 
       396 -2.128896458E-01  6.034247995E-02 -6.926998809E-01 
       397 -1.840622763E-01  6.034847945E-02 -6.494316698E-01 
       398 -2.057571793E-01  6.037976811E-02 -6.817585917E-01 
       399 -1.913417162E-01  6.038259321E-02 -6.601290954E-01 
       400 -1.985739453E-01  6.039308400E-02 -6.709032000E-01 
