nodenumber     x-coordinate     y-coordinate pressure-coefficient 
       426  4.911430103E-01  1.200973108E-03  2.710118811E-01 
       427  4.903919700E-01  1.303703412E-03  2.649364980E-01 
       428 -4.999428930E-01  1.338365020E-03  1.026127265E+00 
       429  4.896107081E-01  1.410709246E-03  2.590009495E-01 
       430  4.887991947E-01  1.521994229E-03  2.532008323E-01 
       431  4.879575492E-01  1.637554066E-03  2.475167385E-01 
       432  4.870858012E-01  1.757408405E-03  2.419403550E-01 
       433  4.861840105E-01  1.881544122E-03  2.364622472E-01 
       434  4.852522365E-01  2.009979816E-03  2.310686021E-01 
       435 -4.998688202E-01  2.042233130E-03  9.869444721E-01 
       436  4.842905092E-01  2.142709557E-03  2.257618738E-01 
       437  4.832989178E-01  2.279726270E-03  2.205262139E-01 
       438  4.822774923E-01  2.421055289E-03  2.153541562E-01 
       439  4.812263221E-01  2.566672435E-03  2.102458677E-01 
       440  4.801454965E-01  2.716584911E-03  2.051889797E-01 
       441 -4.997638591E-01  2.745813609E-03  9.418926606E-01 
       442  4.790350155E-01  2.870799225E-03  2.001812788E-01 
       443  4.778949985E-01  3.029295829E-03  1.952228937E-01 
       444  4.767255049E-01  3.192071947E-03  1.903004644E-01 
       445  4.755265944E-01  3.359139398E-03  1.854129230E-01 
       446 -4.996280265E-01  3.448777276E-03  8.920373362E-01 
       447  4.742983266E-01  3.530466571E-03  1.805610765E-01 
       448  4.730408207E-01  3.706055059E-03  1.757377905E-01 
       449  4.717541363E-01  3.885889288E-03  1.709381403E-01 
       450  4.704383629E-01  4.069966654E-03  1.661605663E-01 
       451 -4.994613095E-01  4.151018197E-03  8.380119094E-01 
       452  4.690935600E-01  4.258259723E-03  1.614046356E-01 
       453  4.677198170E-01  4.450765907E-03  1.566623934E-01 
       454  4.663171937E-01  4.647469371E-03  1.519323592E-01 
       455  4.648858389E-01  4.848339834E-03  1.472148793E-01 
       456 -4.992636973E-01  4.852394851E-03  7.805138051E-01 
       457  4.634257825E-01  5.053358680E-03  1.425105115E-01 
       458  4.619371437E-01  5.262500767E-03  1.378147204E-01 
       459  4.604200417E-01  5.475745117E-03  1.331241591E-01 
       460 -4.990352100E-01  5.552672257E-03  7.202135800E-01 
       461  4.588745064E-01  5.693070309E-03  1.284387551E-01 
       462  4.573006569E-01  5.914443747E-03  1.237567422E-01 
       463  4.556986125E-01  6.139833751E-03  1.190767229E-01 
       464 -4.987758398E-01  6.251724467E-03  6.577154083E-01 
       465  4.540684328E-01  6.369211443E-03  1.143999716E-01 
       466  4.524102667E-01  6.602532132E-03  1.097249155E-01 
       467  4.507241739E-01  6.839772978E-03  1.050490431E-01 
       468 -4.984855808E-01  6.949409004E-03  5.936425134E-01 
       469  4.490103035E-01  7.080887420E-03  1.003694605E-01 
       470  4.472687150E-01  7.325847009E-03  9.568681213E-02 
       471  4.454995276E-01  7.574593551E-03  9.100764626E-02 
       472 -4.981644880E-01  7.645457861E-03  5.286900080E-01 
       473  4.437028606E-01  7.827079116E-03  8.632783661E-02 
       474  4.418788332E-01  8.083273383E-03  8.164211036E-02 
       475 -4.978125585E-01  8.339749976E-03  4.634892366E-01 
       476  4.400275348E-01  8.343126974E-03  7.695467243E-02 
       477  4.381490845E-01  8.606579377E-03  7.226645791E-02 
       478  4.362436315E-01  8.873580259E-03  6.757875295E-02 
       479 -4.974298208E-01  9.032103180E-03  3.986662874E-01 
       480  4.343112652E-01  9.144070993E-03  6.288826754E-02 
       481  4.323520749E-01  9.418016100E-03  5.819511634E-02 
       482  4.303662395E-01  9.695329961E-03  5.350222796E-02 
       483 -4.970162747E-01  9.722394895E-03  3.345366396E-01 
       484  4.283538484E-01  9.975970627E-03  4.880465740E-02 
       485  4.263150208E-01  1.025987659E-02  4.410704855E-02 
       486 -4.965719509E-01  1.041045245E-02  2.711124750E-01 
       487  4.242499057E-01  1.054696875E-02  3.940867109E-02 
       488  4.221586223E-01  1.083719859E-02  3.471006515E-02 
       489 -4.960969112E-01  1.109606756E-02  2.085208303E-01 
       490  4.200412900E-01  1.113048608E-02  3.001089668E-02 
       491  4.178980576E-01  1.142677711E-02  2.531120675E-02 
       492  4.157290146E-01  1.172598979E-02  2.061453575E-02 
       493 -4.955911580E-01  1.177912672E-02  1.469519584E-01 
       494  4.135343398E-01  1.202805514E-02  1.592096370E-02 
       495  4.113141823E-01  1.233289215E-02  1.123291380E-02 
       496 -4.950547248E-01  1.245947171E-02  8.657302725E-02 
       497  4.090686315E-01  1.264043844E-02  6.545646485E-03 
       498  4.067978363E-01  1.295062686E-02  1.861461226E-03 
       499 -4.944876444E-01  1.313696311E-02  2.751962101E-02 
       500  4.045019458E-01  1.326336060E-02 -2.813755352E-03 
       501  4.021811090E-01  1.357856515E-02 -7.481331099E-03 
       502 -4.938900110E-01  1.381138669E-02 -3.009067630E-02 
       503  3.998354452E-01  1.389617158E-02 -1.214377746E-02 
       504  3.974651331E-01  1.421609786E-02 -1.679743010E-02 
       505 -4.932617988E-01  1.448267549E-02 -8.616693089E-02 
       506  3.950702920E-01  1.453825279E-02 -2.143943006E-02 
       507  3.926511008E-01  1.486255996E-02 -2.607066054E-02 
       508 -4.926030717E-01  1.515067095E-02 -1.406160216E-01 
       509  3.902076785E-01  1.518893926E-02 -3.068989385E-02 
       510  3.877401743E-01  1.551730872E-02 -3.529489698E-02 
       511 -4.919138941E-01  1.581521111E-02 -1.933805644E-01 
       512  3.852487372E-01  1.584758177E-02 -3.988820628E-02 
       513  3.827335459E-01  1.617968377E-02 -4.446463875E-02 
       514 -4.911942704E-01  1.647619915E-02 -2.444440238E-01 
       515  3.801947496E-01  1.651350499E-02 -4.902339896E-02 
       516  3.776324972E-01  1.684899124E-02 -5.356637234E-02 
       517 -4.904442937E-01  1.713347581E-02 -2.937925738E-01 
       518  3.750469377E-01  1.718603831E-02 -5.808992164E-02 
       519  3.724382501E-01  1.752457162E-02 -6.259270383E-02 
       520 -4.896640288E-01  1.778689320E-02 -3.413840955E-01 
       521  3.698066130E-01  1.786449434E-02 -6.706999254E-02 
       522  3.671521160E-01  1.820573569E-02 -7.152453145E-02 
       523 -4.888534491E-01  1.843640428E-02 -3.871418675E-01 
       524  3.644749974E-01  1.854820621E-02 -7.595452808E-02 
       525  3.617753765E-01  1.889181652E-02 -8.035816695E-02 
       526 -4.880126783E-01  1.908182985E-02 -4.306035248E-01 
       527  3.590534620E-01  1.923648466E-02 -8.473639209E-02 
       528  3.563093729E-01  1.958213237E-02 -8.908750953E-02 
       529 -4.871417498E-01  1.972307033E-02 -4.718739970E-01 
       530  3.535433180E-01  1.992867026E-02 -9.341195424E-02 
       531  3.507554462E-01  2.027602377E-02 -9.770677443E-02 
       532 -4.862407266E-01  2.036001501E-02 -5.116662744E-01 
       533  3.479459365E-01  2.062409985E-02 -1.019716296E-01 
       534  3.451149676E-01  2.097283133E-02 -1.062058960E-01 
       535 -4.853096720E-01  2.099254320E-02 -5.501164820E-01 
       536  3.422627184E-01  2.132212516E-02 -1.104065780E-01 
       537 -4.843486183E-01  2.162058648E-02 -5.872081055E-01 
       538  3.393893378E-01  2.167191426E-02 -1.145761759E-01 
       539  3.364950048E-01  2.202212222E-02 -1.187138524E-01 
       540 -4.833576586E-01  2.224401748E-02 -6.229449884E-01 
       541  3.335799278E-01  2.237266336E-02 -1.228149164E-01 
       542  3.306442859E-01  2.272345579E-02 -1.268803705E-01 
       543 -4.823368254E-01  2.286275064E-02 -6.572952690E-01 
       544  3.276882279E-01  2.307444353E-02 -1.309112459E-01 
       545  3.247119626E-01  2.342554097E-02 -1.349049995E-01 
       546 -4.812862103E-01  2.347668672E-02 -6.902631450E-01 
       547  3.217156687E-01  2.377668103E-02 -1.388631708E-01 
       548 -4.802059054E-01  2.408572400E-02 -7.218880959E-01 
       549  3.186995250E-01  2.412779661E-02 -1.427840012E-01 
       550  3.156637105E-01  2.447881326E-02 -1.466647388E-01 
       551 -4.790959130E-01  2.468980914E-02 -7.522062937E-01 
       552  3.126084337E-01  2.482966395E-02 -1.505094605E-01 
       553  3.095338734E-01  2.518029639E-02 -1.543161683E-01 
       554 -4.779563545E-01  2.528883244E-02 -7.812535156E-01 
       555  3.064402086E-01  2.553062878E-02 -1.580825720E-01 
       556  3.033276477E-01  2.588061071E-02 -1.618089314E-01 
       557 -4.767872911E-01  2.588273785E-02 -8.091173092E-01 
       558  3.001963697E-01  2.623017337E-02 -1.654967387E-01 
       559 -4.755887850E-01  2.647143445E-02 -8.358330937E-01 
       560  2.970465534E-01  2.657927378E-02 -1.691443444E-01 
       561  2.938784371E-01  2.692783014E-02 -1.727485740E-01 
       562 -4.743608966E-01  2.705487984E-02 -8.614240050E-01 
       563  2.906921998E-01  2.727580511E-02 -1.763124942E-01 
       564  2.874879905E-01  2.762314843E-02 -1.798373970E-01 
       565 -4.731037475E-01  2.763297726E-02 -8.859051112E-01 
       566  2.842660773E-01  2.796980414E-02 -1.833214791E-01 
       567 -4.718173983E-01  2.820567995E-02 -9.093664764E-01 
       568  2.810266094E-01  2.831571464E-02 -1.867650956E-01 
       569  2.777698251E-01  2.866084070E-02 -1.901699049E-01 
       570 -4.705019403E-01  2.877290936E-02 -9.318201648E-01 
       571  2.744958735E-01  2.900513397E-02 -1.935355173E-01 
       572 -4.691574337E-01  2.933463854E-02 -9.532703452E-01 
       573  2.712050229E-01  2.934854971E-02 -1.968635541E-01 
       574  2.678974221E-01  2.969104881E-02 -2.001529756E-01 
       575 -4.677839697E-01  2.989080408E-02 -9.738760314E-01 
       576  2.645732799E-01  3.003258846E-02 -2.034051880E-01 
       577  2.612328348E-01  3.037313135E-02 -2.066198307E-01 
       578 -4.663816090E-01  3.044135988E-02 -9.936366016E-01 
       579  2.578762654E-01  3.071263660E-02 -2.097985718E-01 
       580 -4.649505013E-01  3.098624265E-02 -1.012487819E+00 
       581  2.545038104E-01  3.105107619E-02 -2.129436453E-01 
       582  2.511156186E-01  3.138841475E-02 -2.160531239E-01 
       583 -4.634906774E-01  3.152544887E-02 -1.030471113E+00 
       584  2.477119584E-01  3.172461321E-02 -2.191286583E-01 
       585 -4.620022578E-01  3.205891689E-02 -1.047680160E+00 
       586  2.442930085E-01  3.205964917E-02 -2.221714581E-01 
       587  2.408589925E-01  3.239348915E-02 -2.251819803E-01 
       588 -4.604853623E-01  3.258660382E-02 -1.064142861E+00 
       589  2.374101041E-01  3.272611080E-02 -2.281628710E-01 
       590  2.339465818E-01  3.305748800E-02 -2.311146335E-01 
       591 -4.589400216E-01  3.310849912E-02 -1.079873562E+00 
       592  2.304686193E-01  3.338759474E-02 -2.340385510E-01 
       593 -4.573663555E-01  3.362456960E-02 -1.094895155E+00 
       594  2.269764401E-01  3.371641235E-02 -2.369369926E-01 
       595  2.234702677E-01  3.404391474E-02 -2.398084253E-01 
       596 -4.557644840E-01  3.413478598E-02 -1.109257121E+00 
       597  2.199502960E-01  3.437007967E-02 -2.426568947E-01 
       598 -4.541344674E-01  3.463913053E-02 -1.122968281E+00 
       599  2.164167632E-01  3.469489950E-02 -2.454807468E-01 
       600  2.128698632E-01  3.501833725E-02 -2.482821945E-01 
       601 -4.524764551E-01  3.513758784E-02 -1.136057199E+00 
       602  2.093098493E-01  3.534040013E-02 -2.510667228E-01 
       603 -4.507905076E-01  3.563013016E-02 -1.148571188E+00 
       604  2.057369152E-01  3.566105845E-02 -2.538320807E-01 
       605  2.021512844E-01  3.598030102E-02 -2.565803434E-01 
       606 -4.490767743E-01  3.611673811E-02 -1.160507229E+00 
       607  1.985531805E-01  3.629811296E-02 -2.593130513E-01 
       608 -4.473353151E-01  3.659741610E-02 -1.171871284E+00 
       609  1.949428270E-01  3.661448307E-02 -2.620332675E-01 
       610  1.913204475E-01  3.692940016E-02 -2.647408019E-01 
       611 -4.455662499E-01  3.707216060E-02 -1.182666966E+00 
       612  1.876862655E-01  3.724284566E-02 -2.674368773E-01 
       613 -4.437696981E-01  3.754097201E-02 -1.192934869E+00 
       614  1.840405044E-01  3.755481582E-02 -2.701256518E-01 
       615  1.803833879E-01  3.786529941E-02 -2.728062195E-01 
       616 -4.419457797E-01  3.800382562E-02 -1.202721205E+00 
       617  1.767151544E-01  3.817427792E-02 -2.754809065E-01 
       618 -4.400945844E-01  3.846072488E-02 -1.212031744E+00 
       619  1.730359976E-01  3.848175498E-02 -2.781532430E-01 
       620  1.693461857E-01  3.878771200E-02 -2.808244127E-01 
       621 -4.382162315E-01  3.891167375E-02 -1.220856936E+00 
       622  1.656459125E-01  3.909214525E-02 -2.834976283E-01 
       623 -4.363108704E-01  3.935667979E-02 -1.229211765E+00 
       624  1.619354164E-01  3.939504350E-02 -2.861716062E-01 
       625  1.582149359E-01  3.969638824E-02 -2.888493555E-01 
       626 -4.343785911E-01  3.979574410E-02 -1.237122259E+00 
       627  1.544846944E-01  3.999618305E-02 -2.915323620E-01 
       628 -4.324194830E-01  4.022888513E-02 -1.244601138E+00 
       629  1.507449156E-01  4.029440573E-02 -2.942225067E-01 
       630  1.469958377E-01  4.059105987E-02 -2.969245722E-01 
       631 -4.304337254E-01  4.065609603E-02 -1.251657292E+00 
       632  1.432376994E-01  4.088612687E-02 -2.996376747E-01 
       633 -4.284214079E-01  4.107739923E-02 -1.258321232E+00 
       634  1.394707092E-01  4.117959556E-02 -3.023611613E-01 
       635  1.356951204E-01  4.147145114E-02 -3.051006434E-01 
       636 -4.263826500E-01  4.149278471E-02 -1.264588962E+00 
       637  1.319111566E-01  4.176169711E-02 -3.078577315E-01 
       638 -4.243176007E-01  4.190229933E-02 -1.270460484E+00 
       639  1.281190562E-01  4.205030387E-02 -3.106331590E-01 
       640 -4.222263798E-01  4.230593057E-02 -1.275966525E+00 
       641  1.243190576E-01  4.233727123E-02 -3.134283730E-01 
       642  1.205113770E-01  4.262257328E-02 -3.162442427E-01 
       643 -4.201091065E-01  4.270370727E-02 -1.281124204E+00 
       644  1.166962676E-01  4.290620616E-02 -3.190843645E-01 
       645 -4.179659302E-01  4.309562318E-02 -1.285932858E+00 
       646  1.128739605E-01  4.318814755E-02 -3.219480421E-01 
       647  1.090446792E-01  4.346838257E-02 -3.248383216E-01 
       648 -4.157969402E-01  4.348173302E-02 -1.290382904E+00 
       649  1.052086770E-01  4.374689625E-02 -3.277567291E-01 
       650 -4.136023156E-01  4.386203822E-02 -1.294491876E+00 
       651  1.013661774E-01  4.402366623E-02 -3.307017210E-01 
       652 -4.113822057E-01  4.423656093E-02 -1.298273007E+00 
       653  9.751742638E-02  4.429867027E-02 -3.336780849E-01 
       654  9.366265485E-02  4.457190070E-02 -3.366870048E-01 
       655 -4.091366999E-01  4.460532044E-02 -1.301758903E+00 
       656  8.980210874E-02  4.484332042E-02 -3.397268869E-01 
       657 -4.068659476E-01  4.496831359E-02 -1.304941762E+00 
       658  8.593601901E-02  4.511291447E-02 -3.428024816E-01 
       659 -4.045700976E-01  4.532559495E-02 -1.307802972E+00 
       660  8.206462409E-02  4.538066039E-02 -3.459117477E-01 
       661  7.818816243E-02  4.564652109E-02 -3.490552936E-01 
       662 -4.022492994E-01  4.567717350E-02 -1.310361410E+00 
       663  7.430687991E-02  4.591048151E-02 -3.522364131E-01 
       664 -3.999036721E-01  4.602307155E-02 -1.312640980E+00 
       665  7.042101497E-02  4.617250818E-02 -3.554555851E-01 
       666 -3.975333947E-01  4.636328966E-02 -1.314630276E+00 
       667  6.653079858E-02  4.643257496E-02 -3.587145294E-01 
       668  6.263647663E-02  4.669064828E-02 -3.620112251E-01 
       669 -3.951385865E-01  4.669789000E-02 -1.316321184E+00 
       670  5.873828756E-02  4.694669099E-02 -3.653465412E-01 
       671 -3.927194265E-01  4.702686690E-02 -1.317738396E+00 
       672  5.483647725E-02  4.720067692E-02 -3.687248285E-01 
       673 -3.902760339E-01  4.735024600E-02 -1.318883778E+00 
       674  5.093128041E-02  4.745257243E-02 -3.721429736E-01 
       675 -3.878085579E-01  4.766805348E-02 -1.319745730E+00 
       676  4.702293920E-02  4.770232930E-02 -3.756022051E-01 
       677  4.311169578E-02  4.794992491E-02 -3.791037069E-01 
       678 -3.853171475E-01  4.798031922E-02 -1.320359060E+00 
       679  3.919779232E-02  4.819530729E-02 -3.826465631E-01 
       680 -3.828019819E-01  4.828700767E-02 -1.320698843E+00 
       681  3.528146723E-02  4.843844651E-02 -3.862341273E-01 
       682 -3.802632096E-01  4.858822732E-02 -1.320750257E+00 
       683  3.136296270E-02  4.867929785E-02 -3.898659192E-01 
       684 -3.777009804E-01  4.888392639E-02 -1.320541308E+00 
       685  2.744252272E-02  4.891781653E-02 -3.935377936E-01 
       686  2.352038762E-02  4.915395062E-02 -3.972533550E-01 
       687 -3.751154428E-01  4.917416559E-02 -1.320058401E+00 
       688  1.959679954E-02  4.938767370E-02 -4.010141931E-01 
       689 -3.725067760E-01  4.945893917E-02 -1.319299888E+00 
       690  1.567199878E-02  4.961892264E-02 -4.048159770E-01 
       691 -3.698751588E-01  4.973828353E-02 -1.318261351E+00 
       692  1.174623123E-02  4.984765639E-02 -4.086622906E-01 
       693 -3.672206808E-01  5.001220348E-02 -1.316950714E+00 
       694  7.819737185E-03  5.007383017E-02 -4.125525845E-01 
       695 -3.645435803E-01  5.028070982E-02 -1.315349221E+00 
       696  3.892757875E-03  5.029738813E-02 -4.164854013E-01 
       697 -3.446360618E-05  5.051828183E-02 -4.204639145E-01 
       698 -3.618439765E-01  5.054383599E-02 -1.313440327E+00 
       699 -3.961685115E-03  5.073646255E-02 -4.244755985E-01 
       700 -3.591220783E-01  5.080158995E-02 -1.311218670E+00 
       701 -7.888664443E-03  5.095184916E-02 -4.285353398E-01 
       702 -3.563780049E-01  5.105399037E-02 -1.308674568E+00 
       703 -1.181515857E-02  5.116445516E-02 -4.326359360E-01 
       704 -3.536119649E-01  5.130104488E-02 -1.305800707E+00 
       705 -1.574092620E-02  5.137414040E-02 -4.367677430E-01 
       706 -3.508241074E-01  5.154275750E-02 -1.302579266E+00 
       707 -1.966572707E-02  5.158092264E-02 -4.409533750E-01 
       708 -3.480146112E-01  5.177917214E-02 -1.299008031E+00 
       709 -2.358931530E-02  5.178472362E-02 -4.451789994E-01 
       710 -2.751145057E-02  5.198546536E-02 -4.494359748E-01 
       711 -3.451836553E-01  5.201025334E-02 -1.295049156E+00 
       712 -3.143189072E-02  5.218309945E-02 -4.537302894E-01 
       713 -3.423314184E-01  5.223605151E-02 -1.290626124E+00 
       714 -3.535039548E-02  5.237758090E-02 -4.580584844E-01 
       715 -3.394580497E-01  5.245656057E-02 -1.285731744E+00 
       716 -3.926672078E-02  5.256883561E-02 -4.624230824E-01 
       717 -3.365637280E-01  5.267176942E-02 -1.280176054E+00 
       718 -4.318062449E-02  5.275683341E-02 -4.668340205E-01 
       719 -3.336486618E-01  5.288171077E-02 -1.274514773E+00 
       720 -4.709186819E-02  5.294150699E-02 -4.712731576E-01 
       721 -3.307130302E-01  5.308640366E-02 -1.266024875E+00 
       722 -5.100020967E-02  5.312276774E-02 -4.757459861E-01 
       723 -3.277569821E-01  5.328582666E-02 -1.264482517E+00 
       724 -5.490540681E-02  5.330060724E-02 -4.802546867E-01 
       725 -5.880721742E-02  5.347492200E-02 -4.847978141E-01 
       726 -3.247807262E-01  5.347999760E-02 -8.892869852E-01 
       727 -6.270540683E-02  5.364569250E-02 -4.893700630E-01 
       728 -3.217844413E-01  5.366891328E-02 -5.459778227E-01 
       729 -6.659972911E-02  5.381281157E-02 -4.939625328E-01 
       730 -3.187683063E-01  5.385258833E-02 -6.213107385E-01 
       731 -7.048994583E-02  5.397626012E-02 -4.985887570E-01 
       732 -3.157325000E-01  5.403101212E-02 -6.711409538E-01 
       733 -7.437581112E-02  5.413597486E-02 -5.032494671E-01 
       734 -3.126772311E-01  5.420421007E-02 -6.967229631E-01 
       735 -7.825709400E-02  5.429189969E-02 -5.079347412E-01 
       736 -3.096026784E-01  5.437214253E-02 -7.191866342E-01 
       737 -8.213355601E-02  5.444395671E-02 -5.126373864E-01 
       738 -3.065090207E-01  5.453486367E-02 -7.376381913E-01 
       739 -8.600495126E-02  5.459210499E-02 -5.173742951E-01 
       740 -3.033964668E-01  5.469233430E-02 -7.526118211E-01 
       741 -8.987104135E-02  5.473630653E-02 -5.221307423E-01 
       742 -3.002651954E-01  5.484457937E-02 -7.645527785E-01 
       743 -9.373158780E-02  5.487645807E-02 -5.269022761E-01 
       744 -2.971153854E-01  5.499157744E-02 -7.736294684E-01 
       745 -9.758635964E-02  5.501255516E-02 -5.317055672E-01 
       746 -2.939472752E-01  5.513335007E-02 -7.801228147E-01 
       747 -1.014351110E-01  5.514452710E-02 -5.365314991E-01 
       748 -2.907610437E-01  5.526989411E-02 -7.846815198E-01 
       749 -1.052776109E-01  5.527231432E-02 -5.413723022E-01 
       750 -1.091136134E-01  5.539586098E-02 -5.462217326E-01 
       751 -2.875568399E-01  5.540118391E-02 -7.874845325E-01 
       752 -1.129428950E-01  5.551511906E-02 -5.511034974E-01 
       753 -2.843349320E-01  5.552721900E-02 -7.885055723E-01 
       754 -1.167652023E-01  5.563007611E-02 -5.560010400E-01 
       755 -2.810954691E-01  5.564803612E-02 -7.881888001E-01 
       756 -1.205803119E-01  5.574061074E-02 -5.609053643E-01 
       757 -2.778386897E-01  5.576361391E-02 -7.867435219E-01 
       758 -1.243879927E-01  5.584674041E-02 -5.658291001E-01 
       759 -2.745647427E-01  5.587394111E-02 -7.839312852E-01 
       760 -1.281879914E-01  5.594838024E-02 -5.707726499E-01 
       761 -2.712738964E-01  5.597902848E-02 -7.799798096E-01 
       762 -1.319800919E-01  5.604551819E-02 -5.757333650E-01 
       763 -2.679662998E-01  5.607886533E-02 -7.754698642E-01 
       764 -1.357640558E-01  5.613806923E-02 -5.806933274E-01 
       765 -2.646421616E-01  5.617345881E-02 -7.705757384E-01 
       766 -1.395396446E-01  5.622600721E-02 -5.856649468E-01 
       767 -2.613017203E-01  5.626281640E-02 -7.653715971E-01 
       768 -1.433066348E-01  5.630930215E-02 -5.906543081E-01 
       769 -2.579451546E-01  5.634691995E-02 -7.599583664E-01 
       770 -1.470647731E-01  5.638790936E-02 -5.956587860E-01 
       771 -2.545727029E-01  5.642576549E-02 -7.544143185E-01 
       772 -1.508138508E-01  5.646178773E-02 -6.006663702E-01 
       773 -2.511845144E-01  5.649936405E-02 -7.487972267E-01 
       774 -1.545536295E-01  5.653088937E-02 -6.056890354E-01 
       775 -2.477808573E-01  5.656773047E-02 -7.431364532E-01 
       776 -1.582838707E-01  5.659520975E-02 -6.107292582E-01 
       777 -2.443619103E-01  5.663086504E-02 -7.374541899E-01 
       778 -1.620043510E-01  5.665468238E-02 -6.157749747E-01 
       779 -2.409278971E-01  5.668876043E-02 -7.317713343E-01 
       780 -1.657148467E-01  5.670928839E-02 -6.208304048E-01 
       781 -2.374790114E-01  5.674140923E-02 -7.261048669E-01 
       782 -1.694151194E-01  5.675899058E-02 -6.258910855E-01 
       783 -2.340154915E-01  5.678882603E-02 -7.204771665E-01 
       784 -1.731049308E-01  5.680375927E-02 -6.309640176E-01 
       785 -2.305375313E-01  5.683102577E-02 -7.149096082E-01 
       786 -1.767840870E-01  5.684357553E-02 -6.360463181E-01 
       787 -2.270453543E-01  5.686800136E-02 -7.093928713E-01 
       788 -1.804523199E-01  5.687839867E-02 -6.411310321E-01 
       789 -2.235391840E-01  5.689974536E-02 -7.039071457E-01 
       790 -1.841094356E-01  5.690821388E-02 -6.462407661E-01 
       791 -2.200192142E-01  5.692631647E-02 -6.984911544E-01 
       792 -1.877551958E-01  5.693301311E-02 -6.513751706E-01 
       793 -2.164856832E-01  5.694766413E-02 -6.931236987E-01 
       794 -1.913893770E-01  5.695274449E-02 -6.565036390E-01 
       795 -2.129387849E-01  5.696386477E-02 -6.878037905E-01 
       796 -1.950117555E-01  5.696738253E-02 -6.616487984E-01 
       797 -2.093787726E-01  5.697484237E-02 -6.825104181E-01 
       798 -1.986221078E-01  5.697694499E-02 -6.668306037E-01 
       799 -2.058058399E-01  5.698069140E-02 -6.772419948E-01 
       800 -2.022202105E-01  5.698138748E-02 -6.720312664E-01 
