nodenumber     x-coordinate     y-coordinate pressure-coefficient 
        83 -1.839697910E-01 -3.931290268E-02 -3.623070204E-01 
        84 -4.282836728E-01 -3.921624282E-02 -1.298717483E+00 
        85 -1.803126767E-01 -3.916512113E-02 -3.577866092E-01 
        86 -1.766444453E-01 -3.901613983E-02 -3.533678995E-01 
        87 -4.302961305E-01 -3.893120615E-02 -1.316937944E+00 
        88 -1.729652906E-01 -3.886595981E-02 -3.490392493E-01 
        89 -1.692754809E-01 -3.871462510E-02 -3.447973169E-01 
        90 -4.322820375E-01 -3.863655180E-02 -1.335140598E+00 
        91 -1.655752098E-01 -3.856215065E-02 -3.406452630E-01 
        92 -1.618647157E-01 -3.840855527E-02 -3.365747326E-01 
        93 -4.342413047E-01 -3.833225687E-02 -1.353304743E+00 
        94 -1.581442373E-01 -3.825386439E-02 -3.325876748E-01 
        95 -1.544139979E-01 -3.809807895E-02 -3.286774938E-01 
        96 -4.361737538E-01 -3.801828208E-02 -1.371414442E+00 
        97 -1.506742210E-01 -3.794123523E-02 -3.248439039E-01 
        98 -1.469251453E-01 -3.778333325E-02 -3.210890290E-01 
        99 -4.380792954E-01 -3.769462226E-02 -1.389459031E+00 
       100 -1.431670090E-01 -3.762437368E-02 -3.174008782E-01 
       101 -1.394000208E-01 -3.746438180E-02 -3.137822347E-01 
       102 -4.399578408E-01 -3.736123475E-02 -1.407395586E+00 
       103 -1.356244341E-01 -3.730335392E-02 -3.102325139E-01 
       104 -1.318404723E-01 -3.714128647E-02 -3.067433179E-01 
       105 -4.418092412E-01 -3.701811874E-02 -1.425206313E+00 
       106 -1.280483740E-01 -3.697818356E-02 -3.033115750E-01 
       107 -1.242483775E-01 -3.681406308E-02 -2.999411158E-01 
       108 -4.436333778E-01 -3.666526384E-02 -1.442834914E+00 
       109 -1.204406989E-01 -3.664891448E-02 -2.966272767E-01 
       110 -1.166255917E-01 -3.648275115E-02 -2.933711995E-01 
       111 -1.128032867E-01 -3.631553087E-02 -2.901608776E-01 
       112 -4.454301618E-01 -3.630265202E-02 -1.460248925E+00 
       113 -1.089740075E-01 -3.614730348E-02 -2.869995117E-01 
       114 -1.051380074E-01 -3.597803269E-02 -2.838921669E-01 
       115 -4.471994741E-01 -3.593031913E-02 -1.477461894E+00 
       116 -1.012955100E-01 -3.580771849E-02 -2.808231233E-01 
       117 -9.744676116E-02 -3.563636041E-02 -2.777998321E-01 
       118 -4.489411961E-01 -3.554827434E-02 -1.494396166E+00 
       119 -9.359199183E-02 -3.546394094E-02 -2.748133718E-01 
       120 -8.973144798E-02 -3.529048418E-02 -2.718698631E-01 
       121 -4.506552096E-01 -3.515650425E-02 -1.511000373E+00 
       122 -8.586536050E-02 -3.511593986E-02 -2.689625155E-01 
       123 -8.199396788E-02 -3.494032957E-02 -2.660834027E-01 
       124 -7.811750857E-02 -3.476364527E-02 -2.632437332E-01 
       125 -4.523414548E-01 -3.475504764E-02 -1.527239312E+00 
       126 -7.423622839E-02 -3.458585839E-02 -2.604300927E-01 
       127 -7.035036584E-02 -3.440698663E-02 -2.576446920E-01 
       128 -4.539997839E-01 -3.434392189E-02 -1.543049056E+00 
       129 -6.646015186E-02 -3.422701189E-02 -2.548885886E-01 
       130 -6.256583239E-02 -3.404593696E-02 -2.521590402E-01 
       131 -4.556301374E-01 -3.392316666E-02 -1.558400609E+00 
       132 -5.866764580E-02 -3.386372962E-02 -2.494502036E-01 
       133 -5.476583803E-02 -3.368040756E-02 -2.467614190E-01 
       134 -5.086064373E-02 -3.349595300E-02 -2.440937386E-01 
       135 -4.572323673E-01 -3.349283161E-02 -1.573228779E+00 
       136 -4.695230515E-02 -3.331037948E-02 -2.414469806E-01 
       137 -4.304106435E-02 -3.312365139E-02 -2.388160934E-01 
       138 -4.588064145E-01 -3.305294698E-02 -1.587470333E+00 
       139 -3.912716355E-02 -3.293579384E-02 -2.361985128E-01 
       140 -3.521084117E-02 -3.274679583E-02 -2.336003877E-01 
       141 -4.603521607E-01 -3.260357245E-02 -1.601058002E+00 
       142 -3.129233938E-02 -3.255665363E-02 -2.310143669E-01 
       143 -2.737190220E-02 -3.236536351E-02 -2.284400322E-01 
       144 -2.344976992E-02 -3.217292183E-02 -2.258748781E-01 
       145 -4.618694874E-01 -3.214477187E-02 -1.613926524E+00 
       146 -1.952618469E-02 -3.197932879E-02 -2.233184816E-01 
       147 -1.560138679E-02 -3.178459241E-02 -2.207676521E-01 
       148 -4.633583656E-01 -3.167659380E-02 -1.626002386E+00 
       149 -1.167562220E-02 -3.158874024E-02 -2.182333591E-01 
       150 -7.749131066E-03 -3.139171984E-02 -2.156999728E-01 
       151 -4.648186771E-01 -3.119911165E-02 -1.637206612E+00 
       152 -3.822154767E-03 -3.119360250E-02 -2.131722149E-01 
       153  1.050637107E-04 -3.099434381E-02 -2.106544921E-01 
       154  4.032282162E-03 -3.079397829E-02 -2.081344889E-01 
       155 -4.662503035E-01 -3.071241839E-02 -1.647470602E+00 
       156  7.959258446E-03 -3.059250817E-02 -2.056216146E-01 
       157  1.188574946E-02 -3.038995008E-02 -2.031105184E-01 
       158 -4.676532161E-01 -3.021657263E-02 -1.656692896E+00 
       159  1.581151398E-02 -3.018631518E-02 -2.006029955E-01 
       160  1.973631172E-02 -2.998161479E-02 -1.980966816E-01 
       161  2.365989679E-02 -2.977586583E-02 -1.955909647E-01 
       162 -4.690272672E-01 -2.971167200E-02 -1.664753615E+00 
       163  2.758202889E-02 -2.956909054E-02 -1.930866446E-01 
       164  3.150246585E-02 -2.936130739E-02 -1.905843608E-01 
       165 -4.703723980E-01 -2.919780908E-02 -1.671591767E+00 
       166  3.542096740E-02 -2.915252978E-02 -1.880817752E-01 
       167  3.933728952E-02 -2.894278394E-02 -1.855775577E-01 
       168  4.325119002E-02 -2.873210096E-02 -1.830757897E-01 
       169 -4.716885201E-01 -2.867509949E-02 -1.677094296E+00 
       170  4.716243050E-02 -2.852049279E-02 -1.805732788E-01 
       171  5.107076877E-02 -2.830799803E-02 -1.780700313E-01 
       172 -4.729755761E-01 -2.814361609E-02 -1.681131526E+00 
       173  5.497596271E-02 -2.809463747E-02 -1.755679255E-01 
       174  5.887777013E-02 -2.788044274E-02 -1.730645952E-01 
       175  6.277595634E-02 -2.766544374E-02 -1.705614087E-01 
       176 -4.742334771E-01 -2.760349133E-02 -1.683602776E+00 
       177  6.667027545E-02 -2.744967399E-02 -1.680580995E-01 
       178  7.056048903E-02 -2.723316707E-02 -1.655553231E-01 
       179 -4.754621654E-01 -2.705483086E-02 -1.684402085E+00 
       180  7.444635120E-02 -2.701595850E-02 -1.630527951E-01 
       181  7.832763096E-02 -2.679808719E-02 -1.605518371E-01 
       182  8.220408990E-02 -2.657958503E-02 -1.580518658E-01 
       183 -4.766615231E-01 -2.649778348E-02 -1.683387865E+00 
       184  8.607548212E-02 -2.636049299E-02 -1.555528283E-01 
       185  8.994156922E-02 -2.614085049E-02 -1.530549248E-01 
       186 -4.778314928E-01 -2.593245486E-02 -1.680420194E+00 
       187  9.380211271E-02 -2.592070710E-02 -1.505613537E-01 
       188  9.765688166E-02 -2.570008793E-02 -1.480696764E-01 
       189  1.015056301E-01 -2.547904829E-02 -1.455798411E-01 
       190 -4.789720159E-01 -2.535899066E-02 -1.675382082E+00 
       191  1.053481272E-01 -2.525762404E-02 -1.430945908E-01 
       192  1.091841270E-01 -2.503586716E-02 -1.406124983E-01 
       193  1.130134059E-01 -2.481382205E-02 -1.381374705E-01 
       194 -4.800830354E-01 -2.477751534E-02 -1.668123330E+00 
       195  1.168357107E-01 -2.459152481E-02 -1.356659906E-01 
       196  1.206508177E-01 -2.436903268E-02 -1.332000157E-01 
       197 -4.811644337E-01 -2.418820166E-02 -1.658490076E+00 
       198  1.244584961E-01 -2.414638694E-02 -1.307418903E-01 
       199  1.282584924E-01 -2.392363954E-02 -1.282908092E-01 
       200  1.320505906E-01 -2.370083348E-02 -1.258482618E-01 
       201 -4.822162131E-01 -2.359116334E-02 -1.646344542E+00 
       202  1.358345523E-01 -2.347801728E-02 -1.234135380E-01 
       203  1.396101390E-01 -2.325524293E-02 -1.209886952E-01 
       204  1.433771272E-01 -2.303255515E-02 -1.185744844E-01 
       205 -4.832382861E-01 -2.298657688E-02 -1.631528588E+00 
       206  1.471352636E-01 -2.281000069E-02 -1.161702941E-01 
       207  1.508843395E-01 -2.258762994E-02 -1.137767184E-01 
       208 -4.842305664E-01 -2.237460518E-02 -1.613834153E+00 
       209  1.546241165E-01 -2.236549634E-02 -1.113973526E-01 
       210  1.583543561E-01 -2.214363597E-02 -1.090300064E-01 
       211  1.620748349E-01 -2.192210424E-02 -1.066752251E-01 
       212 -4.851930257E-01 -2.175540868E-02 -1.593166888E+00 
       213  1.657853293E-01 -2.170094260E-02 -1.043348196E-01 
       214  1.694856008E-01 -2.148020647E-02 -1.020094535E-01 
       215  1.731754111E-01 -2.125993704E-02 -9.970088642E-02 
       216 -4.861255778E-01 -2.112917944E-02 -1.569401269E+00 
       217  1.768545663E-01 -2.104017901E-02 -9.740763015E-02 
       218  1.805227983E-01 -2.082098054E-02 -9.513220667E-02 
       219  1.841799134E-01 -2.060237745E-02 -9.287342926E-02 
       220 -4.870281961E-01 -2.049606096E-02 -1.542378824E+00 
       221  1.878256730E-01 -2.038441975E-02 -9.063224636E-02 
       222  1.914598537E-01 -2.016714845E-02 -8.841061195E-02 
       223  1.950822319E-01 -1.995060436E-02 -8.620849754E-02 
       224 -4.879008229E-01 -1.985624870E-02 -1.511982774E+00 
       225  1.986925841E-01 -1.973482319E-02 -8.402534396E-02 
       226  2.022906867E-01 -1.951984935E-02 -8.186243792E-02 
       227  2.058763163E-01 -1.930571842E-02 -7.972061843E-02 
       228 -4.887434025E-01 -1.920992160E-02 -1.478157936E+00 
       229  2.094492492E-01 -1.909247092E-02 -7.760103842E-02 
       230  2.130092621E-01 -1.888013354E-02 -7.550257111E-02 
       231  2.165561610E-01 -1.866874853E-02 -7.342612014E-02 
       232 -4.895559075E-01 -1.855725831E-02 -1.440814606E+00 
       233  2.200896927E-01 -1.845834402E-02 -7.137356002E-02 
       234  2.236096634E-01 -1.824894973E-02 -6.934287807E-02 
       235  2.271158348E-01 -1.804059545E-02 -6.733541854E-02 
       236 -4.903382223E-01 -1.789850921E-02 -1.399555496E+00 
       237  2.306080131E-01 -1.783330732E-02 -6.535097925E-02 
       238  2.340859747E-01 -1.762711505E-02 -6.339030722E-02 
       239  2.375494961E-01 -1.742204444E-02 -6.145481383E-02 
       240 -4.910903802E-01 -1.723380127E-02 -1.354201538E+00 
       241  2.409983836E-01 -1.721811258E-02 -5.954314434E-02 
       242  2.444323987E-01 -1.701534711E-02 -5.765550892E-02 
       243  2.478513477E-01 -1.681376461E-02 -5.579354323E-02 
       244  2.512550071E-01 -1.661337842E-02 -5.395480271E-02 
       245 -4.918123245E-01 -1.656334994E-02 -1.304813444E+00 
       246  2.546431981E-01 -1.641420685E-02 -5.214017013E-02 
       247  2.580156523E-01 -1.621626512E-02 -5.034966490E-02 
       248  2.613722208E-01 -1.601956941E-02 -4.858433358E-02 
       249 -4.925039695E-01 -1.588739901E-02 -1.251322245E+00 
       250  2.647126652E-01 -1.582412565E-02 -4.684381670E-02 
       251  2.680368066E-01 -1.562994460E-02 -4.512707498E-02 
       252  2.713444065E-01 -1.543703033E-02 -4.343407844E-02 
       253  2.746352564E-01 -1.524539373E-02 -4.176409481E-02 
       254 -4.931653185E-01 -1.520611503E-02 -1.193684168E+00 
       255  2.779092072E-01 -1.505503465E-02 -4.011868931E-02 
       256  2.811659906E-01 -1.486595606E-02 -3.849552569E-02 
       257  2.844054577E-01 -1.467815851E-02 -3.689512690E-02 
       258 -4.937963149E-01 -1.451973659E-02 -1.131894512E+00 
       259  2.876273700E-01 -1.449163862E-02 -3.531659544E-02 
       260  2.908315785E-01 -1.430639605E-02 -3.375950652E-02 
       261  2.940178149E-01 -1.412242892E-02 -3.222436448E-02 
       262  2.971859302E-01 -1.393972860E-02 -3.071021443E-02 
       263 -4.943969029E-01 -1.382849885E-02 -1.065934454E+00 
       264  3.003357456E-01 -1.375828249E-02 -2.921483921E-02 
       265  3.034670226E-01 -1.357809173E-02 -2.773940506E-02 
       266  3.065795825E-01 -1.339913736E-02 -2.628225638E-02 
       267  3.096732463E-01 -1.322141483E-02 -2.484303106E-02 
       268 -4.949671152E-01 -1.313253728E-02 -9.958801958E-01 
       269  3.127478055E-01 -1.304490259E-02 -2.342048318E-02 
       270  3.158030811E-01 -1.286959624E-02 -2.201317202E-02 
       271  3.188388945E-01 -1.269547625E-02 -2.062301364E-02 
       272  3.218550369E-01 -1.252252598E-02 -1.924603005E-02 
       273 -4.955068648E-01 -1.243214663E-02 -9.218286815E-01 
       274  3.248513296E-01 -1.235073026E-02 -1.788234365E-02 
       275  3.278275936E-01 -1.218006860E-02 -1.653123525E-02 
       276  3.307836502E-01 -1.201052160E-02 -1.519029702E-02 
       277  3.337192907E-01 -1.184207478E-02 -1.386001478E-02 
       278 -4.960161251E-01 -1.172753742E-02 -8.437375648E-01 
       279  3.366343661E-01 -1.167470046E-02 -1.253870691E-02 
       280  3.395286976E-01 -1.150837914E-02 -1.122359156E-02 
       281  3.424020766E-01 -1.134309464E-02 -9.915368343E-03 
       282  3.452543241E-01 -1.117882266E-02 -8.613241933E-03 
       283 -4.964948678E-01 -1.101894088E-02 -7.617908285E-01 
       284  3.480852913E-01 -1.101553666E-02 -7.313008705E-03 
       285  3.508947991E-01 -1.085322173E-02 -6.016392270E-03 
       286  3.536826690E-01 -1.069184532E-02 -4.719972026E-03 
       287  3.564487219E-01 -1.053139525E-02 -3.422669257E-03 
       288  3.591928088E-01 -1.037183868E-02 -2.123898169E-03 
       289 -4.969430947E-01 -1.030653997E-02 -6.763534925E-01 
       290  3.619147213E-01 -1.021316114E-02 -8.202797736E-04 
       291  3.646143399E-01 -1.005533390E-02  4.877002257E-04 
       292  3.672914561E-01 -9.898337447E-03  1.803502341E-03 
       293  3.699459507E-01 -9.742149357E-03  3.127904253E-03 
       294 -4.973607470E-01 -9.590615678E-03 -5.877799059E-01 
       295  3.725775852E-01 -9.586753430E-03  4.461158796E-03 
       296  3.751862702E-01 -9.432119530E-03  5.807469968E-03 
       297  3.777718269E-01 -9.278234782E-03  7.166858484E-03 
       298  3.803340764E-01 -9.125073982E-03  8.542343462E-03 
       299  3.828728698E-01 -8.972626600E-03  9.934196143E-03 
       300 -4.977477955E-01 -8.871409463E-03 -4.964658578E-01 
       301  3.853880579E-01 -8.820862347E-03  1.134578322E-02 
       302  3.878794919E-01 -8.669776358E-03  1.277882883E-02 
       303  3.903469928E-01 -8.519346891E-03  1.423243756E-02 
       304  3.927904116E-01 -8.369562547E-03  1.571170353E-02 
       305  3.952095993E-01 -8.220409227E-03  1.721595917E-02 
       306 -4.981042391E-01 -8.149116599E-03 -4.028530894E-01 
       307  3.976044366E-01 -8.071870342E-03  1.874865528E-02 
       308  3.999747449E-01 -7.923937665E-03  2.031191533E-02 
       309  4.023204048E-01 -7.776603151E-03  2.190653862E-02 
       310  4.046412374E-01 -7.629861357E-03  2.353344451E-02 
       311  4.069371236E-01 -7.483699448E-03  2.519554819E-02 
       312 -4.984300469E-01 -7.423984007E-03 -3.074172612E-01 
       313  4.092079145E-01 -7.338112104E-03  2.689733992E-02 
       314  4.114534608E-01 -7.193106290E-03  2.863683421E-02 
       315  4.136736137E-01 -7.048675297E-03  3.041491607E-02 
       316  4.158682836E-01 -6.904814742E-03  3.223761511E-02 
       317  4.180373217E-01 -6.761529280E-03  3.410406037E-02 
       318 -4.987252160E-01 -6.696202717E-03 -2.106662936E-01 
       319  4.201805490E-01 -6.618820994E-03  3.601872267E-02 
       320  4.222978761E-01 -6.476703378E-03  3.798008828E-02 
       321  4.243891540E-01 -6.335175382E-03  3.999073440E-02 
       322  4.264542635E-01 -6.194253168E-03  4.205356222E-02 
       323  4.284930855E-01 -6.053939619E-03  4.416927843E-02 
       324 -4.989896833E-01 -5.966111525E-03 -1.132532655E-01 
       325  4.305054707E-01 -5.914255447E-03  4.634215952E-02 
       326  4.324913001E-01 -5.775216380E-03  4.856913916E-02 
       327  4.344504843E-01 -5.636830602E-03  5.085654042E-02 
       328  4.363828443E-01 -5.499129225E-03  5.320424864E-02 
       329  4.382882909E-01 -5.362125158E-03  5.561343162E-02 
       330 -4.992234436E-01 -5.233921953E-03 -1.607601836E-02 
       331  4.401667344E-01 -5.225842500E-03  5.808715151E-02 
       332  4.420180261E-01 -5.090304091E-03  6.062677195E-02 
       333  4.438420467E-01 -4.955543623E-03  6.323443659E-02 
       334  4.456387066E-01 -4.821588841E-03  6.590816775E-02 
       335  4.474078868E-01 -4.688463146E-03  6.865283498E-02 
       336  4.491494680E-01 -4.556199082E-03  7.147328325E-02 
       337 -4.994264911E-01 -4.499826913E-03  8.066837849E-02 
       338  4.508633310E-01 -4.424839640E-03  7.436674483E-02 
       339  4.525494162E-01 -4.294414940E-03  7.733387038E-02 
       340  4.542075746E-01 -4.164966176E-03  8.038042170E-02 
       341  4.558377465E-01 -4.036525994E-03  8.350805257E-02 
       342  4.574397830E-01 -3.909140501E-03  8.671592520E-02 
       343  4.590136245E-01 -3.782849330E-03  9.000506537E-02 
       344 -4.995987885E-01 -3.764137199E-03  1.764503290E-01 
       345  4.605591517E-01 -3.657698024E-03  9.337817554E-02 
       346  4.620762454E-01 -3.533734312E-03  9.683754501E-02 
       347  4.635648759E-01 -3.411000806E-03  1.003841295E-01 
       348  4.650249238E-01 -3.289543573E-03  1.040208055E-01 
       349  4.664562702E-01 -3.169413847E-03  1.077512027E-01 
       350  4.678588850E-01 -3.050660039E-03  1.115754497E-01 
       351 -4.997403274E-01 -3.027064610E-03  2.698540296E-01 
       352  4.692326194E-01 -2.933340373E-03  1.154944116E-01 
       353  4.705774136E-01 -2.817504822E-03  1.195089312E-01 
       354  4.718931784E-01 -2.703200900E-03  1.236256527E-01 
       355  4.731798541E-01 -2.590488311E-03  1.278446864E-01 
       356  4.744373513E-01 -2.479417197E-03  1.321679259E-01 
       357  4.756656103E-01 -2.370043736E-03  1.365983058E-01 
       358 -4.998510985E-01 -2.288787124E-03  3.598959835E-01 
       359  4.768645122E-01 -2.262419788E-03  1.411419675E-01 
       360  4.780339970E-01 -2.156613604E-03  1.457982223E-01 
       361  4.791740054E-01 -2.052670850E-03  1.505672404E-01 
       362  4.802844777E-01 -1.950646953E-03  1.554603056E-01 
       363  4.813652948E-01 -1.850608310E-03  1.604761136E-01 
       364  4.824164565E-01 -1.752604499E-03  1.656159349E-01 
       365  4.834378736E-01 -1.656688791E-03  1.708909580E-01 
       366  4.844294565E-01 -1.562930117E-03  1.763005403E-01 
       367 -4.999310612E-01 -1.549719737E-03  4.454513088E-01 
       368  4.853911756E-01 -1.471369627E-03  1.818507709E-01 
       369  4.863229414E-01 -1.382069354E-03  1.875549135E-01 
       370  4.872247241E-01 -1.295087303E-03  1.934091291E-01 
       371  4.880964643E-01 -1.210470436E-03  1.994263502E-01 
       372  4.889381020E-01 -1.128280950E-03  2.056135150E-01 
       373  4.897496077E-01 -1.048562370E-03  2.119778536E-01 
       374  4.905308623E-01 -9.713748500E-04  2.185361920E-01 
       375  4.912818953E-01 -8.967666481E-04  2.252922646E-01 
       376  4.920026473E-01 -8.247808876E-04  2.322642706E-01 
       377 -4.999802350E-01 -8.095686136E-04  5.261669591E-01 
       378  4.926930290E-01 -7.554778157E-04  2.394680924E-01 
       379  4.933530401E-01 -6.888989564E-04  2.469156113E-01 
       380  4.939826211E-01 -6.250872866E-04  2.546339923E-01 
       381  4.945817127E-01 -5.640912721E-04  2.626494027E-01 
       382  4.951503442E-01 -5.059501389E-04  2.709831631E-01 
       383  4.956884268E-01 -4.507028128E-04  2.796764925E-01 
       384  4.961959304E-01 -3.983989799E-04  2.887672775E-01 
       385  4.966728249E-01 -3.490718830E-04  2.982980832E-01 
       386  4.971191107E-01 -3.027495062E-04  3.083428477E-01 
       387  4.975347284E-01 -2.594721105E-04  3.189770803E-01 
       388  4.979196474E-01 -2.192734866E-04  3.302935010E-01 
       389  4.982738689E-01 -1.821788191E-04  3.424236590E-01 
       390  4.985973616E-01 -1.482177943E-04  3.555470683E-01 
       391  4.988901269E-01 -1.174083072E-04  3.698619628E-01 
       392  4.991521043E-01 -8.978126698E-05  3.858734443E-01 
       393 -4.999985471E-01 -6.976782678E-05  6.008074314E-01 
       394  4.993832945E-01 -6.535639754E-05  4.032258517E-01 
       395  4.995836975E-01 -4.415630601E-05  4.248586558E-01 
       396  4.996831396E-01 -3.360868985E-05  4.408170390E-01 
       397  4.997903913E-01 -2.223273398E-05  4.647721139E-01 
       398  4.998810927E-01 -1.261223689E-05  4.949235450E-01 
       399  4.999433105E-01 -6.012932779E-06  5.265748500E-01 
       400  4.999801116E-01 -2.109523230E-06  5.674202728E-01 
       401  5.000000000E-01  0.000000000E+00  5.838767065E-01 
       402  4.999802185E-01  2.948269669E-06  5.687163836E-01 
       403  4.999318551E-01  1.015642936E-05  5.187124242E-01 
       404  4.998373339E-01  2.424405102E-05  4.816820572E-01 
       405  4.997133922E-01  4.271652900E-05  4.513289201E-01 
       406  4.996144847E-01  5.745787735E-05  4.345718568E-01 
       407  4.994448979E-01  8.272646400E-05  4.147879636E-01 
       408  4.992444933E-01  1.126004470E-04  3.988695450E-01 
       409  4.990133008E-01  1.470723851E-04  3.842815541E-01 
       410  4.987513205E-01  1.861350719E-04  3.711920515E-01 
       411  4.984585522E-01  2.297991814E-04  3.592387792E-01 
       412  4.981350555E-01  2.780400466E-04  3.482457517E-01 
       413  4.977808306E-01  3.308863922E-04  3.380409319E-01 
       414  4.973959072E-01  3.883137414E-04  3.285255954E-01 
       415  4.969802853E-01  4.503421931E-04  3.195838124E-01 
       416  4.965339947E-01  5.169563273E-04  3.111656316E-01 
       417 -4.999863489E-01  5.417823716E-04  6.614737669E-01 
       418  4.960570951E-01  5.881494835E-04  3.031988290E-01 
       419  4.955495863E-01  6.639330980E-04  2.956141350E-01 
       420  4.950114982E-01  7.443093678E-04  2.883880249E-01 
