nodenumber     x-coordinate     y-coordinate pressure-coefficient 
       422  4.932141771E-01  1.100171273E-03  2.582007556E-01 
       423  4.925541595E-01  1.207132019E-03  2.519329685E-01 
       424  4.918637713E-01  1.319008386E-03  2.458687824E-01 
       425  4.911430124E-01  1.435798036E-03  2.399982699E-01 
       426  4.903919723E-01  1.557468978E-03  2.343053291E-01 
       427  4.896107106E-01  1.684027936E-03  2.287702990E-01 
       428  4.887991975E-01  1.815461651E-03  2.233905420E-01 
       429  4.879575521E-01  1.951746965E-03  2.181471734E-01 
       430  4.870858044E-01  2.092889088E-03  2.130320433E-01 
       431  4.861840138E-01  2.238854757E-03  2.080371248E-01 
       432  4.852522400E-01  2.389648712E-03  2.031481988E-01 
       433  4.842905129E-01  2.545245116E-03  1.983698587E-01 
       434  4.832989218E-01  2.705618852E-03  1.936870591E-01 
       435  4.822774965E-01  2.870782440E-03  1.890912966E-01 
       436  4.812263265E-01  3.040690749E-03  1.845830312E-01 
       437  4.801455012E-01  3.215334914E-03  1.801499355E-01 
       438  4.790350205E-01  3.394706773E-03  1.757895357E-01 
       439  4.778950036E-01  3.578767452E-03  1.715036315E-01 
       440  4.767255103E-01  3.767498578E-03  1.672791387E-01 
       441  4.755266000E-01  3.960899154E-03  1.631144892E-01 
       442  4.742983325E-01  4.158918252E-03  1.590111382E-01 
       443  4.730408269E-01  4.361543956E-03  1.549623207E-01 
       444  4.717541428E-01  4.568745094E-03  1.509631535E-01 
       445  4.704383696E-01  4.780506717E-03  1.470112488E-01 
       446  4.690935670E-01  4.996786026E-03  1.431071877E-01 
       447  4.677198243E-01  5.217567630E-03  1.392432375E-01 
       448  4.663172013E-01  5.442824045E-03  1.354178949E-01 
       449  4.648858468E-01  5.672510561E-03  1.316308296E-01 
       450  4.634257907E-01  5.906598777E-03  1.278827448E-01 
       451  4.619371522E-01  6.145050052E-03  1.241694486E-01 
       452  4.604200505E-01  6.387834558E-03  1.204867549E-01 
       453  4.588745155E-01  6.634921560E-03  1.168346785E-01 
       454 -4.987891908E-01  6.788696073E-03  9.380270965E-01 
       455  4.573006663E-01  6.886267752E-03  1.132115731E-01 
       456  4.556986222E-01  7.141833077E-03  1.096151559E-01 
       457  4.540684428E-01  7.401581665E-03  1.060462209E-01 
       458  4.524102771E-01  7.665459519E-03  1.025026524E-01 
       459  4.507241847E-01  7.933438670E-03  9.898253622E-02 
       460  4.490103146E-01  8.205463258E-03  9.548214816E-02 
       461  4.472687264E-01  8.481504811E-03  9.200109203E-02 
       462  4.454995394E-01  8.761492584E-03  8.854612775E-02 
       463  4.437028727E-01  9.045377248E-03  8.511215761E-02 
       464  4.418788457E-01  9.333126147E-03  8.169319052E-02 
       465  4.400275476E-01  9.624685248E-03  7.829217312E-02 
       466  4.381490978E-01  9.919990319E-03  7.490890663E-02 
       467  4.362436451E-01  1.021898823E-02  7.154389263E-02 
       468  4.343112792E-01  1.052161943E-02  6.819439732E-02 
       469  4.323520893E-01  1.082784470E-02  6.486029440E-02 
       470  4.303662543E-01  1.113757658E-02  6.154409680E-02 
       471  4.283538635E-01  1.145077404E-02  5.823931389E-02 
       472  4.263150363E-01  1.176737650E-02  5.495049669E-02 
       473  4.242499217E-01  1.208729836E-02  5.167613369E-02 
       474 -4.959109782E-01  1.237970235E-02  9.300414763E-01 
       475  4.221586387E-01  1.241049666E-02  4.841633494E-02 
       476  4.200413068E-01  1.273688489E-02  4.516996312E-02 
       477  4.178980748E-01  1.306641636E-02  4.193564212E-02 
       478  4.157290323E-01  1.339900174E-02  3.871719529E-02 
       479  4.135343580E-01  1.373457578E-02  3.551247123E-02 
       480  4.113142009E-01  1.407305654E-02  3.232341447E-02 
       481  4.090686505E-01  1.441438256E-02  2.914528145E-02 
       482  4.067978558E-01  1.475848576E-02  2.597896511E-02 
       483  4.045019657E-01  1.510526840E-02  2.282929234E-02 
       484  4.021811294E-01  1.545465318E-02  1.969449937E-02 
       485  3.998354661E-01  1.580657303E-02  1.657167169E-02 
       486  3.974651545E-01  1.616094126E-02  1.346306944E-02 
       487  3.950703139E-01  1.651766760E-02  1.037034472E-02 
       488 -4.923239237E-01  1.679454080E-02  7.802519102E-01 
       489  3.926511231E-01  1.687667004E-02  7.292833424E-03 
       490  3.902077013E-01  1.723786664E-02  4.229974843E-03 
       491  3.877401976E-01  1.760117352E-02  1.183911484E-03 
       492  3.852487610E-01  1.796649763E-02 -1.849176465E-03 
       493  3.827335702E-01  1.833376428E-02 -4.865694024E-03 
       494  3.801947744E-01  1.870285073E-02 -7.863758643E-03 
       495  3.776325225E-01  1.907369719E-02 -1.084543669E-02 
       496  3.750469635E-01  1.944619202E-02 -1.380908959E-02 
       497  3.724382764E-01  1.982025687E-02 -1.675619156E-02 
       498  3.698066398E-01  2.019578003E-02 -1.968273973E-02 
       499 -4.885447376E-01  2.030231549E-02  6.229438880E-01 
       500  3.671521433E-01  2.057268140E-02 -2.259132664E-02 
       501  3.644750252E-01  2.095086220E-02 -2.548177013E-02 
       502  3.617754048E-01  2.133022184E-02 -2.835056551E-02 
       503  3.590534907E-01  2.171065419E-02 -3.119793132E-02 
       504  3.563094022E-01  2.209207536E-02 -3.402386863E-02 
       505  3.535433477E-01  2.247437735E-02 -3.682890159E-02 
       506  3.507554765E-01  2.285746881E-02 -3.961069386E-02 
       507 -4.848139868E-01  2.313420009E-02  4.941638736E-01 
       508  3.479459672E-01  2.324123621E-02 -4.236950034E-02 
       509  3.451149988E-01  2.362559372E-02 -4.510433728E-02 
       510  3.422627500E-01  2.401042038E-02 -4.781241398E-02 
       511  3.393893699E-01  2.439563419E-02 -5.049747744E-02 
       512  3.364950373E-01  2.478113448E-02 -5.315801273E-02 
       513  3.335799608E-01  2.516680394E-02 -5.578961940E-02 
       514 -4.812411813E-01  2.546157280E-02  3.921241946E-01 
       515  3.306443193E-01  2.555253644E-02 -5.839321630E-02 
       516  3.276882618E-01  2.593824807E-02 -6.096957883E-02 
       517  3.247119968E-01  2.632382337E-02 -6.351667943E-02 
       518  3.217157033E-01  2.670916361E-02 -6.603442441E-02 
       519  3.186995601E-01  2.709416631E-02 -6.852205332E-02 
       520 -4.778681664E-01  2.739897360E-02  3.125448549E-01 
       521  3.156637459E-01  2.747872902E-02 -7.097706783E-02 
       522  3.126084695E-01  2.786274377E-02 -7.340171996E-02 
       523  3.095339096E-01  2.824612470E-02 -7.579413834E-02 
       524  3.064402451E-01  2.862874904E-02 -7.815232015E-02 
       525  3.033276846E-01  2.901053097E-02 -8.047669764E-02 
       526 -4.747103214E-01  2.903230316E-02  2.498739449E-01 
       527  3.001964069E-01  2.939135881E-02 -8.276597003E-02 
       528  2.970465908E-01  2.977114494E-02 -8.502013194E-02 
       529  2.938784749E-01  3.014977390E-02 -8.723650748E-02 
       530 -4.717697341E-01  3.042909519E-02  1.991647374E-01 
       531  2.906922379E-01  3.052715257E-02 -8.941519728E-02 
       532  2.874880288E-01  3.090319340E-02 -9.155913646E-02 
       533  2.842661159E-01  3.127779752E-02 -9.366464292E-02 
       534 -4.690357097E-01  3.163016781E-02  1.579328763E-01 
       535  2.810266482E-01  3.165084964E-02 -9.572932441E-02 
       536  2.777698641E-01  3.202226953E-02 -9.775476726E-02 
       537  2.744959127E-01  3.239196037E-02 -9.974069402E-02 
       538 -4.664978509E-01  3.267266242E-02  1.248608519E-01 
       539  2.712050622E-01  3.275982530E-02 -1.016885599E-01 
       540  2.678974616E-01  3.312577861E-02 -1.035959972E-01 
       541  2.645733196E-01  3.348972717E-02 -1.054611164E-01 
       542 -4.641431471E-01  3.358371409E-02  9.790268743E-02 
       543  2.612328746E-01  3.385157784E-02 -1.072822883E-01 
       544  2.578763054E-01  3.421124496E-02 -1.090597851E-01 
       545 -4.619596804E-01  3.438849088E-02  7.428204451E-02 
       546  2.545038504E-01  3.456864278E-02 -1.107929752E-01 
       547  2.511156587E-01  3.492368568E-02 -1.124810602E-01 
       548 -4.599319813E-01  3.509757504E-02  5.479245186E-02 
       549  2.477119986E-01  3.527628791E-02 -1.141229921E-01 
       550  2.442930488E-01  3.562636386E-02 -1.157174806E-01 
       551 -4.580493750E-01  3.572976220E-02  3.910967792E-02 
       552  2.408590329E-01  3.597383900E-02 -1.172662140E-01 
       553 -4.562997954E-01  3.629535570E-02  2.484481855E-02 
       554  2.374101445E-01  3.631863875E-02 -1.187673771E-01 
       555  2.339466223E-01  3.666067380E-02 -1.202202006E-01 
       556 -4.546720439E-01  3.680322760E-02  1.258029695E-02 
       557  2.304686598E-01  3.699988076E-02 -1.216251235E-01 
       558 -4.531559013E-01  3.726114741E-02  2.072966055E-03 
       559  2.269764806E-01  3.733618143E-02 -1.229824704E-01 
       560  2.234703083E-01  3.766950868E-02 -1.242911622E-01 
       561 -4.517419700E-01  3.767592438E-02 -7.103765043E-03 
       562  2.199503365E-01  3.799978439E-02 -1.255504228E-01 
       563 -4.504216971E-01  3.805351606E-02 -1.547159260E-02 
       564  2.164168038E-01  3.832694888E-02 -1.267604555E-01 
       565 -4.491866080E-01  3.839773563E-02 -2.316191642E-02 
       566  2.128699038E-01  3.865093517E-02 -1.279225275E-01 
       567 -4.480289160E-01  3.871132831E-02 -2.898655139E-02 
       568  2.093098898E-01  3.897168724E-02 -1.290352196E-01 
       569 -4.469426452E-01  3.900115148E-02 -3.444611152E-02 
       570 -4.459205901E-01  3.926751038E-02 -3.988529430E-02 
       571  2.057369557E-01  3.928913078E-02 -1.300983484E-01 
       572 -4.449571213E-01  3.951389757E-02 -4.415027109E-02 
       573  2.021513249E-01  3.960322463E-02 -1.311124199E-01 
       574 -4.440469155E-01  3.974326847E-02 -4.847033805E-02 
       575  1.985532211E-01  3.991389817E-02 -1.320765772E-01 
       576 -4.431844182E-01  3.995624975E-02 -5.229183540E-02 
       577 -4.423652686E-01  4.015582545E-02 -5.546913173E-02 
       578  1.949428676E-01  4.022111030E-02 -1.329921305E-01 
       579 -4.415850226E-01  4.034351218E-02 -5.907013917E-02 
       580 -4.408391882E-01  4.051918822E-02 -6.162574573E-02 
       581  1.913204880E-01  4.052480148E-02 -1.338576725E-01 
       582 -4.401247447E-01  4.068747034E-02 -6.467127678E-02 
       583  1.876863060E-01  4.082492326E-02 -1.346723811E-01 
       584 -4.394369649E-01  4.084480304E-02 -6.746482359E-02 
       585 -4.387733833E-01  4.099589509E-02 -6.907645032E-02 
       586  1.840405449E-01  4.112142730E-02 -1.354375999E-01 
       587 -4.381309056E-01  4.114201134E-02 -7.218526737E-02 
       588 -4.375056170E-01  4.127962579E-02 -7.418211495E-02 
       589 -4.368957463E-01  4.141384704E-02 -7.539859933E-02 
       590  1.803834285E-01  4.141427995E-02 -1.361537375E-01 
       591 -4.362985770E-01  4.154527295E-02 -7.818161659E-02 
       592 -4.357108575E-01  4.167065498E-02 -7.992881549E-02 
       593  1.767151949E-01  4.170342917E-02 -1.368201867E-01 
       594 -4.351309782E-01  4.179399616E-02 -8.090221776E-02 
       595 -4.345567899E-01  4.191612686E-02 -8.309934984E-02 
       596  1.730360382E-01  4.198884510E-02 -1.374376961E-01 
       597 -4.339856899E-01  4.203523406E-02 -8.503497403E-02 
       598 -4.334158650E-01  4.215235114E-02 -8.612573817E-02 
       599 -4.328457370E-01  4.226953050E-02 -8.762658372E-02 
       600  1.693462263E-01  4.227048306E-02 -1.380049016E-01 
       601 -4.322734048E-01  4.238658430E-02 -8.988191692E-02 
       602 -4.316965567E-01  4.250113859E-02 -9.113066252E-02 
       603  1.656459532E-01  4.254831334E-02 -1.385243223E-01 
       604 -4.311142065E-01  4.261678552E-02 -9.199560223E-02 
       605 -4.305247501E-01  4.273384365E-02 -9.408881383E-02 
       606  1.619354571E-01  4.282231341E-02 -1.389960213E-01 
       607 -4.299261647E-01  4.284971403E-02 -9.557765520E-02 
       608 -4.293172771E-01  4.296652383E-02 -9.640683593E-02 
       609 -4.286968956E-01  4.308553863E-02 -9.805580594E-02 
       610  1.582149767E-01  4.309243872E-02 -1.394172075E-01 
       611 -4.280633326E-01  4.320514614E-02 -9.983204954E-02 
       612 -4.274151262E-01  4.332525105E-02 -1.008389527E-01 
       613  1.544847353E-01  4.335866694E-02 -1.397902179E-01 
       614 -4.267514121E-01  4.344822934E-02 -1.021659456E-01 
       615 -4.260706777E-01  4.357277827E-02 -1.040394715E-01 
       616  1.507449566E-01  4.362098308E-02 -1.401152692E-01 
       617 -4.253714267E-01  4.369790277E-02 -1.050969903E-01 
       618 -4.246529848E-01  4.382646130E-02 -1.063746597E-01 
       619  1.469958789E-01  4.387935748E-02 -1.403934688E-01 
       620 -4.239137696E-01  4.395662830E-02 -1.081689183E-01 
       621 -4.231525736E-01  4.408813467E-02 -1.091838914E-01 
       622  1.432377407E-01  4.413378254E-02 -1.406261133E-01 
       623 -4.223686162E-01  4.422357337E-02 -1.107445549E-01 
       624 -4.215601637E-01  4.435962963E-02 -1.122588747E-01 
       625  1.394707506E-01  4.438423229E-02 -1.408105966E-01 
       626 -4.207264558E-01  4.449867287E-02 -1.131937095E-01 
       627  1.356951620E-01  4.463069191E-02 -1.409494523E-01 
       628 -4.198664063E-01  4.464105820E-02 -1.150334550E-01 
       629 -4.189783601E-01  4.478398874E-02 -1.161909483E-01 
       630  1.319111984E-01  4.487316499E-02 -1.410446370E-01 
       631 -4.180618139E-01  4.493150636E-02 -1.175478861E-01 
       632 -4.171149633E-01  4.507945110E-02 -1.189501382E-01 
       633  1.281190983E-01  4.511163297E-02 -1.410937801E-01 
       634 -4.161371395E-01  4.523131402E-02 -1.199941334E-01 
       635  1.243191000E-01  4.534608852E-02 -1.411001249E-01 
       636 -4.151267792E-01  4.538489473E-02 -1.214650134E-01 
       637 -4.140828796E-01  4.554129325E-02 -1.225995803E-01 
       638  1.205114197E-01  4.557654259E-02 -1.410627722E-01 
       639 -4.130041059E-01  4.570006114E-02 -1.239302840E-01 
       640  1.166963107E-01  4.580297313E-02 -1.409816189E-01 
       641 -4.118891735E-01  4.586116403E-02 -1.251272827E-01 
       642 -4.107368151E-01  4.602465960E-02 -1.262978029E-01 
       643  1.128740039E-01  4.602540228E-02 -1.408574468E-01 
       644 -4.095456912E-01  4.619061627E-02 -1.275368719E-01 
       645  1.090447230E-01  4.624382276E-02 -1.406917664E-01 
       646 -4.083143195E-01  4.635834603E-02 -1.285712455E-01 
       647  1.052087212E-01  4.645824939E-02 -1.404880377E-01 
       648 -4.070414814E-01  4.652927036E-02 -1.298259373E-01 
       649  1.013662221E-01  4.666868963E-02 -1.402441009E-01 
       650 -4.057253024E-01  4.670076145E-02 -1.307865323E-01 
       651  9.751747153E-02  4.687515099E-02 -1.399611750E-01 
       652 -4.043647237E-01  4.687616270E-02 -1.318332844E-01 
       653 -4.029576547E-01  4.705159910E-02 -1.328769075E-01 
       654  9.366270054E-02  4.707764836E-02 -1.396396813E-01 
       655 -4.015027209E-01  4.722984685E-02 -1.334558100E-01 
       656  8.980215500E-02  4.727619676E-02 -1.392817397E-01 
       657 -3.999981185E-01  4.741051164E-02 -1.346920339E-01 
       658  8.593606587E-02  4.747082587E-02 -1.388899638E-01 
       659 -3.984417109E-01  4.759113960E-02 -1.353542888E-01 
       660  8.206467161E-02  4.766155061E-02 -1.384626307E-01 
       661 -3.968318785E-01  4.777447159E-02 -1.358777622E-01 
       662  7.818821064E-02  4.784838603E-02 -1.380011894E-01 
       663 -3.951664465E-01  4.795978644E-02 -1.369637490E-01 
       664  7.430692885E-02  4.803136925E-02 -1.375074910E-01 
       665 -3.934430068E-01  4.814467344E-02 -1.374288900E-01 
       666  7.042106468E-02  4.821051902E-02 -1.369814180E-01 
       667 -3.916594803E-01  4.833153466E-02 -1.376797765E-01 
       668  6.653084911E-02  4.838586885E-02 -1.364254448E-01 
       669 -3.898133941E-01  4.852003625E-02 -1.383936753E-01 
       670  6.263652802E-02  4.855745223E-02 -1.358404717E-01 
       671 -3.879019997E-01  4.870927388E-02 -1.389999562E-01 
       672  5.873833985E-02  4.872529530E-02 -1.352256260E-01 
       673  5.483653048E-02  4.888943169E-02 -1.345838281E-01 
       674 -3.859224001E-01  4.889823784E-02 -1.391517287E-01 
       675  5.093133464E-02  4.904990967E-02 -1.339163070E-01 
       676 -3.838717147E-01  4.908817738E-02 -1.391508867E-01 
       677  4.702299446E-02  4.920675548E-02 -1.332236958E-01 
       678 -3.817467261E-01  4.927881927E-02 -1.393338328E-01 
       679  4.311175213E-02  4.936001746E-02 -1.325075259E-01 
       680 -3.795439353E-01  4.946988453E-02 -1.394869008E-01 
       681  3.919784978E-02  4.950972924E-02 -1.317681558E-01 
       682  3.528152587E-02  4.965593923E-02 -1.310081499E-01 
       683 -3.772595884E-01  4.966107134E-02 -1.395771031E-01 
       684  3.136302255E-02  4.979869212E-02 -1.302282595E-01 
       685 -3.748896312E-01  4.985214772E-02 -1.395603279E-01 
       686  2.744258385E-02  4.993802893E-02 -1.294292363E-01 
       687 -3.724297133E-01  5.004283868E-02 -1.394230269E-01 
       688  2.352045005E-02  5.007399811E-02 -1.286127054E-01 
       689  1.959686332E-02  5.020664810E-02 -1.277800917E-01 
       690 -3.698751055E-01  5.023273741E-02 -1.391062950E-01 
       691  1.567206396E-02  5.033602732E-02 -1.269324896E-01 
       692 -3.672206233E-01  5.042197478E-02 -1.386704421E-01 
       693  1.174629785E-02  5.046218424E-02 -1.260710363E-01 
       694  7.819805296E-03  5.058517103E-02 -1.251978625E-01 
       695 -3.645435187E-01  5.060473107E-02 -1.381937764E-01 
       696  3.892827516E-03  5.070503981E-02 -1.243127398E-01 
       697 -3.618905695E-01  5.077809040E-02 -1.376384290E-01 
       698 -3.439239079E-05  5.082183918E-02 -1.234212956E-01 
       699 -3.961612280E-03  5.093563568E-02 -1.225173475E-01 
       700 -3.592595042E-01  5.094268763E-02 -1.370083974E-01 
       701 -7.888589960E-03  5.104643785E-02 -1.216083186E-01 
       702 -3.566480894E-01  5.109913591E-02 -1.363153140E-01 
       703 -1.181508238E-02  5.115437463E-02 -1.206945667E-01 
       704 -3.540542992E-01  5.124797157E-02 -1.355738472E-01 
       705 -1.574084828E-02  5.125941397E-02 -1.197731256E-01 
       706 -1.966564738E-02  5.136168525E-02 -1.188549203E-01 
       707 -3.514761581E-01  5.138968540E-02 -1.347910210E-01 
       708 -2.358923378E-02  5.146120740E-02 -1.179353418E-01 
       709 -3.489118216E-01  5.152474583E-02 -1.339807299E-01 
       710 -2.751136721E-02  5.155803253E-02 -1.170162952E-01 
       711 -3.143180548E-02  5.165220569E-02 -1.160936683E-01 
       712 -3.463595410E-01  5.165355164E-02 -1.331529253E-01 
       713 -3.535030831E-02  5.174380828E-02 -1.152067207E-01 
       714 -3.438176533E-01  5.177648580E-02 -1.323159736E-01 
       715 -3.926663167E-02  5.183286323E-02 -1.142590028E-01 
       716 -3.412845494E-01  5.189389752E-02 -1.314849655E-01 
       717 -4.626495923E-02  5.198585663E-02 -1.125413222E-01 
       718 -3.387587246E-01  5.200609049E-02 -1.306652327E-01 
       719 -3.362387737E-01  5.211334454E-02 -1.298528082E-01 
       720 -5.301660573E-02  5.212646330E-02 -1.110168076E-01 
       721 -3.337233166E-01  5.221565948E-02 -1.289930289E-01 
       722 -5.953946186E-02  5.225618795E-02 -1.095602815E-01 
       723 -3.312110071E-01  5.231300238E-02 -1.279846693E-01 
       724 -6.584971470E-02  5.237588805E-02 -1.081549906E-01 
       725 -3.287006450E-01  5.240614064E-02 -1.269410447E-01 
       726 -7.196202679E-02  5.248657515E-02 -1.068461319E-01 
       727 -3.261910300E-01  5.249528073E-02 -1.259769943E-01 
       728 -3.236810097E-01  5.258061093E-02 -1.250580153E-01 
       729 -7.788971991E-02  5.258949186E-02 -1.056027856E-01 
       730 -3.211694765E-01  5.266230048E-02 -1.241759096E-01 
       731 -8.364492538E-02  5.268482211E-02 -1.044180456E-01 
       732 -3.186553923E-01  5.274049978E-02 -1.233276650E-01 
       733 -8.923869921E-02  5.277383474E-02 -1.033272118E-01 
       734 -3.161377075E-01  5.281458459E-02 -1.223352379E-01 
       735 -9.468115516E-02  5.285668120E-02 -1.022694919E-01 
       736 -3.136154496E-01  5.288540449E-02 -1.212537372E-01 
       737 -9.998156001E-02  5.293409118E-02 -1.013246723E-01 
       738 -3.110876891E-01  5.295315439E-02 -1.202781248E-01 
       739 -1.051484089E-01  5.300668215E-02 -1.004354150E-01 
       740 -3.085534918E-01  5.301795484E-02 -1.193575064E-01 
       741 -1.101895123E-01  5.307432549E-02 -9.956802097E-02 
       742 -3.060119520E-01  5.307991722E-02 -1.184851704E-01 
       743 -1.151120533E-01  5.313784883E-02 -9.879436935E-02 
       744 -3.034622407E-01  5.313893696E-02 -1.176116218E-01 
       745 -3.009034892E-01  5.319469631E-02 -1.166173888E-01 
       746 -1.199226612E-01  5.319753651E-02 -9.810282204E-02 
       747 -2.983348402E-01  5.324789638E-02 -1.156009919E-01 
       748 -1.246274682E-01  5.325352887E-02 -9.744659306E-02 
       749 -2.957555583E-01  5.329862593E-02 -1.146910712E-01 
       750 -1.292321297E-01  5.330595307E-02 -9.682879102E-02 
       751 -2.931648019E-01  5.334695804E-02 -1.138295780E-01 
       752 -1.337418947E-01  5.335526768E-02 -9.627833051E-02 
       753 -2.905618332E-01  5.339294364E-02 -1.130124302E-01 
       754 -1.381616204E-01  5.340161551E-02 -9.578805167E-02 
       755 -2.879458265E-01  5.343610453E-02 -1.121162346E-01 
       756 -1.424958393E-01  5.344518226E-02 -9.536171722E-02 
       757 -2.853161000E-01  5.347687904E-02 -1.111517750E-01 
       758 -1.467487381E-01  5.348610829E-02 -9.498970551E-02 
       759 -2.826718555E-01  5.351552686E-02 -1.102615995E-01 
       760 -1.509242435E-01  5.352446248E-02 -9.464842537E-02 
       761 -2.800123548E-01  5.355208439E-02 -1.094383546E-01 
       762 -1.550260112E-01  5.356033641E-02 -9.434444116E-02 
       763 -2.773368927E-01  5.358657776E-02 -1.086550377E-01 
       764 -1.590574296E-01  5.359395477E-02 -9.409166201E-02 
       765 -2.746447043E-01  5.361891953E-02 -1.078788284E-01 
       766 -1.630217037E-01  5.362538623E-02 -9.388577357E-02 
       767 -2.719350814E-01  5.364885018E-02 -1.070317041E-01 
       768 -1.669218104E-01  5.365472426E-02 -9.372713759E-02 
       769 -2.692072322E-01  5.367686019E-02 -1.061785970E-01 
       770 -1.707605392E-01  5.368204171E-02 -9.361300222E-02 
       771 -2.664604731E-01  5.370299471E-02 -1.054056155E-01 
       772 -1.745405211E-01  5.370740339E-02 -9.354160897E-02 
       773 -2.636940245E-01  5.372728679E-02 -1.046771306E-01 
       774 -1.782641975E-01  5.373086676E-02 -9.351036040E-02 
       775 -2.609071425E-01  5.374975474E-02 -1.039872048E-01 
       776 -1.819339071E-01  5.375248334E-02 -9.351963941E-02 
       777 -2.580990411E-01  5.377023827E-02 -1.032919115E-01 
       778 -1.855518229E-01  5.377231107E-02 -9.356954063E-02 
       779 -2.552689675E-01  5.378868167E-02 -1.025516690E-01 
       780 -1.891199925E-01  5.379038245E-02 -9.365630606E-02 
       781 -2.524161111E-01  5.380539778E-02 -1.018294755E-01 
       782 -1.926403616E-01  5.380672549E-02 -9.377668919E-02 
       783 -2.495396716E-01  5.382041201E-02 -1.011689487E-01 
       784 -1.961147691E-01  5.382137309E-02 -9.393323655E-02 
       785 -2.466388291E-01  5.383374383E-02 -1.005495316E-01 
       786 -1.995449391E-01  5.383436703E-02 -9.412640758E-02 
       787 -2.437127118E-01  5.384540417E-02 -9.996652611E-02 
       788 -2.029325039E-01  5.384571448E-02 -9.435550911E-02 
       789 -2.407604682E-01  5.385539668E-02 -9.941277426E-02 
       790 -2.062790553E-01  5.385543711E-02 -9.461767701E-02 
       791 -2.377811746E-01  5.386350032E-02 -9.884133454E-02 
       792 -2.095860314E-01  5.386354486E-02 -9.492928903E-02 
       793 -2.347739384E-01  5.386990788E-02 -9.825980568E-02 
       794 -2.128548719E-01  5.387006839E-02 -9.525599720E-02 
       795 -2.317377743E-01  5.387471977E-02 -9.772542211E-02 
       796 -2.160869042E-01  5.387481589E-02 -9.558670424E-02 
       797 -2.286716908E-01  5.387793233E-02 -9.723221627E-02 
       798 -2.192834073E-01  5.387799273E-02 -9.595051625E-02 
       799 -2.255746576E-01  5.387954098E-02 -9.677153059E-02 
       800 -2.224456025E-01  5.387955763E-02 -9.634300202E-02 
