nodenumber     x-coordinate     y-coordinate pressure-coefficient 
       427 -4.998683291E-01  2.200770683E-03  7.258326198E-01 
       428  4.903919863E-01  2.304659721E-03  2.590965320E-01 
       429  4.896106979E-01  2.488831700E-03  2.506149426E-01 
       430  4.887992058E-01  2.679621007E-03  2.423058412E-01 
       431  4.879575602E-01  2.876961626E-03  2.341589892E-01 
       432 -4.997631854E-01  2.957749701E-03  6.695886564E-01 
       433  4.870858129E-01  3.080785740E-03  2.261652491E-01 
       434  4.861840178E-01  3.291023803E-03  2.183164419E-01 
       435  4.852522304E-01  3.507604607E-03  2.106052266E-01 
       436 -4.996271646E-01  3.714594803E-03  6.108947412E-01 
       437  4.842905082E-01  3.730455360E-03  2.030249977E-01 
       438  4.832989106E-01  3.959501755E-03  1.955697968E-01 
       439  4.822774988E-01  4.194668047E-03  1.882342325E-01 
       440  4.812263356E-01  4.435877128E-03  1.810134311E-01 
       441 -4.994602642E-01  4.471239821E-03  5.504193548E-01 
       442  4.801454860E-01  4.683050604E-03  1.739029610E-01 
       443  4.790350167E-01  4.936108871E-03  1.668987739E-01 
       444  4.778949961E-01  5.194971192E-03  1.599971866E-01 
       445 -4.992624846E-01  5.227617521E-03  4.885617535E-01 
       446  4.767254945E-01  5.459555776E-03  1.531948351E-01 
       447  4.755265841E-01  5.729779857E-03  1.464886399E-01 
       448 -4.990338297E-01  5.983659848E-03  4.257467359E-01 
       449  4.742983389E-01  6.005559771E-03  1.398757757E-01 
       450  4.730408346E-01  6.286811033E-03  1.333536445E-01 
       451  4.717541488E-01  6.573448419E-03  1.269198517E-01 
       452 -4.987743067E-01  6.739298163E-03  3.623889892E-01 
       453  4.704383608E-01  6.865386041E-03  1.205721847E-01 
       454  4.690935519E-01  7.162537427E-03  1.143085941E-01 
       455  4.677198049E-01  7.464815596E-03  1.081271764E-01 
       456 -4.984839259E-01  7.494463489E-03  2.989159242E-01 
       457  4.663172046E-01  7.772133136E-03  1.020261590E-01 
       458  4.648858376E-01  8.084402282E-03  9.600388646E-02 
       459 -4.981627014E-01  8.249086729E-03  2.357735996E-01 
       460  4.634257920E-01  8.401534987E-03  9.005880787E-02 
       461  4.619371581E-01  8.723443002E-03  8.418946517E-02 
       462 -4.978106502E-01  9.003098869E-03  1.734605954E-01 
       463  4.604200275E-01  9.050037943E-03  7.839448380E-02 
       464  4.588744940E-01  9.381231368E-03  7.267256359E-02 
       465  4.573006527E-01  9.716934848E-03  6.702246986E-02 
       466 -4.974277928E-01  9.756431144E-03  1.123930938E-01 
       467  4.556986009E-01  1.005706003E-02  6.144302574E-02 
       468  4.540684373E-01  1.040151872E-02  5.593310507E-02 
       469 -4.970141523E-01  1.050901517E-02  5.285452279E-02 
       470  4.524102625E-01  1.075022294E-02  5.049162574E-02 
       471  4.507241788E-01  1.110308497E-02  4.511754402E-02 
       472 -4.965697551E-01  1.126078306E-02 -4.885786780E-03 
       473  4.490102901E-01  1.146001747E-02  3.980984927E-02 
       474  4.472687022E-01  1.182093348E-02  3.456755901E-02 
       475 -4.960946301E-01  1.201166748E-02 -6.060288850E-02 
       476  4.454995226E-01  1.218574652E-02  2.938971446E-02 
       477  4.437028603E-01  1.255437063E-02  2.427537628E-02 
       478 -4.955888090E-01  1.276160167E-02 -1.140727952E-01 
       479  4.418788261E-01  1.292672042E-02  1.922362086E-02 
       480  4.400275327E-01  1.330271115E-02  1.423353682E-02 
       481 -4.950523258E-01  1.351051952E-02 -1.651462527E-01 
       482  4.381490942E-01  1.368225874E-02  9.304221861E-03 
       483  4.362436265E-01  1.406527986E-02  4.434779848E-03 
       484 -4.944852168E-01  1.425835552E-02 -2.137718763E-01 
       485  4.343112470E-01  1.445169196E-02 -3.756818074E-04 
       486  4.323520750E-01  1.484141331E-02 -5.128054530E-03 
       487 -4.938875206E-01  1.500504474E-02 -2.599191332E-01 
       488  4.303662314E-01  1.523436303E-02 -9.823230744E-03 
       489  4.283538387E-01  1.563046117E-02 -1.446210586E-02 
       490 -4.932592779E-01  1.575052282E-02 -3.035870785E-01 
       491  4.263150209E-01  1.602962869E-02 -1.904558000E-02 
       492  4.242499039E-01  1.643178756E-02 -2.357455961E-02 
       493 -4.926005314E-01  1.649472592E-02 -3.448003040E-01 
       494  4.221586150E-01  1.683686073E-02 -2.804995873E-02 
       495 -4.919113258E-01  1.723759067E-02 -3.836046450E-01 
       496  4.200412833E-01  1.724477219E-02 -3.247270042E-02 
       497  4.178980393E-01  1.765544700E-02 -3.684371778E-02 
       498 -4.911917074E-01  1.797905412E-02 -4.200628939E-01 
       499  4.157290152E-01  1.806881128E-02 -4.116395491E-02 
       500  4.135343449E-01  1.848479230E-02 -4.543436732E-02 
       501 -4.904417248E-01  1.871905371E-02 -4.542510013E-01 
       502  4.113141637E-01  1.890331839E-02 -4.965592373E-02 
       503  4.090686086E-01  1.932431908E-02 -5.382960870E-02 
       504 -4.896614279E-01  1.945752720E-02 -4.862545747E-01 
       505  4.067978181E-01  1.974772501E-02 -5.795642058E-02 
       506  4.045019322E-01  2.017346799E-02 -6.203736965E-02 
       507 -4.888508686E-01  2.019441262E-02 -5.161657433E-01 
       508  4.021810926E-01  2.060148099E-02 -6.607347616E-02 
       509 -4.880101007E-01  2.092964825E-02 -5.440800031E-01 
       510  3.998354425E-01  2.103169817E-02 -7.006577872E-02 
       511  3.974651265E-01  2.146405485E-02 -7.401533044E-02 
       512 -4.871391792E-01  2.166317255E-02 -5.700930000E-01 
       513  3.950702908E-01  2.189848750E-02 -7.792319217E-02 
       514  3.926510833E-01  2.233493380E-02 -8.179044065E-02 
       515 -4.862381614E-01  2.239492413E-02 -5.942909961E-01 
       516  3.902076530E-01  2.277333255E-02 -8.561816654E-02 
       517 -4.853071057E-01  2.312484175E-02 -6.167479189E-01 
       518  3.877401508E-01  2.321362372E-02 -8.940747518E-02 
       519  3.852487288E-01  2.365574842E-02 -9.315948143E-02 
       520 -4.843460727E-01  2.385286421E-02 -6.373856834E-01 
       521  3.827335407E-01  2.409964887E-02 -9.687530543E-02 
       522  3.801947417E-01  2.454526842E-02 -1.005560869E-01 
       523 -4.833551244E-01  2.457893041E-02 -6.563543464E-01 
       524  3.776324883E-01  2.499255148E-02 -1.042029845E-01 
       525 -4.823343244E-01  2.530297925E-02 -6.739910948E-01 
       526  3.750469387E-01  2.544144355E-02 -1.078171661E-01 
       527  3.724382523E-01  2.589189117E-02 -1.113998094E-01 
       528 -4.812837383E-01  2.602494966E-02 -6.904109966E-01 
       529  3.698065900E-01  2.634384189E-02 -1.149520995E-01 
       530 -4.802034331E-01  2.674478053E-02 -7.056961131E-01 
       531  3.671521142E-01  2.679724425E-02 -1.184752295E-01 
       532  3.644749886E-01  2.725204774E-02 -1.219704000E-01 
       533 -4.790934776E-01  2.746241076E-02 -7.199108097E-01 
       534  3.617753783E-01  2.770820280E-02 -1.254388182E-01 
       535  3.590534499E-01  2.816566073E-02 -1.288816975E-01 
       536 -4.779539422E-01  2.817777917E-02 -7.331178979E-01 
       537  3.563093713E-01  2.862437371E-02 -1.323002565E-01 
       538 -4.767848991E-01  2.889082452E-02 -7.453674022E-01 
       539  3.535433117E-01  2.908429473E-02 -1.356957187E-01 
       540  3.507554418E-01  2.954537755E-02 -1.390693107E-01 
       541 -4.755864222E-01  2.960148552E-02 -7.567004863E-01 
       542  3.479459335E-01  3.000757667E-02 -1.424222617E-01 
       543 -4.743585871E-01  3.030970075E-02 -7.671690936E-01 
       544  3.451149601E-01  3.047084728E-02 -1.457558027E-01 
       545  3.422626963E-01  3.093514522E-02 -1.490711643E-01 
       546 -4.731014709E-01  3.101540874E-02 -7.768290844E-01 
       547  3.393893180E-01  3.140042693E-02 -1.523695794E-01 
       548 -4.718151526E-01  3.171854788E-02 -7.857344443E-01 
       549  3.364950025E-01  3.186664942E-02 -1.556522720E-01 
       550  3.335799282E-01  3.233377019E-02 -1.589204527E-01 
       551 -4.704997129E-01  3.241905647E-02 -7.939376674E-01 
       552  3.306442751E-01  3.280174720E-02 -1.621753406E-01 
       553 -4.691552341E-01  3.311687267E-02 -8.014861312E-01 
       554  3.276882241E-01  3.327053882E-02 -1.654181594E-01 
       555  3.247119576E-01  3.374010379E-02 -1.686501263E-01 
       556 -4.677818004E-01  3.381193453E-02 -8.084229333E-01 
       557  3.217156593E-01  3.421040113E-02 -1.718724514E-01 
       558 -4.663794975E-01  3.450417995E-02 -8.147909159E-01 
       559  3.186995139E-01  3.468139013E-02 -1.750863351E-01 
       560  3.156637075E-01  3.515303028E-02 -1.782929683E-01 
       561 -4.649484129E-01  3.519354670E-02 -8.206298185E-01 
       562  3.126084273E-01  3.562528121E-02 -1.814935317E-01 
       563 -4.634886358E-01  3.587997241E-02 -8.259760867E-01 
       564  3.095338619E-01  3.609810265E-02 -1.846891949E-01 
       565 -4.620002570E-01  3.656339457E-02 -8.308636391E-01 
       566  3.064402008E-01  3.657145437E-02 -1.878811157E-01 
       567  3.033276350E-01  3.704529611E-02 -1.910704397E-01 
       568 -4.604833693E-01  3.724375050E-02 -8.353240462E-01 
       569  3.001963563E-01  3.751958756E-02 -1.942583043E-01 
       570 -4.589380669E-01  3.792097740E-02 -8.393866817E-01 
       571  2.970465580E-01  3.799428829E-02 -1.974458452E-01 
       572  2.938784343E-01  3.846935766E-02 -2.006341736E-01 
       573 -4.573644458E-01  3.859501227E-02 -8.430789049E-01 
       574  2.906921808E-01  3.894475485E-02 -2.038243684E-01 
       575 -4.557626038E-01  3.926579201E-02 -8.464260585E-01 
       576  2.874879938E-01  3.942043871E-02 -2.070174930E-01 
       577  2.842660711E-01  3.989636780E-02 -2.102145951E-01 
       578 -4.541326402E-01  3.993325331E-02 -8.494519428E-01 
       579  2.810266114E-01  4.037250027E-02 -2.134167052E-01 
       580 -4.524746562E-01  4.059733273E-02 -8.521777119E-01 
       581  2.777698145E-01  4.084879383E-02 -2.166248353E-01 
       582 -4.507887546E-01  4.125796668E-02 -8.546232610E-01 
       583  2.744958813E-01  4.132520571E-02 -2.198399778E-01 
       584  2.712050139E-01  4.180169260E-02 -2.230631045E-01 
       585 -4.490750399E-01  4.191509137E-02 -8.568082654E-01 
       586  2.678974151E-01  4.227821062E-02 -2.262951654E-01 
       587 -4.473336183E-01  4.256864288E-02 -8.587503579E-01 
       588  2.645732890E-01  4.275471523E-02 -2.295370884E-01 
       589 -4.455645975E-01  4.321855714E-02 -8.604657386E-01 
       590  2.612328406E-01  4.323116124E-02 -2.327897781E-01 
       591  2.578762760E-01  4.370750272E-02 -2.360541153E-01 
       592 -4.437680871E-01  4.386476989E-02 -8.619694775E-01 
       593  2.545038023E-01  4.418369298E-02 -2.393309562E-01 
       594 -4.419441984E-01  4.450721674E-02 -8.632755659E-01 
       595  2.511156275E-01  4.465968453E-02 -2.426211318E-01 
       596  2.477119605E-01  4.513542901E-02 -2.459254472E-01 
       597 -4.400930442E-01  4.514583312E-02 -8.643969958E-01 
       598  2.442930114E-01  4.561087720E-02 -2.492446813E-01 
       599 -4.382147390E-01  4.578055434E-02 -8.653458305E-01 
       600  2.408589910E-01  4.608597895E-02 -2.525795855E-01 
       601 -4.363093989E-01  4.641131553E-02 -8.661332662E-01 
       602  2.374101111E-01  4.656068312E-02 -2.559308842E-01 
       603  2.339465846E-01  4.703493763E-02 -2.592992733E-01 
       604 -4.343771419E-01  4.703805168E-02 -8.667696934E-01 
       605  2.304686250E-01  4.750868933E-02 -2.626854205E-01 
       606 -4.324180874E-01  4.766069764E-02 -8.672647527E-01 
       607  2.269764468E-01  4.798188403E-02 -2.660899643E-01 
       608 -4.304323564E-01  4.827918814E-02 -8.676273868E-01 
       609  2.234702655E-01  4.845446648E-02 -2.695135140E-01 
       610 -4.284200718E-01  4.889345774E-02 -8.678658901E-01 
       611  2.199502974E-01  4.892638028E-02 -2.729566492E-01 
       612  2.164167596E-01  4.939756794E-02 -2.764199193E-01 
       613 -4.263813578E-01  4.950344090E-02 -8.679879533E-01 
       614  2.128698701E-01  4.986797079E-02 -2.799038436E-01 
       615 -4.243163405E-01  5.010907194E-02 -8.680007061E-01 
       616  2.093098475E-01  5.033752900E-02 -2.834089110E-01 
       617 -4.222251474E-01  5.071028508E-02 -8.679107556E-01 
       618  2.057369117E-01  5.080618154E-02 -2.869355800E-01 
       619  2.021512828E-01  5.127386619E-02 -2.904842785E-01 
       620 -4.201079077E-01  5.130701441E-02 -8.677242229E-01 
       621  1.985531822E-01  5.174051950E-02 -2.940554034E-01 
       622 -4.179647523E-01  5.189919394E-02 -8.674467764E-01 
       623  1.949428317E-01  5.220607680E-02 -2.976492982E-01 
       624 -4.157958134E-01  5.248675757E-02 -8.670836630E-01 
       625  1.913204541E-01  5.267047217E-02 -3.012662699E-01 
       626 -4.136012250E-01  5.306963914E-02 -8.666397370E-01 
       627  1.876862728E-01  5.313363848E-02 -3.049066125E-01 
       628  1.840405120E-01  5.359550731E-02 -3.085705909E-01 
       629 -4.113811227E-01  5.364777238E-02 -8.661194868E-01 
       630  1.803833965E-01  5.405600904E-02 -3.122584363E-01 
       631 -4.091356436E-01  5.422109099E-02 -8.655270597E-01 
       632  1.767151520E-01  5.451507276E-02 -3.159703465E-01 
       633 -4.068649262E-01  5.478952860E-02 -8.648662849E-01 
       634  1.730360047E-01  5.497262637E-02 -3.197064854E-01 
       635 -4.045691108E-01  5.535301882E-02 -8.641406954E-01 
       636  1.693461816E-01  5.542859649E-02 -3.234669840E-01 
       637  1.656459103E-01  5.588290853E-02 -3.272519399E-01 
       638 -4.022483392E-01  5.591149519E-02 -8.633535471E-01 
       639  1.619354190E-01  5.633548669E-02 -3.310614178E-01 
       640 -3.999027545E-01  5.646489129E-02 -8.625078380E-01 
       641  1.582149365E-01  5.678625396E-02 -3.348954494E-01 
       642 -3.975325017E-01  5.701314065E-02 -8.616063251E-01 
       643  1.544846925E-01  5.723513214E-02 -3.387540338E-01 
       644 -3.951377269E-01  5.755617685E-02 -8.606515404E-01 
       645  1.507449170E-01  5.768204186E-02 -3.426371369E-01 
       646 -3.927185781E-01  5.809393348E-02 -8.596458059E-01 
       647  1.469958407E-01  5.812690261E-02 -3.465446923E-01 
       648  1.432376948E-01  5.856963274E-02 -3.504766010E-01 
       649 -3.902752045E-01  5.862634418E-02 -8.585912475E-01 
       650  1.394707112E-01  5.901014950E-02 -3.544327318E-01 
       651 -3.878077569E-01  5.915334267E-02 -8.574898075E-01 
       652  1.356951222E-01  5.944836906E-02 -3.584129213E-01 
       653 -3.853163877E-01  5.967486273E-02 -8.563432576E-01 
       654  1.319111607E-01  5.988420654E-02 -3.624169742E-01 
       655 -3.828012506E-01  6.019083825E-02 -8.551532091E-01 
       656  1.281190602E-01  6.031757605E-02 -3.664446637E-01 
       657 -3.802625008E-01  6.070120324E-02 -8.539211243E-01 
       658  1.243190545E-01  6.074839071E-02 -3.704957318E-01 
       659  1.205113781E-01  6.117656269E-02 -3.745698897E-01 
       660 -3.777002950E-01  6.120589184E-02 -8.526483257E-01 
       661  1.166962658E-01  6.160200322E-02 -3.786668181E-01 
       662 -3.751147913E-01  6.170483837E-02 -8.513360058E-01 
       663  1.128739530E-01  6.202462270E-02 -3.827861684E-01 
       664 -3.725061492E-01  6.219797732E-02 -8.499852351E-01 
       665  1.090446753E-01  6.244433066E-02 -3.869275633E-01 
       666 -3.698745298E-01  6.268524339E-02 -8.485969706E-01 
       667  1.052086692E-01  6.286103585E-02 -3.910905988E-01 
       668 -3.672200954E-01  6.316657151E-02 -8.471720634E-01 
       669  1.013661711E-01  6.327464625E-02 -3.952748474E-01 
       670 -3.645430098E-01  6.364189686E-02 -8.457112655E-01 
       671  9.751741809E-02  6.368506917E-02 -3.994798550E-01 
       672  9.366264758E-02  6.409221124E-02 -4.037051425E-01 
       673 -3.618434382E-01  6.411115491E-02 -8.442152368E-01 
       674  8.980209736E-02  6.449597847E-02 -4.079502069E-01 
       675 -3.591215472E-01  6.457428141E-02 -8.426845511E-01 
       676  8.593600555E-02  6.489627633E-02 -4.122145133E-01 
       677 -3.563775047E-01  6.503121248E-02 -8.411197024E-01 
       678  8.206461065E-02  6.529300977E-02 -4.164974959E-01 
       679 -3.536114800E-01  6.548188456E-02 -8.395211101E-01 
       680  7.818815144E-02  6.568608330E-02 -4.207985624E-01 
       681 -3.508236438E-01  6.592623451E-02 -8.378891246E-01 
       682  7.430686705E-02  6.607540101E-02 -4.251170946E-01 
       683 -3.480141681E-01  6.636419957E-02 -8.362240320E-01 
       684  7.042099691E-02  6.646086663E-02 -4.294524476E-01 
       685 -3.451832263E-01  6.679571746E-02 -8.345260589E-01 
       686  6.653078070E-02  6.684238364E-02 -4.338039461E-01 
       687  6.263645839E-02  6.721985525E-02 -4.381708780E-01 
       688 -3.423309930E-01  6.722072636E-02 -8.327953769E-01 
       689  5.873827021E-02  6.759318450E-02 -4.425524774E-01 
       690 -3.394576441E-01  6.763916496E-02 -8.310321070E-01 
       691  5.483645661E-02  6.796227431E-02 -4.469478991E-01 
       692 -3.365633571E-01  6.805097247E-02 -8.292363232E-01 
       693  5.093125829E-02  6.832702755E-02 -4.513562681E-01 
       694 -3.336483103E-01  6.845608870E-02 -8.274080565E-01 
       695  4.702291612E-02  6.868734708E-02 -4.557766831E-01 
       696 -3.307126838E-01  6.885445405E-02 -8.255472986E-01 
       697  4.311167120E-02  6.904313582E-02 -4.602082436E-01 
       698 -3.277566585E-01  6.924600955E-02 -8.236540055E-01 
       699  3.919776479E-02  6.939429681E-02 -4.646501701E-01 
       700 -3.247804168E-01  6.963069690E-02 -8.217281000E-01 
       701  3.528143832E-02  6.974073328E-02 -4.691017300E-01 
       702 -3.217841425E-01  7.000845853E-02 -8.197694760E-01 
       703  3.136293338E-02  7.008234870E-02 -4.735621495E-01 
       704 -3.187680203E-01  7.037923757E-02 -8.177780005E-01 
       705  2.744249166E-02  7.041904684E-02 -4.780306149E-01 
       706 -3.157322362E-01  7.074297795E-02 -8.157535169E-01 
       707  2.352035502E-02  7.075073183E-02 -4.825062656E-01 
       708  1.959676538E-02  7.107730825E-02 -4.869882094E-01 
       709 -3.126769777E-01  7.109962442E-02 -8.136958475E-01 
       710  1.567196477E-02  7.139868115E-02 -4.914755304E-01 
       711 -3.096024331E-01  7.144912255E-02 -8.116047966E-01 
       712  1.174619530E-02  7.171475614E-02 -4.959672959E-01 
       713 -3.065087922E-01  7.179141881E-02 -8.094801524E-01 
       714  7.819699127E-03  7.202543944E-02 -5.004625599E-01 
       715 -3.033962457E-01  7.212646060E-02 -8.073216896E-01 
       716  3.892718457E-03  7.233063796E-02 -5.049603654E-01 
       717 -3.002649858E-01  7.245419625E-02 -8.051291719E-01 
       718 -3.450447006E-05  7.263025931E-02 -5.094597466E-01 
       719 -2.971152056E-01  7.277457512E-02 -8.029023540E-01 
       720 -3.961727403E-03  7.292421192E-02 -5.139597296E-01 
       721 -2.939470994E-01  7.308754757E-02 -8.006409836E-01 
       722 -7.888708088E-03  7.321240508E-02 -5.184593346E-01 
       723 -2.907608626E-01  7.339306506E-02 -7.983448039E-01 
       724 -1.181520429E-02  7.349474898E-02 -5.229575771E-01 
       725 -2.875566918E-01  7.369108014E-02 -7.960135550E-01 
       726 -1.574097380E-02  7.377115477E-02 -5.274534699E-01 
       727 -2.843347847E-01  7.398154651E-02 -7.936469760E-01 
       728 -1.966577445E-02  7.404153467E-02 -5.319460273E-01 
       729 -2.810953400E-01  7.426441906E-02 -7.912448070E-01 
       730 -2.358936414E-02  7.430580195E-02 -5.364342653E-01 
       731 -2.778385575E-01  7.453965391E-02 -7.888067905E-01 
       732 -2.751150085E-02  7.456387103E-02 -5.409171854E-01 
       733 -2.745646383E-01  7.480720842E-02 -7.863326733E-01 
       734 -3.143194262E-02  7.481565754E-02 -5.453937656E-01 
       735 -3.535044764E-02  7.506107834E-02 -5.498630221E-01 
       736 -2.712737842E-01  7.506704127E-02 -7.838222081E-01 
       737 -3.926677417E-02  7.530005162E-02 -5.543240068E-01 
       738 -2.679661982E-01  7.531911247E-02 -7.812751547E-01 
       739 -4.318068064E-02  7.553249691E-02 -5.587757326E-01 
       740 -2.646420844E-01  7.556338339E-02 -7.786912819E-01 
       741 -4.709192562E-02  7.575833515E-02 -5.632170196E-01 
       742 -2.613016479E-01  7.579981684E-02 -7.760703688E-01 
       743 -5.100026784E-02  7.597748873E-02 -5.676478837E-01 
       744 -2.579450947E-01  7.602837705E-02 -7.734122060E-01 
       745 -5.490546621E-02  7.618988154E-02 -5.720714863E-01 
       746 -2.545726319E-01  7.624902976E-02 -7.707165970E-01 
       747 -5.880727983E-02  7.639543904E-02 -5.764875645E-01 
       748 -2.511844675E-01  7.646174221E-02 -7.679833595E-01 
       749 -6.270546802E-02  7.659408826E-02 -5.808927140E-01 
       750 -2.477808106E-01  7.666648321E-02 -7.652123265E-01 
       751 -6.659979031E-02  7.678575788E-02 -5.852848538E-01 
       752 -2.443618710E-01  7.686322316E-02 -7.624033476E-01 
       753 -7.049000648E-02  7.697037826E-02 -5.896617231E-01 
       754 -2.409278598E-01  7.705193408E-02 -7.595562898E-01 
       755 -7.437587656E-02  7.714788148E-02 -5.940216820E-01 
       756 -2.374789886E-01  7.723258967E-02 -7.566710390E-01 
       757 -7.825716083E-02  7.731820137E-02 -5.983632808E-01 
       758 -2.340154704E-01  7.740516529E-02 -7.537475004E-01 
       759 -8.213361989E-02  7.748127357E-02 -6.026852355E-01 
       760 -2.305375188E-01  7.756963807E-02 -7.507856000E-01 
       761 -8.600501461E-02  7.763703555E-02 -6.069863293E-01 
       762 -2.270453482E-01  7.772598686E-02 -7.477852851E-01 
       763 -8.987110617E-02  7.778542663E-02 -6.112653928E-01 
       764 -2.235391742E-01  7.787419232E-02 -7.447465255E-01 
       765 -9.373165610E-02  7.792638804E-02 -6.155213900E-01 
       766 -2.200192130E-01  7.801423692E-02 -7.416693141E-01 
       767 -9.758642624E-02  7.805986293E-02 -6.197535864E-01 
       768 -2.164856817E-01  7.814610499E-02 -7.385536675E-01 
       769 -1.014351788E-01  7.818579643E-02 -6.239614335E-01 
       770 -2.129387984E-01  7.826978273E-02 -7.353996271E-01 
       771 -1.052776764E-01  7.830413561E-02 -6.281442672E-01 
       772 -2.093787818E-01  7.838525824E-02 -7.322072596E-01 
       773 -1.091136820E-01  7.841482959E-02 -6.323012804E-01 
       774 -2.058058515E-01  7.849252156E-02 -7.289766587E-01 
       775 -1.129429589E-01  7.851782949E-02 -6.364316072E-01 
       776 -2.022202280E-01  7.859156468E-02 -7.257079431E-01 
       777 -1.167652710E-01  7.861308850E-02 -6.405343805E-01 
       778 -1.986221323E-01  7.868238155E-02 -7.224012871E-01 
       779 -1.205803825E-01  7.870056188E-02 -6.446088100E-01 
       780 -1.950117866E-01  7.876496817E-02 -7.190568458E-01 
       781 -1.243880579E-01  7.878020696E-02 -6.486541893E-01 
       782 -1.913894134E-01  7.883932250E-02 -7.156747972E-01 
       783 -1.281880625E-01  7.885198319E-02 -6.526699108E-01 
       784 -1.877552363E-01  7.890544459E-02 -7.122554013E-01 
       785 -1.319801619E-01  7.891585214E-02 -6.566554020E-01 
       786 -1.841094795E-01  7.896333654E-02 -7.087989268E-01 
       787 -1.357641220E-01  7.897177751E-02 -6.606099347E-01 
       788 -1.804523677E-01  7.901300250E-02 -7.053056741E-01 
       789 -1.395397096E-01  7.901972512E-02 -6.645326073E-01 
       790 -1.767841266E-01  7.905444875E-02 -7.017759783E-01 
       791 -1.433066916E-01  7.905966296E-02 -6.684205612E-01 
       792 -1.731049826E-01  7.908768365E-02 -6.982102125E-01 
       793 -1.470648357E-01  7.909156116E-02 -6.722697417E-01 
       794 -1.694151625E-01  7.911271771E-02 -6.946087893E-01 
       795 -1.508139101E-01  7.911539202E-02 -6.760803944E-01 
       796 -1.657148940E-01  7.912956353E-02 -6.909721565E-01 
       797 -1.545536836E-01  7.913112999E-02 -6.798550911E-01 
       798 -1.620044053E-01  7.913823589E-02 -6.873007759E-01 
       799 -1.582839253E-01  7.913875168E-02 -6.835950356E-01 
