nodenumber     x-coordinate     y-coordinate pressure-coefficient 
         1 -2.809555191E-01 -4.228343700E-02  8.871185470E-02 
         2 -2.841949771E-01 -4.228279136E-02  8.919349852E-02 
         3 -2.776987240E-01 -4.227986010E-02  8.825793105E-02 
         4 -2.874168984E-01 -4.227785207E-02  8.970478818E-02 
         5 -2.744247927E-01 -4.227213121E-02  8.782988069E-02 
         6 -2.906210840E-01 -4.226854750E-02  9.024772877E-02 
         7 -2.711339273E-01 -4.226032024E-02  8.742593490E-02 
         8 -2.938073365E-01 -4.225480565E-02  9.082440537E-02 
         9 -2.678263307E-01 -4.224449632E-02  8.704440253E-02 
        10 -2.969754592E-01 -4.223655415E-02  9.143698382E-02 
        11 -2.645022068E-01 -4.222472783E-02  8.668366941E-02 
        12 -3.001252568E-01 -4.221372045E-02  9.208771128E-02 
        13 -2.611617609E-01 -4.220108223E-02  8.634219775E-02 
        14 -3.032565350E-01 -4.218623182E-02  9.277891700E-02 
        15 -2.578051988E-01 -4.217362604E-02  8.601852547E-02 
        16 -3.063691006E-01 -4.215401549E-02  9.351301297E-02 
        17 -2.544327276E-01 -4.214242478E-02  8.571126547E-02 
        18 -3.094627616E-01 -4.211699873E-02  9.429249461E-02 
        19 -2.510445554E-01 -4.210754286E-02  8.541910472E-02 
        20 -3.125373273E-01 -4.207510895E-02  9.511994152E-02 
        21 -2.476408912E-01 -4.206904358E-02  8.514080333E-02 
        22 -3.155926080E-01 -4.202827378E-02  9.599801817E-02 
        23 -2.442219449E-01 -4.202698903E-02  8.487519320E-02 
        24 -2.407879273E-01 -4.198144004E-02  8.462117608E-02 
        25 -3.186284153E-01 -4.197642118E-02  9.692947464E-02 
        26 -2.373390504E-01 -4.193245617E-02  8.437771761E-02 
        27 -3.216445619E-01 -4.191947954E-02  9.791714734E-02 
        28 -2.338755268E-01 -4.188009561E-02  8.414382218E-02 
        29 -3.246408618E-01 -4.185737776E-02  9.896395973E-02 
        30 -2.303975702E-01 -4.182441517E-02  8.391843811E-02 
        31 -3.276171302E-01 -4.179004533E-02  1.000729231E-01 
        32 -2.269053952E-01 -4.176547022E-02  8.369997281E-02 
        33 -3.305731835E-01 -4.171741250E-02  1.012471374E-01 
        34 -2.233992171E-01 -4.170331470E-02  8.348789299E-02 
        35 -3.335088394E-01 -4.163941028E-02  1.024897920E-01 
        36 -2.198792522E-01 -4.163800103E-02  8.328174007E-02 
        37 -2.163457176E-01 -4.156958013E-02  8.308003580E-02 
        38 -3.364239169E-01 -4.155597060E-02  1.038041664E-01 
        39 -2.127988314E-01 -4.149810136E-02  8.288208804E-02 
        40 -3.393182361E-01 -4.146702641E-02  1.051936313E-01 
        41 -2.092388122E-01 -4.142361255E-02  8.268804375E-02 
        42 -3.421916186E-01 -4.137251171E-02  1.066616490E-01 
        43 -2.056658797E-01 -4.134615994E-02  8.249791048E-02 
        44 -3.450438871E-01 -4.127236172E-02  1.082117752E-01 
        45 -2.020802543E-01 -4.126578817E-02  8.231116045E-02 
        46 -1.984821572E-01 -4.118254033E-02  8.212738538E-02 
        47 -3.478748658E-01 -4.116651292E-02  1.098476601E-01 
        48 -1.948718102E-01 -4.109645789E-02  8.194621029E-02 
        49 -3.506843800E-01 -4.105490318E-02  1.115730487E-01 
        50 -1.912494362E-01 -4.100758073E-02  8.176731854E-02 
        51 -3.534722565E-01 -4.093747183E-02  1.133917822E-01 
        52 -1.876152585E-01 -4.091594717E-02  8.159044865E-02 
        53 -1.839695013E-01 -4.082159393E-02  8.141539235E-02 
        54 -3.562383233E-01 -4.081415972E-02  1.153078023E-01 
        55 -1.803123896E-01 -4.072455620E-02  8.124199287E-02 
        56 -3.589824098E-01 -4.068490938E-02  1.173251539E-01 
        57 -1.766441488E-01 -4.062486760E-02  8.107014198E-02 
        58 -3.617043469E-01 -4.054966505E-02  1.194479626E-01 
        59 -1.729650054E-01 -4.052256027E-02  8.089977715E-02 
        60 -1.692751861E-01 -4.041766483E-02  8.073088044E-02 
        61 -3.644039666E-01 -4.040837276E-02  1.216804445E-01 
        62 -1.655749186E-01 -4.031021044E-02  8.056347616E-02 
        63 -3.670811026E-01 -4.026098045E-02  1.240259175E-01 
        64 -1.618644313E-01 -4.020022485E-02  8.039762906E-02 
        65 -3.697355896E-01 -4.010743803E-02  1.264884642E-01 
        66 -1.581439529E-01 -4.008773440E-02  8.023344241E-02 
        67 -1.544137129E-01 -3.997276409E-02  8.007105618E-02 
        68 -3.723672640E-01 -3.994769744E-02  1.290739987E-01 
        69 -1.506739415E-01 -3.985533762E-02  7.991064518E-02 
        70 -3.749759635E-01 -3.978171275E-02  1.317881420E-01 
        71 -1.469248693E-01 -3.973547741E-02  7.975241725E-02 
        72 -1.431667276E-01 -3.961320470E-02  7.959661141E-02 
        73 -3.775615273E-01 -3.960944022E-02  1.346363749E-01 
        74 -1.393997483E-01 -3.948853954E-02  7.944349599E-02 
        75 -3.801237959E-01 -3.943083838E-02  1.376225008E-01 
        76 -1.356241636E-01 -3.936150092E-02  7.929336677E-02 
        77 -3.826626113E-01 -3.924586808E-02  1.407500622E-01 
        78 -1.318402065E-01 -3.923210675E-02  7.914654510E-02 
        79 -1.280481104E-01 -3.910037398E-02  7.900337603E-02 
        80 -3.851778170E-01 -3.905449256E-02  1.440242544E-01 
        81 -1.242481093E-01 -3.896631865E-02  7.886422636E-02 
        82 -3.876692579E-01 -3.885667754E-02  1.474504030E-01 
        83 -1.204404374E-01 -3.882995593E-02  7.872948275E-02 
        84 -1.166253297E-01 -3.869130022E-02  7.859954978E-02 
        85 -3.901367804E-01 -3.865239121E-02  1.510339604E-01 
        86 -1.128030216E-01 -3.855036520E-02  7.847484798E-02 
        87 -3.925802323E-01 -3.844160436E-02  1.547803918E-01 
        88 -1.089737487E-01 -3.840716392E-02  7.835581186E-02 
        89 -1.051377474E-01 -3.826170883E-02  7.824288796E-02 
