nodenumber     x-coordinate     y-coordinate pressure-coefficient 
       421 -4.999426014E-01  1.443722647E-03 -5.578168085E-01 
       422  4.938437530E-01  1.485235781E-03  3.115907355E-01 
       423  4.932141681E-01  1.635398598E-03  3.030300794E-01 
       424  4.925541574E-01  1.792479477E-03  2.947280826E-01 
       425  4.918637615E-01  1.956422398E-03  2.866659097E-01 
       426  4.911430230E-01  2.127169217E-03  2.788270350E-01 
       427 -4.998683291E-01  2.200770683E-03 -3.840716468E-01 
       428  4.903919863E-01  2.304659721E-03  2.711968889E-01 
       429  4.896106979E-01  2.488831700E-03  2.637625708E-01 
       430  4.887992058E-01  2.679621007E-03  2.565126119E-01 
       431  4.879575602E-01  2.876961626E-03  2.494367744E-01 
       432 -4.997631854E-01  2.957749701E-03 -2.243851911E-01 
       433  4.870858129E-01  3.080785740E-03  2.425259369E-01 
       434  4.861840178E-01  3.291023803E-03  2.357718732E-01 
       435  4.852522304E-01  3.507604607E-03  2.291671315E-01 
       436 -4.996271646E-01  3.714594803E-03 -7.568556203E-02 
       437  4.842905082E-01  3.730455360E-03  2.227050230E-01 
       438  4.832989106E-01  3.959501755E-03  2.163794902E-01 
       439  4.822774988E-01  4.194668047E-03  2.101850391E-01 
       440  4.812263356E-01  4.435877128E-03  2.041166713E-01 
       441 -4.994602642E-01  4.471239821E-03  6.140258704E-02 
       442  4.801454860E-01  4.683050604E-03  1.981698294E-01 
       443  4.790350167E-01  4.936108871E-03  1.923403494E-01 
       444  4.778949961E-01  5.194971192E-03  1.866244185E-01 
       445 -4.992624846E-01  5.227617521E-03  1.872969696E-01 
       446  4.767254945E-01  5.459555776E-03  1.810185383E-01 
       447  4.755265841E-01  5.729779857E-03  1.755194919E-01 
       448 -4.990338297E-01  5.983659848E-03  3.022684766E-01 
       449  4.742983389E-01  6.005559771E-03  1.701243147E-01 
       450  4.730408346E-01  6.286811033E-03  1.648302688E-01 
       451  4.717541488E-01  6.573448419E-03  1.596348202E-01 
       452 -4.987743067E-01  6.739298163E-03  4.066816326E-01 
       453  4.704383608E-01  6.865386041E-03  1.545356171E-01 
       454  4.690935519E-01  7.162537427E-03  1.495304721E-01 
       455  4.677198049E-01  7.464815596E-03  1.446173457E-01 
       456 -4.984839259E-01  7.494463489E-03  5.009133239E-01 
       457  4.663172046E-01  7.772133136E-03  1.397943313E-01 
       458  4.648858376E-01  8.084402282E-03  1.350596410E-01 
       459 -4.981627014E-01  8.249086729E-03  5.853633278E-01 
       460  4.634257920E-01  8.401534987E-03  1.304115940E-01 
       461  4.619371581E-01  8.723443002E-03  1.258486048E-01 
       462 -4.978106502E-01  9.003098869E-03  6.604608648E-01 
       463  4.604200275E-01  9.050037943E-03  1.213691733E-01 
       464  4.588744940E-01  9.381231368E-03  1.169718753E-01 
       465  4.573006527E-01  9.716934848E-03  1.126553547E-01 
       466 -4.974277928E-01  9.756431144E-03  7.266866400E-01 
       467  4.556986009E-01  1.005706003E-02  1.084183157E-01 
       468  4.540684373E-01  1.040151872E-02  1.042595154E-01 
       469 -4.970141523E-01  1.050901517E-02  7.845530785E-01 
       470  4.524102625E-01  1.075022294E-02  1.001777582E-01 
       471  4.507241788E-01  1.110308497E-02  9.617188914E-02 
       472 -4.965697551E-01  1.126078306E-02  8.345920622E-01 
       473  4.490102901E-01  1.146001747E-02  9.224078910E-02 
       474  4.472687022E-01  1.182093348E-02  8.838336980E-02 
       475 -4.960946301E-01  1.201166748E-02  8.773467146E-01 
       476  4.454995226E-01  1.218574652E-02  8.459856936E-02 
       477  4.437028603E-01  1.255437063E-02  8.088534828E-02 
       478 -4.955888090E-01  1.276160167E-02  9.133614423E-01 
       479  4.418788261E-01  1.292672042E-02  7.724268573E-02 
       480  4.400275327E-01  1.330271115E-02  7.366957620E-02 
       481 -4.950523258E-01  1.351051952E-02  9.431730120E-01 
       482  4.381490942E-01  1.368225874E-02  7.016502648E-02 
       483  4.362436265E-01  1.406527986E-02  6.672805290E-02 
       484 -4.944852168E-01  1.425835552E-02  9.673021746E-01 
       485  4.343112470E-01  1.445169196E-02  6.335767869E-02 
       486  4.323520750E-01  1.484141331E-02  6.005293215E-02 
       487 -4.938875206E-01  1.500504474E-02  9.862488566E-01 
       488  4.303662314E-01  1.523436303E-02  5.681284410E-02 
       489  4.283538387E-01  1.563046117E-02  5.363644594E-02 
       490 -4.932592779E-01  1.575052282E-02  1.000495893E+00 
       491  4.263150209E-01  1.602962869E-02  5.052276879E-02 
       492  4.242499039E-01  1.643178756E-02  4.747084099E-02 
       493 -4.926005314E-01  1.649472592E-02  1.010512766E+00 
       494  4.221586150E-01  1.683686073E-02  4.447968265E-02 
       495 -4.919113258E-01  1.723759067E-02  1.016746159E+00 
       496  4.200412833E-01  1.724477219E-02  4.154830687E-02 
       497  4.178980393E-01  1.765544700E-02  3.867572407E-02 
       498 -4.911917074E-01  1.797905412E-02  1.019608816E+00 
       499  4.157290152E-01  1.806881128E-02  3.586093581E-02 
       500  4.135343449E-01  1.848479230E-02  3.310294417E-02 
       501 -4.904417248E-01  1.871905371E-02  1.019503383E+00 
       502  4.113141637E-01  1.890331839E-02  3.040075807E-02 
       503  4.090686086E-01  1.932431908E-02  2.775338050E-02 
       504 -4.896614279E-01  1.945752720E-02  1.016773219E+00 
       505  4.067978181E-01  1.974772501E-02  2.515982049E-02 
       506  4.045019322E-01  2.017346799E-02  2.261906874E-02 
       507 -4.888508686E-01  2.019441262E-02  1.011718061E+00 
       508  4.021810926E-01  2.060148099E-02  2.013006623E-02 
       509 -4.880101007E-01  2.092964825E-02  1.004637006E+00 
       510  3.998354425E-01  2.103169817E-02  1.769175727E-02 
       511  3.974651265E-01  2.146405485E-02  1.530309211E-02 
       512 -4.871391792E-01  2.166317255E-02  9.957668790E-01 
       513  3.950702908E-01  2.189848750E-02  1.296300435E-02 
       514  3.926510833E-01  2.233493380E-02  1.067042396E-02 
       515 -4.862381614E-01  2.239492413E-02  9.853430566E-01 
       516  3.902076530E-01  2.277333255E-02  8.424273798E-03 
       517 -4.853071057E-01  2.312484175E-02  9.736023516E-01 
       518  3.877401508E-01  2.321362372E-02  6.223471853E-03 
       519  3.852487288E-01  2.365574842E-02  4.066930447E-03 
       520 -4.843460727E-01  2.385286421E-02  9.607352428E-01 
       521  3.827335407E-01  2.409964887E-02  1.953556458E-03 
       522  3.801947417E-01  2.454526842E-02 -1.177477520E-04 
       523 -4.833551244E-01  2.457893041E-02  9.469134542E-01 
       524  3.776324883E-01  2.499255148E-02 -2.148087750E-03 
       525 -4.823343244E-01  2.530297925E-02  9.322894033E-01 
       526  3.750469387E-01  2.544144355E-02 -4.138566453E-03 
       527  3.724382523E-01  2.589189117E-02 -6.090289967E-03 
       528 -4.812837383E-01  2.602494966E-02  9.169951770E-01 
       529  3.698065900E-01  2.634384189E-02 -8.004377060E-03 
       530 -4.802034331E-01  2.674478053E-02  9.011486964E-01 
       531  3.671521142E-01  2.679724425E-02 -9.881942997E-03 
       532  3.644749886E-01  2.725204774E-02 -1.172410053E-02 
       533 -4.790934776E-01  2.746241076E-02  8.848554464E-01 
       534  3.617753783E-01  2.770820280E-02 -1.353196425E-02 
       535  3.590534499E-01  2.816566073E-02 -1.530664852E-02 
       536 -4.779539422E-01  2.817777917E-02  8.682094173E-01 
       537  3.563093713E-01  2.862437371E-02 -1.704926713E-02 
       538 -4.767848991E-01  2.889082452E-02  8.512935403E-01 
       539  3.535433117E-01  2.908429473E-02 -1.876093306E-02 
       540  3.507554418E-01  2.954537755E-02 -2.044275754E-02 
       541 -4.755864222E-01  2.960148552E-02  8.341805375E-01 
       542  3.479459335E-01  3.000757667E-02 -2.209584711E-02 
       543 -4.743585871E-01  3.030970075E-02  8.169341554E-01 
       544  3.451149601E-01  3.047084728E-02 -2.372129635E-02 
       545  3.422626963E-01  3.093514522E-02 -2.532018427E-02 
       546 -4.731014709E-01  3.101540874E-02  7.996101612E-01 
       547  3.393893180E-01  3.140042693E-02 -2.689357206E-02 
       548 -4.718151526E-01  3.171854788E-02  7.822572491E-01 
       549  3.364950025E-01  3.186664942E-02 -2.844251574E-02 
       550  3.335799282E-01  3.233377019E-02 -2.996808428E-02 
       551 -4.704997129E-01  3.241905647E-02  7.649178267E-01 
       552  3.306442751E-01  3.280174720E-02 -3.147134079E-02 
       553 -4.691552341E-01  3.311687267E-02  7.476287215E-01 
       554  3.276882241E-01  3.327053882E-02 -3.295333266E-02 
       555  3.247119576E-01  3.374010379E-02 -3.441509650E-02 
       556 -4.677818004E-01  3.381193453E-02  7.304218048E-01 
       557  3.217156593E-01  3.421040113E-02 -3.585765366E-02 
       558 -4.663794975E-01  3.450417995E-02  7.133245545E-01 
       559  3.186995139E-01  3.468139013E-02 -3.728201098E-02 
       560  3.156637075E-01  3.515303028E-02 -3.868915966E-02 
       561 -4.649484129E-01  3.519354670E-02  6.963605564E-01 
       562  3.126084273E-01  3.562528121E-02 -4.008007477E-02 
       563 -4.634886358E-01  3.587997241E-02  6.795499478E-01 
       564  3.095338619E-01  3.609810265E-02 -4.145571461E-02 
       565 -4.620002570E-01  3.656339457E-02  6.629098165E-01 
       566  3.064402008E-01  3.657145437E-02 -4.281702004E-02 
       567  3.033276350E-01  3.704529611E-02 -4.416491378E-02 
       568 -4.604833693E-01  3.724375050E-02  6.464545560E-01 
       569  3.001963563E-01  3.751958756E-02 -4.550029967E-02 
       570 -4.589380669E-01  3.792097740E-02  6.301961816E-01 
       571  2.970465580E-01  3.799428829E-02 -4.682406192E-02 
       572  2.938784343E-01  3.846935766E-02 -4.813706436E-02 
       573 -4.573644458E-01  3.859501227E-02  6.141446120E-01 
       574  2.906921808E-01  3.894475485E-02 -4.944014970E-02 
       575 -4.557626038E-01  3.926579201E-02  5.983079203E-01 
       576  2.874879938E-01  3.942043871E-02 -5.073413883E-02 
       577  2.842660711E-01  3.989636780E-02 -5.201983013E-02 
       578 -4.541326402E-01  3.993325331E-02  5.826925568E-01 
       579  2.810266114E-01  4.037250027E-02 -5.329799873E-02 
       580 -4.524746562E-01  4.059733273E-02  5.673035472E-01 
       581  2.777698145E-01  4.084879383E-02 -5.456939595E-02 
       582 -4.507887546E-01  4.125796668E-02  5.521446691E-01 
       583  2.744958813E-01  4.132520571E-02 -5.583474859E-02 
       584  2.712050139E-01  4.180169260E-02 -5.709475837E-02 
       585 -4.490750399E-01  4.191509137E-02  5.372186083E-01 
       586  2.678974151E-01  4.227821062E-02 -5.835010133E-02 
       587 -4.473336183E-01  4.256864288E-02  5.225270980E-01 
       588  2.645732890E-01  4.275471523E-02 -5.960142730E-02 
       589 -4.455645975E-01  4.321855714E-02  5.080710418E-01 
       590  2.612328406E-01  4.323116124E-02 -6.084935932E-02 
       591  2.578762760E-01  4.370750272E-02 -6.209449317E-02 
       592 -4.437680871E-01  4.386476989E-02  4.938506233E-01 
       593  2.545038023E-01  4.418369298E-02 -6.333739688E-02 
       594 -4.419441984E-01  4.450721674E-02  4.798654032E-01 
       595  2.511156275E-01  4.465968453E-02 -6.457861028E-02 
       596  2.477119605E-01  4.513542901E-02 -6.581864454E-02 
       597 -4.400930442E-01  4.514583312E-02  4.661144061E-01 
       598  2.442930114E-01  4.561087720E-02 -6.705798182E-02 
       599 -4.382147390E-01  4.578055434E-02  4.525961970E-01 
       600  2.408589910E-01  4.608597895E-02 -6.829707480E-02 
       601 -4.363093989E-01  4.641131553E-02  4.393089522E-01 
       602  2.374101111E-01  4.656068312E-02 -6.953634638E-02 
       603  2.339465846E-01  4.703493763E-02 -7.077618928E-02 
       604 -4.343771419E-01  4.703805168E-02  4.262505048E-01 
       605  2.304686250E-01  4.750868933E-02 -7.201696581E-02 
       606 -4.324180874E-01  4.766069764E-02  4.134184064E-01 
       607  2.269764468E-01  4.798188403E-02 -7.325900749E-02 
       608 -4.304323564E-01  4.827918814E-02  4.008099825E-01 
       609  2.234702655E-01  4.845446648E-02 -7.450261481E-02 
       610 -4.284200718E-01  4.889345774E-02  3.884223639E-01 
       611  2.199502974E-01  4.892638028E-02 -7.574805700E-02 
       612  2.164167596E-01  4.939756794E-02 -7.699557197E-02 
       613 -4.263813578E-01  4.950344090E-02  3.762525270E-01 
       614  2.128698701E-01  4.986797079E-02 -7.824536659E-02 
       615 -4.243163405E-01  5.010907194E-02  3.642973279E-01 
       616  2.093098475E-01  5.033752900E-02 -7.949761704E-02 
       617 -4.222251474E-01  5.071028508E-02  3.525535360E-01 
       618  2.057369117E-01  5.080618154E-02 -8.075247309E-02 
       619  2.021512828E-01  5.127386619E-02 -8.201005897E-02 
       620 -4.201079077E-01  5.130701441E-02  3.410178653E-01 
       621  1.985531822E-01  5.174051950E-02 -8.327046687E-02 
       622 -4.179647523E-01  5.189919394E-02  3.296869982E-01 
       623  1.949428317E-01  5.220607680E-02 -8.453375469E-02 
       624 -4.157958134E-01  5.248675757E-02  3.185575972E-01 
       625  1.913204541E-01  5.267047217E-02 -8.579994693E-02 
       626 -4.136012250E-01  5.306963914E-02  3.076262315E-01 
       627  1.876862728E-01  5.313363848E-02 -8.706903562E-02 
       628  1.840405120E-01  5.359550731E-02 -8.834098118E-02 
       629 -4.113811227E-01  5.364777238E-02  2.968893881E-01 
       630  1.803833965E-01  5.405600904E-02 -8.961571300E-02 
       631 -4.091356436E-01  5.422109099E-02  2.863435954E-01 
       632  1.767151520E-01  5.451507276E-02 -9.089312979E-02 
       633 -4.068649262E-01  5.478952860E-02  2.759854404E-01 
       634  1.730360047E-01  5.497262637E-02 -9.217309987E-02 
       635 -4.045691108E-01  5.535301882E-02  2.658115509E-01 
       636  1.693461816E-01  5.542859649E-02 -9.345546150E-02 
       637  1.656459103E-01  5.588290853E-02 -9.474002325E-02 
       638 -4.022483392E-01  5.591149519E-02  2.558185953E-01 
       639  1.619354190E-01  5.633548669E-02 -9.602656455E-02 
       640 -3.999027545E-01  5.646489129E-02  2.460032745E-01 
       641  1.582149365E-01  5.678625396E-02 -9.731483619E-02 
       642 -3.975325017E-01  5.701314065E-02  2.363623050E-01 
       643  1.544846925E-01  5.723513214E-02 -9.860456098E-02 
       644 -3.951377269E-01  5.755617685E-02  2.268923898E-01 
       645  1.507449170E-01  5.768204186E-02 -9.989543390E-02 
       646 -3.927185781E-01  5.809393348E-02  2.175902363E-01 
       647  1.469958407E-01  5.812690261E-02 -1.011871212E-01 
       648  1.432376948E-01  5.856963274E-02 -1.024792542E-01 
       649 -3.902752045E-01  5.862634418E-02  2.084526292E-01 
       650  1.394707112E-01  5.901014950E-02 -1.037714193E-01 
       651 -3.878077569E-01  5.915334267E-02  1.994768255E-01 
       652  1.356951222E-01  5.944836906E-02 -1.050630948E-01 
       653 -3.853163877E-01  5.967486273E-02  1.906613401E-01 
       654  1.319111607E-01  5.988420654E-02 -1.063537148E-01 
       655 -3.828012506E-01  6.019083825E-02  1.820037741E-01 
       656  1.281190602E-01  6.031757605E-02 -1.076420463E-01 
       657 -3.802625008E-01  6.070120324E-02  1.735007731E-01 
       658  1.243190545E-01  6.074839071E-02 -1.089278799E-01 
       659  1.205113781E-01  6.117656269E-02 -1.102118805E-01 
       660 -3.777002950E-01  6.120589184E-02  1.651497400E-01 
       661  1.166962658E-01  6.160200322E-02 -1.114934771E-01 
       662 -3.751147913E-01  6.170483837E-02  1.569481532E-01 
       663  1.128739530E-01  6.202462270E-02 -1.127717953E-01 
       664 -3.725061492E-01  6.219797732E-02  1.488937699E-01 
       665  1.090446753E-01  6.244433066E-02 -1.140459502E-01 
       666 -3.698745298E-01  6.268524339E-02  1.409846596E-01 
       667  1.052086692E-01  6.286103585E-02 -1.153150150E-01 
       668 -3.672200954E-01  6.316657151E-02  1.332194142E-01 
       669  1.013661711E-01  6.327464625E-02 -1.165781151E-01 
       670 -3.645430098E-01  6.364189686E-02  1.255975047E-01 
       671  9.751741809E-02  6.368506917E-02 -1.178344436E-01 
       672  9.366264758E-02  6.409221124E-02 -1.190832703E-01 
       673 -3.618434382E-01  6.411115491E-02  1.181205289E-01 
       674  8.980209736E-02  6.449597847E-02 -1.203238540E-01 
       675 -3.591215472E-01  6.457428141E-02  1.107909487E-01 
       676  8.593600555E-02  6.489627633E-02 -1.215553886E-01 
       677 -3.563775047E-01  6.503121248E-02  1.036201554E-01 
       678  8.206461065E-02  6.529300977E-02 -1.227770121E-01 
       679 -3.536114800E-01  6.548188456E-02  9.660185963E-02 
       680  7.818815144E-02  6.568608330E-02 -1.239878197E-01 
       681 -3.508236438E-01  6.592623451E-02  8.971555009E-02 
       682  7.430686705E-02  6.607540101E-02 -1.251868807E-01 
       683 -3.480141681E-01  6.636419957E-02  8.295480313E-02 
       684  7.042099691E-02  6.646086663E-02 -1.263732599E-01 
       685 -3.451832263E-01  6.679571746E-02  7.631515791E-02 
       686  6.653078070E-02  6.684238364E-02 -1.275460071E-01 
       687  6.263645839E-02  6.721985525E-02 -1.287041973E-01 
       688 -3.423309930E-01  6.722072636E-02  6.979396197E-02 
       689  5.873827021E-02  6.759318450E-02 -1.298469131E-01 
       690 -3.394576441E-01  6.763916496E-02  6.338918201E-02 
       691  5.483645661E-02  6.796227431E-02 -1.309731990E-01 
       692 -3.365633571E-01  6.805097247E-02  5.709905896E-02 
       693  5.093125829E-02  6.832702755E-02 -1.320820891E-01 
       694 -3.336483103E-01  6.845608870E-02  5.092196756E-02 
       695  4.702291612E-02  6.868734708E-02 -1.331726076E-01 
       696 -3.307126838E-01  6.885445405E-02  4.485638779E-02 
       697  4.311167120E-02  6.904313582E-02 -1.342438630E-01 
       698 -3.277566585E-01  6.924600955E-02  3.890087406E-02 
       699  3.919776479E-02  6.939429681E-02 -1.352949953E-01 
       700 -3.247804168E-01  6.963069690E-02  3.305408394E-02 
       701  3.528143832E-02  6.974073328E-02 -1.363250730E-01 
       702 -3.217841425E-01  7.000845853E-02  2.731480440E-02 
       703  3.136293338E-02  7.008234870E-02 -1.373331246E-01 
       704 -3.187680203E-01  7.037923757E-02  2.168181598E-02 
       705  2.744249166E-02  7.041904684E-02 -1.383181300E-01 
       706 -3.157322362E-01  7.074297795E-02  1.615395439E-02 
       707  2.352035502E-02  7.075073183E-02 -1.392790428E-01 
       708  1.959676538E-02  7.107730825E-02 -1.402148129E-01 
       709 -3.126769777E-01  7.109962442E-02  1.073007124E-02 
       710  1.567196477E-02  7.139868115E-02 -1.411243803E-01 
       711 -3.096024331E-01  7.144912255E-02  5.409002140E-03 
       712  1.174619530E-02  7.171475614E-02 -1.420066717E-01 
       713 -3.065087922E-01  7.179141881E-02  1.900273193E-04 
       714  7.819699127E-03  7.202543944E-02 -1.428606033E-01 
       715 -3.033962457E-01  7.212646060E-02 -4.927640126E-03 
       716  3.892718457E-03  7.233063796E-02 -1.436850829E-01 
       717 -3.002649858E-01  7.245419625E-02 -9.945041574E-03 
       718 -3.450447006E-05  7.263025931E-02 -1.444790107E-01 
       719 -2.971152056E-01  7.277457512E-02 -1.486301902E-02 
       720 -3.961727403E-03  7.292421192E-02 -1.452412811E-01 
       721 -2.939470994E-01  7.308754757E-02 -1.968237485E-02 
       722 -7.888708088E-03  7.321240508E-02 -1.459707836E-01 
       723 -2.907608626E-01  7.339306506E-02 -2.440387023E-02 
       724 -1.181520429E-02  7.349474898E-02 -1.466664034E-01 
       725 -2.875566918E-01  7.369108014E-02 -2.902823189E-02 
       726 -1.574097380E-02  7.377115477E-02 -1.473270229E-01 
       727 -2.843347847E-01  7.398154651E-02 -3.355615389E-02 
       728 -1.966577445E-02  7.404153467E-02 -1.479515222E-01 
       729 -2.810953400E-01  7.426441906E-02 -3.798829868E-02 
       730 -2.358936414E-02  7.430580195E-02 -1.485387800E-01 
       731 -2.778385575E-01  7.453965391E-02 -4.232529645E-02 
       732 -2.751150085E-02  7.456387103E-02 -1.490876745E-01 
       733 -2.745646383E-01  7.480720842E-02 -4.656774189E-02 
       734 -3.143194262E-02  7.481565754E-02 -1.495970843E-01 
       735 -3.535044764E-02  7.506107834E-02 -1.500658890E-01 
       736 -2.712737842E-01  7.506704127E-02 -5.071618440E-02 
       737 -3.926677417E-02  7.530005162E-02 -1.504929702E-01 
       738 -2.679661982E-01  7.531911247E-02 -5.477111909E-02 
       739 -4.318068064E-02  7.553249691E-02 -1.508772121E-01 
       740 -2.646420844E-01  7.556338339E-02 -5.873292954E-02 
       741 -4.709192562E-02  7.575833515E-02 -1.512175024E-01 
       742 -2.613016479E-01  7.579981684E-02 -6.260197925E-02 
       743 -5.100026784E-02  7.597748873E-02 -1.515127330E-01 
       744 -2.579450947E-01  7.602837705E-02 -6.637876481E-02 
       745 -5.490546621E-02  7.618988154E-02 -1.517618007E-01 
       746 -2.545726319E-01  7.624902976E-02 -7.006388731E-02 
       747 -5.880727983E-02  7.639543904E-02 -1.519636079E-01 
       748 -2.511844675E-01  7.646174221E-02 -7.365795324E-02 
       749 -6.270546802E-02  7.659408826E-02 -1.521170633E-01 
       750 -2.477808106E-01  7.666648321E-02 -7.716193039E-02 
       751 -6.659979031E-02  7.678575788E-02 -1.522210827E-01 
       752 -2.443618710E-01  7.686322316E-02 -8.057681632E-02 
       753 -7.049000648E-02  7.697037826E-02 -1.522745899E-01 
       754 -2.409278598E-01  7.705193408E-02 -8.390352424E-02 
       755 -7.437587656E-02  7.714788148E-02 -1.522765164E-01 
       756 -2.374789886E-01  7.723258967E-02 -8.714143607E-02 
       757 -7.825716083E-02  7.731820137E-02 -1.522258024E-01 
       758 -2.340154704E-01  7.740516529E-02 -9.029005629E-02 
       759 -8.213361989E-02  7.748127357E-02 -1.521213972E-01 
       760 -2.305375188E-01  7.756963807E-02 -9.335065542E-02 
       761 -8.600501461E-02  7.763703555E-02 -1.519622599E-01 
       762 -2.270453482E-01  7.772598686E-02 -9.632427178E-02 
       763 -8.987110617E-02  7.778542663E-02 -1.517473603E-01 
       764 -2.235391742E-01  7.787419232E-02 -9.921192778E-02 
       765 -9.373165610E-02  7.792638804E-02 -1.514756789E-01 
       766 -2.200192130E-01  7.801423692E-02 -1.020144526E-01 
       767 -9.758642624E-02  7.805986293E-02 -1.511462076E-01 
       768 -2.164856817E-01  7.814610499E-02 -1.047324294E-01 
       769 -1.014351788E-01  7.818579643E-02 -1.507579500E-01 
       770 -2.129387984E-01  7.826978273E-02 -1.073664379E-01 
       771 -1.052776764E-01  7.830413561E-02 -1.503099220E-01 
       772 -2.093787818E-01  7.838525824E-02 -1.099170855E-01 
       773 -1.091136820E-01  7.841482959E-02 -1.498011517E-01 
       774 -2.058058515E-01  7.849252156E-02 -1.123849975E-01 
       775 -1.129429589E-01  7.851782949E-02 -1.492306802E-01 
       776 -2.022202280E-01  7.859156468E-02 -1.147708115E-01 
       777 -1.167652710E-01  7.861308850E-02 -1.485975615E-01 
       778 -1.986221323E-01  7.868238155E-02 -1.170751748E-01 
       779 -1.205803825E-01  7.870056188E-02 -1.479008628E-01 
       780 -1.950117866E-01  7.876496817E-02 -1.192987437E-01 
       781 -1.243880579E-01  7.878020696E-02 -1.471396650E-01 
       782 -1.913894134E-01  7.883932250E-02 -1.214421826E-01 
       783 -1.281880625E-01  7.885198319E-02 -1.463130623E-01 
       784 -1.877552363E-01  7.890544459E-02 -1.235061646E-01 
       785 -1.319801619E-01  7.891585214E-02 -1.454201628E-01 
       786 -1.841094795E-01  7.896333654E-02 -1.254913719E-01 
       787 -1.357641220E-01  7.897177751E-02 -1.444600884E-01 
       788 -1.804523677E-01  7.901300250E-02 -1.273984960E-01 
       789 -1.395397096E-01  7.901972512E-02 -1.434319746E-01 
       790 -1.767841266E-01  7.905444875E-02 -1.292282383E-01 
       791 -1.433066916E-01  7.905966296E-02 -1.423349711E-01 
       792 -1.731049826E-01  7.908768365E-02 -1.309813105E-01 
       793 -1.470648357E-01  7.909156116E-02 -1.411682408E-01 
       794 -1.694151625E-01  7.911271771E-02 -1.326584354E-01 
       795 -1.508139101E-01  7.911539202E-02 -1.399309607E-01 
       796 -1.657148940E-01  7.912956353E-02 -1.342603471E-01 
       797 -1.545536836E-01  7.913112999E-02 -1.386223212E-01 
       798 -1.620044053E-01  7.913823589E-02 -1.357877912E-01 
       799 -1.582839253E-01  7.913875168E-02 -1.372415257E-01 
