nodenumber     x-coordinate     y-coordinate pressure-coefficient 
       424  4.925541574E-01  1.792479477E-03  2.860927390E-01 
       425  4.918637615E-01  1.956422398E-03  2.772017039E-01 
       426  4.911430230E-01  2.127169217E-03  2.685285067E-01 
       427 -4.998683291E-01  2.200770683E-03  1.005016402E+00 
       428  4.903919863E-01  2.304659721E-03  2.600582776E-01 
       429  4.896106979E-01  2.488831700E-03  2.517778677E-01 
       430  4.887992058E-01  2.679621007E-03  2.436756051E-01 
       431  4.879575602E-01  2.876961626E-03  2.357410921E-01 
       432 -4.997631854E-01  2.957749701E-03  9.907382401E-01 
       433  4.870858129E-01  3.080785740E-03  2.279650372E-01 
       434  4.861840178E-01  3.291023803E-03  2.203391031E-01 
       435  4.852522304E-01  3.507604607E-03  2.128558134E-01 
       436 -4.996271646E-01  3.714594803E-03  9.709545792E-01 
       437  4.842905082E-01  3.730455360E-03  2.055084308E-01 
       438  4.832989106E-01  3.959501755E-03  1.982908508E-01 
       439  4.822774988E-01  4.194668047E-03  1.911975542E-01 
       440  4.812263356E-01  4.435877128E-03  1.842235310E-01 
       441 -4.994602642E-01  4.471239821E-03  9.462165757E-01 
       442  4.801454860E-01  4.683050604E-03  1.773642254E-01 
       443  4.790350167E-01  4.936108871E-03  1.706154859E-01 
       444  4.778949961E-01  5.194971192E-03  1.639735216E-01 
       445 -4.992624846E-01  5.227617521E-03  9.172047699E-01 
       446  4.767254945E-01  5.459555776E-03  1.574348637E-01 
       447  4.755265841E-01  5.729779857E-03  1.509963315E-01 
       448 -4.990338297E-01  5.983659848E-03  8.845920334E-01 
       449  4.742983389E-01  6.005559771E-03  1.446550023E-01 
       450  4.730408346E-01  6.286811033E-03  1.384081845E-01 
       451  4.717541488E-01  6.573448419E-03  1.322533941E-01 
       452 -4.987743067E-01  6.739298163E-03  8.490838930E-01 
       453  4.704383608E-01  6.865386041E-03  1.261883331E-01 
       454  4.690935519E-01  7.162537427E-03  1.202108708E-01 
       455  4.677198049E-01  7.464815596E-03  1.143190264E-01 
       456 -4.984839259E-01  7.494463489E-03  8.112600676E-01 
       457  4.663172046E-01  7.772133136E-03  1.085109537E-01 
       458  4.648858376E-01  8.084402282E-03  1.027849270E-01 
       459 -4.981627014E-01  8.249086729E-03  7.715187646E-01 
       460  4.634257920E-01  8.401534987E-03  9.713932800E-02 
       461  4.619371581E-01  8.723443002E-03  9.157263585E-02 
       462 -4.978106502E-01  9.003098869E-03  7.302378038E-01 
       463  4.604200275E-01  9.050037943E-03  8.608341595E-02 
       464  4.588744940E-01  9.381231368E-03  8.067031040E-02 
       465  4.573006527E-01  9.716934848E-03  7.533202951E-02 
       466 -4.974277928E-01  9.756431144E-03  6.877917367E-01 
       467  4.556986009E-01  1.005706003E-02  7.006734373E-02 
       468  4.540684373E-01  1.040151872E-02  6.487507644E-02 
       469 -4.970141523E-01  1.050901517E-02  6.445200728E-01 
       470  4.524102625E-01  1.075022294E-02  5.975409767E-02 
       471  4.507241788E-01  1.110308497E-02  5.470331805E-02 
       472 -4.965697551E-01  1.126078306E-02  6.007538143E-01 
       473  4.490102901E-01  1.146001747E-02  4.972168332E-02 
       474  4.472687022E-01  1.182093348E-02  4.480816931E-02 
       475 -4.960946301E-01  1.201166748E-02  5.568205425E-01 
       476  4.454995226E-01  1.218574652E-02  3.996177733E-02 
       477  4.437028603E-01  1.255437063E-02  3.518152989E-02 
       478 -4.955888090E-01  1.276160167E-02  5.130256817E-01 
       479  4.418788261E-01  1.292672042E-02  3.046646692E-02 
       480  4.400275327E-01  1.330271115E-02  2.581564222E-02 
       481 -4.950523258E-01  1.351051952E-02  4.696493803E-01 
       482  4.381490942E-01  1.368225874E-02  2.122812022E-02 
       483  4.362436265E-01  1.406527986E-02  1.670297306E-02 
       484 -4.944852168E-01  1.425835552E-02  4.269091610E-01 
       485  4.343112470E-01  1.445169196E-02  1.223927792E-02 
       486  4.323520750E-01  1.484141331E-02  7.836114659E-03 
       487 -4.938875206E-01  1.500504474E-02  3.849780146E-01 
       488  4.303662314E-01  1.523436303E-02  3.492563557E-03 
       489  4.283538387E-01  1.563046117E-02 -7.922966219E-04 
       490 -4.932592779E-01  1.575052282E-02  3.440207226E-01 
       491  4.263150209E-01  1.602962869E-02 -5.019390406E-03 
       492  4.242499039E-01  1.643178756E-02 -9.189647177E-03 
       493 -4.926005314E-01  1.649472592E-02  3.041638611E-01 
       494  4.221586150E-01  1.683686073E-02 -1.330400256E-02 
       495 -4.919113258E-01  1.723759067E-02  2.655024162E-01 
       496  4.200412833E-01  1.724477219E-02 -1.736339970E-02 
       497  4.178980393E-01  1.765544700E-02 -2.136879022E-02 
       498 -4.911917074E-01  1.797905412E-02  2.281008053E-01 
       499  4.157290152E-01  1.806881128E-02 -2.532113526E-02 
       500  4.135343449E-01  1.848479230E-02 -2.922140631E-02 
       501 -4.904417248E-01  1.871905371E-02  1.919956922E-01 
       502  4.113141637E-01  1.890331839E-02 -3.307058561E-02 
       503  4.090686086E-01  1.932431908E-02 -3.686966699E-02 
       504 -4.896614279E-01  1.945752720E-02  1.572048339E-01 
       505  4.067978181E-01  1.974772501E-02 -4.061965566E-02 
       506  4.045019322E-01  2.017346799E-02 -4.432157023E-02 
       507 -4.888508686E-01  2.019441262E-02  1.237350820E-01 
       508  4.021810926E-01  2.060148099E-02 -4.797644376E-02 
       509 -4.880101007E-01  2.092964825E-02  9.160598901E-02 
       510  3.998354425E-01  2.103169817E-02 -5.158532123E-02 
       511  3.974651265E-01  2.146405485E-02 -5.514925877E-02 
       512 -4.871391792E-01  2.166317255E-02  6.081602147E-02 
       513  3.950702908E-01  2.189848750E-02 -5.866932375E-02 
       514  3.926510833E-01  2.233493380E-02 -6.214659506E-02 
       515 -4.862381614E-01  2.239492413E-02  3.133300283E-02 
       516  3.902076530E-01  2.277333255E-02 -6.558216315E-02 
       517 -4.853071057E-01  2.312484175E-02  3.127109565E-03 
       518  3.877401508E-01  2.321362372E-02 -6.897712997E-02 
       519  3.852487288E-01  2.365574842E-02 -7.233260856E-02 
       520 -4.843460727E-01  2.385286421E-02 -2.383846855E-02 
       521  3.827335407E-01  2.409964887E-02 -7.564972280E-02 
       522  3.801947417E-01  2.454526842E-02 -7.892960639E-02 
       523 -4.833551244E-01  2.457893041E-02 -4.960187672E-02 
       524  3.776324883E-01  2.499255148E-02 -8.217340354E-02 
       525 -4.823343244E-01  2.530297925E-02 -7.420340821E-02 
       526  3.750469387E-01  2.544144355E-02 -8.538226505E-02 
       527  3.724382523E-01  2.589189117E-02 -8.855734303E-02 
       528 -4.812837383E-01  2.602494966E-02 -9.768529592E-02 
       529  3.698065900E-01  2.634384189E-02 -9.169980351E-02 
       530 -4.802034331E-01  2.674478053E-02 -1.200905950E-01 
       531  3.671521142E-01  2.679724425E-02 -9.481082645E-02 
       532  3.644749886E-01  2.725204774E-02 -9.789159630E-02 
       533 -4.790934776E-01  2.746241076E-02 -1.414624812E-01 
       534  3.617753783E-01  2.770820280E-02 -1.009433023E-01 
       535  3.590534499E-01  2.816566073E-02 -1.039671363E-01 
       536 -4.779539422E-01  2.817777917E-02 -1.618434239E-01 
       537  3.563093713E-01  2.862437371E-02 -1.069642927E-01 
       538 -4.767848991E-01  2.889082452E-02 -1.812740927E-01 
       539  3.535433117E-01  2.908429473E-02 -1.099359681E-01 
       540  3.507554418E-01  2.954537755E-02 -1.128833604E-01 
       541 -4.755864222E-01  2.960148552E-02 -1.997908682E-01 
       542  3.479459335E-01  3.000757667E-02 -1.158076679E-01 
       543 -4.743585871E-01  3.030970075E-02 -2.174241476E-01 
       544  3.451149601E-01  3.047084728E-02 -1.187100886E-01 
       545  3.422626963E-01  3.093514522E-02 -1.215918193E-01 
       546 -4.731014709E-01  3.101540874E-02 -2.341792801E-01 
       547  3.393893180E-01  3.140042693E-02 -1.244540542E-01 
       548 -4.718151526E-01  3.171854788E-02 -2.500355730E-01 
       549  3.364950025E-01  3.186664942E-02 -1.272979846E-01 
       550  3.335799282E-01  3.233377019E-02 -1.301247969E-01 
       551 -4.704997129E-01  3.241905647E-02 -2.650809253E-01 
       552  3.306442751E-01  3.280174720E-02 -1.329356730E-01 
       553 -4.691552341E-01  3.311687267E-02 -2.794454817E-01 
       554  3.276882241E-01  3.327053882E-02 -1.357317883E-01 
       555  3.247119576E-01  3.374010379E-02 -1.385143107E-01 
       556 -4.677818004E-01  3.381193453E-02 -2.931804430E-01 
       557  3.217156593E-01  3.421040113E-02 -1.412843994E-01 
       558 -4.663794975E-01  3.450417995E-02 -3.063238998E-01 
       559  3.186995139E-01  3.468139013E-02 -1.440432065E-01 
       560  3.156637075E-01  3.515303028E-02 -1.467918675E-01 
       561 -4.649484129E-01  3.519354670E-02 -3.189045340E-01 
       562  3.126084273E-01  3.562528121E-02 -1.495314999E-01 
       563 -4.634886358E-01  3.587997241E-02 -3.309480165E-01 
       564  3.095338619E-01  3.609810265E-02 -1.522632189E-01 
       565 -4.620002570E-01  3.656339457E-02 -3.424803583E-01 
       566  3.064402008E-01  3.657145437E-02 -1.549881320E-01 
       567  3.033276350E-01  3.704529611E-02 -1.577073320E-01 
       568 -4.604833693E-01  3.724375050E-02 -3.535253195E-01 
       569  3.001963563E-01  3.751958756E-02 -1.604218960E-01 
       570 -4.589380669E-01  3.792097740E-02 -3.641027632E-01 
       571  2.970465580E-01  3.799428829E-02 -1.631328839E-01 
       572  2.938784343E-01  3.846935766E-02 -1.658413379E-01 
       573 -4.573644458E-01  3.859501227E-02 -3.742324276E-01 
       574  2.906921808E-01  3.894475485E-02 -1.685482823E-01 
       575 -4.557626038E-01  3.926579201E-02 -3.839340659E-01 
       576  2.874879938E-01  3.942043871E-02 -1.712547227E-01 
       577  2.842660711E-01  3.989636780E-02 -1.739616455E-01 
       578 -4.541326402E-01  3.993325331E-02 -3.932265866E-01 
       579  2.810266114E-01  4.037250027E-02 -1.766700169E-01 
       580 -4.524746562E-01  4.059733273E-02 -4.021278976E-01 
       581  2.777698145E-01  4.084879383E-02 -1.793807822E-01 
       582 -4.507887546E-01  4.125796668E-02 -4.106541770E-01 
       583  2.744958813E-01  4.132520571E-02 -1.820948648E-01 
       584  2.712050139E-01  4.180169260E-02 -1.848131664E-01 
       585 -4.490750399E-01  4.191509137E-02 -4.188210979E-01 
       586  2.678974151E-01  4.227821062E-02 -1.875365651E-01 
       587 -4.473336183E-01  4.256864288E-02 -4.266449466E-01 
       588  2.645732890E-01  4.275471523E-02 -1.902659151E-01 
       589 -4.455645975E-01  4.321855714E-02 -4.341416681E-01 
       590  2.612328406E-01  4.323116124E-02 -1.930020463E-01 
       591  2.578762760E-01  4.370750272E-02 -1.957457634E-01 
       592 -4.437680871E-01  4.386476989E-02 -4.413265828E-01 
       593  2.545038023E-01  4.418369298E-02 -1.984978454E-01 
       594 -4.419441984E-01  4.450721674E-02 -4.482142809E-01 
       595  2.511156275E-01  4.465968453E-02 -2.012590448E-01 
       596  2.477119605E-01  4.513542901E-02 -2.040300873E-01 
       597 -4.400930442E-01  4.514583312E-02 -4.548186182E-01 
       598  2.442930114E-01  4.561087720E-02 -2.068116709E-01 
       599 -4.382147390E-01  4.578055434E-02 -4.611526781E-01 
       600  2.408589910E-01  4.608597895E-02 -2.096044659E-01 
       601 -4.363093989E-01  4.641131553E-02 -4.672292598E-01 
       602  2.374101111E-01  4.656068312E-02 -2.124091139E-01 
       603  2.339465846E-01  4.703493763E-02 -2.152262275E-01 
       604 -4.343771419E-01  4.703805168E-02 -4.730597005E-01 
       605  2.304686250E-01  4.750868933E-02 -2.180563900E-01 
       606 -4.324180874E-01  4.766069764E-02 -4.786546471E-01 
       607  2.269764468E-01  4.798188403E-02 -2.209001548E-01 
       608 -4.304323564E-01  4.827918814E-02 -4.840249803E-01 
       609  2.234702655E-01  4.845446648E-02 -2.237580451E-01 
       610 -4.284200718E-01  4.889345774E-02 -4.891805832E-01 
       611  2.199502974E-01  4.892638028E-02 -2.266305537E-01 
       612  2.164167596E-01  4.939756794E-02 -2.295181421E-01 
       613 -4.263813578E-01  4.950344090E-02 -4.941307946E-01 
       614  2.128698701E-01  4.986797079E-02 -2.324212410E-01 
       615 -4.243163405E-01  5.010907194E-02 -4.988844562E-01 
       616  2.093098475E-01  5.033752900E-02 -2.353402499E-01 
       617 -4.222251474E-01  5.071028508E-02 -5.034499788E-01 
       618  2.057369117E-01  5.080618154E-02 -2.382755356E-01 
       619  2.021512828E-01  5.127386619E-02 -2.412274327E-01 
       620 -4.201079077E-01  5.130701441E-02 -5.078353498E-01 
       621  1.985531822E-01  5.174051950E-02 -2.441962443E-01 
       622 -4.179647523E-01  5.189919394E-02 -5.120481814E-01 
       623  1.949428317E-01  5.220607680E-02 -2.471822412E-01 
       624 -4.157958134E-01  5.248675757E-02 -5.160953944E-01 
       625  1.913204541E-01  5.267047217E-02 -2.501856618E-01 
       626 -4.136012250E-01  5.306963914E-02 -5.199823317E-01 
       627  1.876862728E-01  5.313363848E-02 -2.532067114E-01 
       628  1.840405120E-01  5.359550731E-02 -2.562455630E-01 
       629 -4.113811227E-01  5.364777238E-02 -5.237147327E-01 
       630  1.803833965E-01  5.405600904E-02 -2.593023565E-01 
       631 -4.091356436E-01  5.422109099E-02 -5.272994988E-01 
       632  1.767151520E-01  5.451507276E-02 -2.623771991E-01 
       633 -4.068649262E-01  5.478952860E-02 -5.307426342E-01 
       634  1.730360047E-01  5.497262637E-02 -2.654701650E-01 
       635 -4.045691108E-01  5.535301882E-02 -5.340493170E-01 
       636  1.693461816E-01  5.542859649E-02 -2.685812956E-01 
       637  1.656459103E-01  5.588290853E-02 -2.717105989E-01 
       638 -4.022483392E-01  5.591149519E-02 -5.372243904E-01 
       639  1.619354190E-01  5.633548669E-02 -2.748580495E-01 
       640 -3.999027545E-01  5.646489129E-02 -5.402724501E-01 
       641  1.582149365E-01  5.678625396E-02 -2.780235883E-01 
       642 -3.975325017E-01  5.701314065E-02 -5.431978447E-01 
       643  1.544846925E-01  5.723513214E-02 -2.812071255E-01 
       644 -3.951377269E-01  5.755617685E-02 -5.460046832E-01 
       645  1.507449170E-01  5.768204186E-02 -2.844085363E-01 
       646 -3.927185781E-01  5.809393348E-02 -5.486968423E-01 
       647  1.469958407E-01  5.812690261E-02 -2.876276672E-01 
       648  1.432376948E-01  5.856963274E-02 -2.908643381E-01 
       649 -3.902752045E-01  5.862634418E-02 -5.512779769E-01 
       650  1.394707112E-01  5.901014950E-02 -2.941183330E-01 
       651 -3.878077569E-01  5.915334267E-02 -5.537515306E-01 
       652  1.356951222E-01  5.944836906E-02 -2.973894046E-01 
       653 -3.853163877E-01  5.967486273E-02 -5.561207464E-01 
       654  1.319111607E-01  5.988420654E-02 -3.006772788E-01 
       655 -3.828012506E-01  6.019083825E-02 -5.583886772E-01 
       656  1.281190602E-01  6.031757605E-02 -3.039816548E-01 
       657 -3.802625008E-01  6.070120324E-02 -5.605581954E-01 
       658  1.243190545E-01  6.074839071E-02 -3.073022038E-01 
       659  1.205113781E-01  6.117656269E-02 -3.106385608E-01 
       660 -3.777002950E-01  6.120589184E-02 -5.626320030E-01 
       661  1.166962658E-01  6.160200322E-02 -3.139903333E-01 
       662 -3.751147913E-01  6.170483837E-02 -5.646126403E-01 
       663  1.128739530E-01  6.202462270E-02 -3.173570699E-01 
       664 -3.725061492E-01  6.219797732E-02 -5.665024943E-01 
       665  1.090446753E-01  6.244433066E-02 -3.207382440E-01 
       666 -3.698745298E-01  6.268524339E-02 -5.683038075E-01 
       667  1.052086692E-01  6.286103585E-02 -3.241333263E-01 
       668 -3.672200954E-01  6.316657151E-02 -5.700186850E-01 
       669  1.013661711E-01  6.327464625E-02 -3.275417694E-01 
       670 -3.645430098E-01  6.364189686E-02 -5.716491022E-01 
       671  9.751741809E-02  6.368506917E-02 -3.309629957E-01 
       672  9.366264758E-02  6.409221124E-02 -3.343964480E-01 
       673 -3.618434382E-01  6.411115491E-02 -5.731969117E-01 
       674  8.980209736E-02  6.449597847E-02 -3.378415482E-01 
       675 -3.591215472E-01  6.457428141E-02 -5.746638502E-01 
       676  8.593600555E-02  6.489627633E-02 -3.412976781E-01 
       677 -3.563775047E-01  6.503121248E-02 -5.760515443E-01 
       678  8.206461065E-02  6.529300977E-02 -3.447641937E-01 
       679 -3.536114800E-01  6.548188456E-02 -5.773615171E-01 
       680  7.818815144E-02  6.568608330E-02 -3.482404193E-01 
       681 -3.508236438E-01  6.592623451E-02 -5.785951934E-01 
       682  7.430686705E-02  6.607540101E-02 -3.517256519E-01 
       683 -3.480141681E-01  6.636419957E-02 -5.797539055E-01 
       684  7.042099691E-02  6.646086663E-02 -3.552191618E-01 
       685 -3.451832263E-01  6.679571746E-02 -5.808388984E-01 
       686  6.653078070E-02  6.684238364E-02 -3.587201945E-01 
       687  6.263645839E-02  6.721985525E-02 -3.622279717E-01 
       688 -3.423309930E-01  6.722072636E-02 -5.818513347E-01 
       689  5.873827021E-02  6.759318450E-02 -3.657416924E-01 
       690 -3.394576441E-01  6.763916496E-02 -5.827922992E-01 
       691  5.483645661E-02  6.796227431E-02 -3.692605338E-01 
       692 -3.365633571E-01  6.805097247E-02 -5.836628037E-01 
       693  5.093125829E-02  6.832702755E-02 -3.727836522E-01 
       694 -3.336483103E-01  6.845608870E-02 -5.844637910E-01 
       695  4.702291612E-02  6.868734708E-02 -3.763101835E-01 
       696 -3.307126838E-01  6.885445405E-02 -5.851961395E-01 
       697  4.311167120E-02  6.904313582E-02 -3.798392441E-01 
       698 -3.277566585E-01  6.924600955E-02 -5.858606668E-01 
       699  3.919776479E-02  6.939429681E-02 -3.833699316E-01 
       700 -3.247804168E-01  6.963069690E-02 -5.864581336E-01 
       701  3.528143832E-02  6.974073328E-02 -3.869013251E-01 
       702 -3.217841425E-01  7.000845853E-02 -5.869892477E-01 
       703  3.136293338E-02  7.008234870E-02 -3.904324862E-01 
       704 -3.187680203E-01  7.037923757E-02 -5.874546668E-01 
       705  2.744249166E-02  7.041904684E-02 -3.939624591E-01 
       706 -3.157322362E-01  7.074297795E-02 -5.878550025E-01 
       707  2.352035502E-02  7.075073183E-02 -3.974902718E-01 
       708  1.959676538E-02  7.107730825E-02 -4.010149385E-01 
       709 -3.126769777E-01  7.109962442E-02 -5.881908233E-01 
       710  1.567196477E-02  7.139868115E-02 -4.045354656E-01 
       711 -3.096024331E-01  7.144912255E-02 -5.884626579E-01 
       712  1.174619530E-02  7.171475614E-02 -4.080508592E-01 
       713 -3.065087922E-01  7.179141881E-02 -5.886709976E-01 
       714  7.819699127E-03  7.202543944E-02 -4.115601965E-01 
       715 -3.033962457E-01  7.212646060E-02 -5.888163002E-01 
       716  3.892718457E-03  7.233063796E-02 -4.150626265E-01 
       717 -3.002649858E-01  7.245419625E-02 -5.888989917E-01 
       718 -3.450447006E-05  7.263025931E-02 -4.185572646E-01 
       719 -2.971152056E-01  7.277457512E-02 -5.889194698E-01 
       720 -3.961727403E-03  7.292421192E-02 -4.220431724E-01 
       721 -2.939470994E-01  7.308754757E-02 -5.888781060E-01 
       722 -7.888708088E-03  7.321240508E-02 -4.255193702E-01 
       723 -2.907608626E-01  7.339306506E-02 -5.887752484E-01 
       724 -1.181520429E-02  7.349474898E-02 -4.289848428E-01 
       725 -2.875566918E-01  7.369108014E-02 -5.886112236E-01 
       726 -1.574097380E-02  7.377115477E-02 -4.324384268E-01 
       727 -2.843347847E-01  7.398154651E-02 -5.883863397E-01 
       728 -1.966577445E-02  7.404153467E-02 -4.358798599E-01 
       729 -2.810953400E-01  7.426441906E-02 -5.881008882E-01 
       730 -2.358936414E-02  7.430580195E-02 -4.393114389E-01 
       731 -2.778385575E-01  7.453965391E-02 -5.877551460E-01 
       732 -2.751150085E-02  7.456387103E-02 -4.427325773E-01 
       733 -2.745646383E-01  7.480720842E-02 -5.873493776E-01 
       734 -3.143194262E-02  7.481565754E-02 -4.461400420E-01 
       735 -3.535044764E-02  7.506107834E-02 -4.495317804E-01 
       736 -2.712737842E-01  7.506704127E-02 -5.868838372E-01 
       737 -3.926677417E-02  7.530005162E-02 -4.529056244E-01 
       738 -2.679661982E-01  7.531911247E-02 -5.863587707E-01 
       739 -4.318068064E-02  7.553249691E-02 -4.562599011E-01 
       740 -2.646420844E-01  7.556338339E-02 -5.857744172E-01 
       741 -4.709192562E-02  7.575833515E-02 -4.595930047E-01 
       742 -2.613016479E-01  7.579981684E-02 -5.851310110E-01 
       743 -5.100026784E-02  7.597748873E-02 -4.629032432E-01 
       744 -2.579450947E-01  7.602837705E-02 -5.844287835E-01 
       745 -5.490546621E-02  7.618988154E-02 -4.661887776E-01 
       746 -2.545726319E-01  7.624902976E-02 -5.836679645E-01 
       747 -5.880727983E-02  7.639543904E-02 -4.694456399E-01 
       748 -2.511844675E-01  7.646174221E-02 -5.828487840E-01 
       749 -6.270546802E-02  7.659408826E-02 -4.726723227E-01 
       750 -2.477808106E-01  7.666648321E-02 -5.819714738E-01 
       751 -6.659979031E-02  7.678575788E-02 -4.758701539E-01 
       752 -2.443618710E-01  7.686322316E-02 -5.810362688E-01 
       753 -7.049000648E-02  7.697037826E-02 -4.790390519E-01 
       754 -2.409278598E-01  7.705193408E-02 -5.800434084E-01 
       755 -7.437587656E-02  7.714788148E-02 -4.821787099E-01 
       756 -2.374789886E-01  7.723258967E-02 -5.789931381E-01 
       757 -7.825716083E-02  7.731820137E-02 -4.852882228E-01 
       758 -2.340154704E-01  7.740516529E-02 -5.778857104E-01 
       759 -8.213361989E-02  7.748127357E-02 -4.883665523E-01 
       760 -2.305375188E-01  7.756963807E-02 -5.767213863E-01 
       761 -8.600501461E-02  7.763703555E-02 -4.914126335E-01 
       762 -2.270453482E-01  7.772598686E-02 -5.755004365E-01 
       763 -8.987110617E-02  7.778542663E-02 -4.944254671E-01 
       764 -2.235391742E-01  7.787419232E-02 -5.742231422E-01 
       765 -9.373165610E-02  7.792638804E-02 -4.974040723E-01 
       766 -2.200192130E-01  7.801423692E-02 -5.728897964E-01 
       767 -9.758642624E-02  7.805986293E-02 -5.003474813E-01 
       768 -2.164856817E-01  7.814610499E-02 -5.715007050E-01 
       769 -1.014351788E-01  7.818579643E-02 -5.032547581E-01 
       770 -2.129387984E-01  7.826978273E-02 -5.700561874E-01 
       771 -1.052776764E-01  7.830413561E-02 -5.061249766E-01 
       772 -2.093787818E-01  7.838525824E-02 -5.685565775E-01 
       773 -1.091136820E-01  7.841482959E-02 -5.089573611E-01 
       774 -2.058058515E-01  7.849252156E-02 -5.670022248E-01 
       775 -1.129429589E-01  7.851782949E-02 -5.117512454E-01 
       776 -2.022202280E-01  7.859156468E-02 -5.653934946E-01 
       777 -1.167652710E-01  7.861308850E-02 -5.145059539E-01 
       778 -1.986221323E-01  7.868238155E-02 -5.637307694E-01 
       779 -1.205803825E-01  7.870056188E-02 -5.172207630E-01 
       780 -1.950117866E-01  7.876496817E-02 -5.620144487E-01 
       781 -1.243880579E-01  7.878020696E-02 -5.198948812E-01 
       782 -1.913894134E-01  7.883932250E-02 -5.602449506E-01 
       783 -1.281880625E-01  7.885198319E-02 -5.225275259E-01 
       784 -1.877552363E-01  7.890544459E-02 -5.584227115E-01 
       785 -1.319801619E-01  7.891585214E-02 -5.251179162E-01 
       786 -1.841094795E-01  7.896333654E-02 -5.565481869E-01 
       787 -1.357641220E-01  7.897177751E-02 -5.276652826E-01 
       788 -1.804523677E-01  7.901300250E-02 -5.546218518E-01 
       789 -1.395397096E-01  7.901972512E-02 -5.301688702E-01 
       790 -1.767841266E-01  7.905444875E-02 -5.526442012E-01 
       791 -1.433066916E-01  7.905966296E-02 -5.326279410E-01 
       792 -1.731049826E-01  7.908768365E-02 -5.506157502E-01 
       793 -1.470648357E-01  7.909156116E-02 -5.350417758E-01 
       794 -1.694151625E-01  7.911271771E-02 -5.485370343E-01 
       795 -1.508139101E-01  7.911539202E-02 -5.374096745E-01 
       796 -1.657148940E-01  7.912956353E-02 -5.464086097E-01 
       797 -1.545536836E-01  7.913112999E-02 -5.397309567E-01 
       798 -1.620044053E-01  7.913823589E-02 -5.442310533E-01 
       799 -1.582839253E-01  7.913875168E-02 -5.420049628E-01 
