nodenumber     x-coordinate     y-coordinate pressure-coefficient 
       418  4.955495732E-01  1.076782778E-03  3.391149379E-01 
       419  4.950114915E-01  1.205877428E-03  3.301042359E-01 
       420  4.944428731E-01  1.342044860E-03  3.214164882E-01 
       421 -4.999426014E-01  1.443722647E-03 -1.763008406E+00 
       422  4.938437530E-01  1.485235781E-03  3.130244135E-01 
       423  4.932141681E-01  1.635398598E-03  3.049042869E-01 
       424  4.925541574E-01  1.792479477E-03  2.970355075E-01 
       425  4.918637615E-01  1.956422398E-03  2.894000889E-01 
       426  4.911430230E-01  2.127169217E-03  2.819822522E-01 
       427 -4.998683291E-01  2.200770683E-03 -1.504220732E+00 
       428  4.903919863E-01  2.304659721E-03  2.747680866E-01 
       429  4.896106979E-01  2.488831700E-03  2.677452775E-01 
       430  4.887992058E-01  2.679621007E-03  2.609028694E-01 
       431  4.879575602E-01  2.876961626E-03  2.542311152E-01 
       432 -4.997631854E-01  2.957749701E-03 -1.270591299E+00 
       433  4.870858129E-01  3.080785740E-03  2.477212876E-01 
       434  4.861840178E-01  3.291023803E-03  2.413654961E-01 
       435  4.852522304E-01  3.507604607E-03  2.351566399E-01 
       436 -4.996271646E-01  3.714594803E-03 -1.056980607E+00 
       437  4.842905082E-01  3.730455360E-03  2.290883245E-01 
       438  4.832989106E-01  3.959501755E-03  2.231547625E-01 
       439  4.822774988E-01  4.194668047E-03  2.173506993E-01 
       440  4.812263356E-01  4.435877128E-03  2.116713523E-01 
       441 -4.994602642E-01  4.471239821E-03 -8.558350965E-01 
       442  4.801454860E-01  4.683050604E-03  2.061123591E-01 
       443  4.790350167E-01  4.936108871E-03  2.006697314E-01 
       444  4.778949961E-01  5.194971192E-03  1.953398155E-01 
       445 -4.992624846E-01  5.227617521E-03 -6.645258594E-01 
       446  4.767254945E-01  5.459555776E-03  1.901192566E-01 
       447  4.755265841E-01  5.729779857E-03  1.850049675E-01 
       448 -4.990338297E-01  5.983659848E-03 -4.855119851E-01 
       449  4.742983389E-01  6.005559771E-03  1.799941013E-01 
       450  4.730408346E-01  6.286811033E-03  1.750840264E-01 
       451  4.717541488E-01  6.573448419E-03  1.702723042E-01 
       452 -4.987743067E-01  6.739298163E-03 -3.190714019E-01 
       453  4.704383608E-01  6.865386041E-03  1.655566697E-01 
       454  4.690935519E-01  7.162537427E-03  1.609350144E-01 
       455  4.677198049E-01  7.464815596E-03  1.564053696E-01 
       456 -4.984839259E-01  7.494463489E-03 -1.652251780E-01 
       457  4.663172046E-01  7.772133136E-03  1.519658922E-01 
       458  4.648858376E-01  8.084402282E-03  1.476148521E-01 
       459 -4.981627014E-01  8.249086729E-03 -2.368098301E-02 
       460  4.634257920E-01  8.401534987E-03  1.433506198E-01 
       461  4.619371581E-01  8.723443002E-03  1.391716560E-01 
       462 -4.978106502E-01  9.003098869E-03  1.059668021E-01 
       463  4.604200275E-01  9.050037943E-03  1.350765020E-01 
       464  4.588744940E-01  9.381231368E-03  1.310637711E-01 
       465  4.573006527E-01  9.716934848E-03  1.271321405E-01 
       466 -4.974277928E-01  9.756431144E-03  2.241859127E-01 
       467  4.556986009E-01  1.005706003E-02  1.232803440E-01 
       468  4.540684373E-01  1.040151872E-02  1.195071653E-01 
       469 -4.970141523E-01  1.050901517E-02  3.314795703E-01 
       470  4.524102625E-01  1.075022294E-02  1.158114322E-01 
       471  4.507241788E-01  1.110308497E-02  1.121920107E-01 
       472 -4.965697551E-01  1.126078306E-02  4.283716910E-01 
       473  4.490102901E-01  1.146001747E-02  1.086478001E-01 
       474  4.472687022E-01  1.182093348E-02  1.051777285E-01 
       475 -4.960946301E-01  1.201166748E-02  5.154085506E-01 
       476  4.454995226E-01  1.218574652E-02  1.017807486E-01 
       477  4.437028603E-01  1.255437063E-02  9.845583353E-02 
       478 -4.955888090E-01  1.276160167E-02  5.931739394E-01 
       479  4.418788261E-01  1.292672042E-02  9.520197383E-02 
       480  4.400275327E-01  1.330271115E-02  9.201817420E-02 
       481 -4.950523258E-01  1.351051952E-02  6.622657279E-01 
       482  4.381490942E-01  1.368225874E-02  8.890345032E-02 
       483  4.362436265E-01  1.406527986E-02  8.585682596E-02 
       484 -4.944852168E-01  1.425835552E-02  7.232827184E-01 
       485  4.343112470E-01  1.445169196E-02  8.287733156E-02 
       486  4.323520750E-01  1.484141331E-02  7.996400057E-02 
       487 -4.938875206E-01  1.500504474E-02  7.768168208E-01 
       488  4.303662314E-01  1.523436303E-02  7.711586203E-02 
       489  4.283538387E-01  1.563046117E-02  7.433194183E-02 
       490 -4.932592779E-01  1.575052282E-02  8.234454058E-01 
       491  4.263150209E-01  1.602962869E-02  7.161126572E-02 
       492  4.242499039E-01  1.643178756E-02  6.895285131E-02 
       493 -4.926005314E-01  1.649472592E-02  8.637261435E-01 
       494  4.221586150E-01  1.683686073E-02  6.635574538E-02 
       495 -4.919113258E-01  1.723759067E-02  8.981962643E-01 
       496  4.200412833E-01  1.724477219E-02  6.381902685E-02 
       497  4.178980393E-01  1.765544700E-02  6.134177101E-02 
       498 -4.911917074E-01  1.797905412E-02  9.273781610E-01 
       499  4.157290152E-01  1.806881128E-02  5.892296917E-02 
       500  4.135343449E-01  1.848479230E-02  5.656159992E-02 
       501 -4.904417248E-01  1.871905371E-02  9.517529158E-01 
       502  4.113141637E-01  1.890331839E-02  5.425667822E-02 
       503  4.090686086E-01  1.932431908E-02  5.200718890E-02 
       504 -4.896614279E-01  1.945752720E-02  9.717597205E-01 
       505  4.067978181E-01  1.974772501E-02  4.981211763E-02 
       506  4.045019322E-01  2.017346799E-02  4.767044328E-02 
       507 -4.888508686E-01  2.019441262E-02  9.877963498E-01 
       508  4.021810926E-01  2.060148099E-02  4.558113318E-02 
       509 -4.880101007E-01  2.092964825E-02  1.000247862E+00 
       510  3.998354425E-01  2.103169817E-02  4.354316359E-02 
       511  3.974651265E-01  2.146405485E-02  4.155550040E-02 
       512 -4.871391792E-01  2.166317255E-02  1.009468282E+00 
       513  3.950702908E-01  2.189848750E-02  3.961708318E-02 
       514  3.926510833E-01  2.233493380E-02  3.772686042E-02 
       515 -4.862381614E-01  2.239492413E-02  1.015786110E+00 
       516  3.902076530E-01  2.277333255E-02  3.588377716E-02 
       517 -4.853071057E-01  2.312484175E-02  1.019499899E+00 
       518  3.877401508E-01  2.321362372E-02  3.408676834E-02 
       519  3.852487288E-01  2.365574842E-02  3.233476260E-02 
       520 -4.843460727E-01  2.385286421E-02  1.020869131E+00 
       521  3.827335407E-01  2.409964887E-02  3.062668251E-02 
       522  3.801947417E-01  2.454526842E-02  2.896144548E-02 
       523 -4.833551244E-01  2.457893041E-02  1.020190716E+00 
       524  3.776324883E-01  2.499255148E-02  2.733797468E-02 
       525 -4.823343244E-01  2.530297925E-02  1.017709366E+00 
       526  3.750469387E-01  2.544144355E-02  2.575520612E-02 
       527  3.724382523E-01  2.589189117E-02  2.421206735E-02 
       528 -4.812837383E-01  2.602494966E-02  1.013598167E+00 
       529  3.698065900E-01  2.634384189E-02  2.270746901E-02 
       530 -4.802034331E-01  2.674478053E-02  1.008031929E+00 
       531  3.671521142E-01  2.679724425E-02  2.124032108E-02 
       532  3.644749886E-01  2.725204774E-02  1.980953576E-02 
       533 -4.790934776E-01  2.746241076E-02  1.001181094E+00 
       534  3.617753783E-01  2.770820280E-02  1.841402645E-02 
       535  3.590534499E-01  2.816566073E-02  1.705271009E-02 
       536 -4.779539422E-01  2.817777917E-02  9.932079454E-01 
       537  3.563093713E-01  2.862437371E-02  1.572450723E-02 
       538 -4.767848991E-01  2.889082452E-02  9.842614601E-01 
       539  3.535433117E-01  2.908429473E-02  1.442834277E-02 
       540  3.507554418E-01  2.954537755E-02  1.316314540E-02 
       541 -4.755864222E-01  2.960148552E-02  9.744657943E-01 
       542  3.479459335E-01  3.000757667E-02  1.192784825E-02 
       543 -4.743585871E-01  3.030970075E-02  9.639332650E-01 
       544  3.451149601E-01  3.047084728E-02  1.072138018E-02 
       545  3.422626963E-01  3.093514522E-02  9.542671192E-03 
       546 -4.731014709E-01  3.101540874E-02  9.527651242E-01 
       547  3.393893180E-01  3.140042693E-02  8.390669951E-03 
       548 -4.718151526E-01  3.171854788E-02  9.410509749E-01 
       549  3.364950025E-01  3.186664942E-02  7.264343866E-03 
       550  3.335799282E-01  3.233377019E-02  6.162676217E-03 
       551 -4.704997129E-01  3.241905647E-02  9.288712321E-01 
       552  3.306442751E-01  3.280174720E-02  5.084663919E-03 
       553 -4.691552341E-01  3.311687267E-02  9.162975386E-01 
       554  3.276882241E-01  3.327053882E-02  4.029316350E-03 
       555  3.247119576E-01  3.374010379E-02  2.995655402E-03 
       556 -4.677818004E-01  3.381193453E-02  9.033939632E-01 
       557  3.217156593E-01  3.421040113E-02  1.982716038E-03 
       558 -4.663794975E-01  3.450417995E-02  8.902177457E-01 
       559  3.186995139E-01  3.468139013E-02  9.895471226E-04 
       560  3.156637075E-01  3.515303028E-02  1.521232788E-05 
       561 -4.649484129E-01  3.519354670E-02  8.768200066E-01 
       562  3.126084273E-01  3.562528121E-02 -9.412089619E-04 
       563 -4.634886358E-01  3.587997241E-02  8.632463764E-01 
       564  3.095338619E-01  3.609810265E-02 -1.880620770E-03 
       565 -4.620002570E-01  3.656339457E-02  8.495375494E-01 
       566  3.064402008E-01  3.657145437E-02 -2.803909680E-03 
       567  3.033276350E-01  3.704529611E-02 -3.711944025E-03 
       568 -4.604833693E-01  3.724375050E-02  8.357297866E-01 
       569  3.001963563E-01  3.751958756E-02 -4.605573111E-03 
       570 -4.589380669E-01  3.792097740E-02  8.218553612E-01 
       571  2.970465580E-01  3.799428829E-02 -5.485626435E-03 
       572  2.938784343E-01  3.846935766E-02 -6.352912786E-03 
       573 -4.573644458E-01  3.859501227E-02  8.079429644E-01 
       574  2.906921808E-01  3.894475485E-02 -7.208219136E-03 
       575 -4.557626038E-01  3.926579201E-02  7.940180667E-01 
       576  2.874879938E-01  3.942043871E-02 -8.052308073E-03 
       577  2.842660711E-01  3.989636780E-02 -8.885924266E-03 
       578 -4.541326402E-01  3.993325331E-02  7.801032456E-01 
       579  2.810266114E-01  4.037250027E-02 -9.709744975E-03 
       580 -4.524746562E-01  4.059733273E-02  7.662184794E-01 
       581  2.777698145E-01  4.084879383E-02 -1.052485302E-02 
       582 -4.507887546E-01  4.125796668E-02  7.523814115E-01 
       583  2.744958813E-01  4.132520571E-02 -1.133208749E-02 
       584  2.712050139E-01  4.180169260E-02 -1.213181439E-02 
       585 -4.490750399E-01  4.191509137E-02  7.386075889E-01 
       586  2.678974151E-01  4.227821062E-02 -1.292455532E-02 
       587 -4.473336183E-01  4.256864288E-02  7.249106774E-01 
       588  2.645732890E-01  4.275471523E-02 -1.371078324E-02 
       589 -4.455645975E-01  4.321855714E-02  7.113026545E-01 
       590  2.612328406E-01  4.323116124E-02 -1.449100886E-02 
       591  2.578762760E-01  4.370750272E-02 -1.526573652E-02 
       592 -4.437680871E-01  4.386476989E-02  6.977939832E-01 
       593  2.545038023E-01  4.418369298E-02 -1.603546028E-02 
       594 -4.419441984E-01  4.450721674E-02  6.843937684E-01 
       595  2.511156275E-01  4.465968453E-02 -1.680065260E-02 
       596  2.477119605E-01  4.513542901E-02 -1.756175634E-02 
       597 -4.400930442E-01  4.514583312E-02  6.711098978E-01 
       598  2.442930114E-01  4.561087720E-02 -1.831917384E-02 
       599 -4.382147390E-01  4.578055434E-02  6.579491691E-01 
       600  2.408589910E-01  4.608597895E-02 -1.907326312E-02 
       601 -4.363093989E-01  4.641131553E-02  6.449174039E-01 
       602  2.374101111E-01  4.656068312E-02 -1.982431406E-02 
       603  2.339465846E-01  4.703493763E-02 -2.057255913E-02 
       604 -4.343771419E-01  4.703805168E-02  6.320195509E-01 
       605  2.304686250E-01  4.750868933E-02 -2.131833078E-02 
       606 -4.324180874E-01  4.766069764E-02  6.192597778E-01 
       607  2.269764468E-01  4.798188403E-02 -2.206200345E-02 
       608 -4.304323564E-01  4.827918814E-02  6.066415556E-01 
       609  2.234702655E-01  4.845446648E-02 -2.280387246E-02 
       610 -4.284200718E-01  4.889345774E-02  5.941677328E-01 
       611  2.199502974E-01  4.892638028E-02 -2.354418460E-02 
       612  2.164167596E-01  4.939756794E-02 -2.428312796E-02 
       613 -4.263813578E-01  4.950344090E-02  5.818406037E-01 
       614  2.128698701E-01  4.986797079E-02 -2.502085057E-02 
       615 -4.243163405E-01  5.010907194E-02  5.696619688E-01 
       616  2.093098475E-01  5.033752900E-02 -2.575746443E-02 
       617 -4.222251474E-01  5.071028508E-02  5.576331899E-01 
       618  2.057369117E-01  5.080618154E-02 -2.649304929E-02 
       619  2.021512828E-01  5.127386619E-02 -2.722765360E-02 
       620 -4.201079077E-01  5.130701441E-02  5.457552394E-01 
       621  1.985531822E-01  5.174051950E-02 -2.796129475E-02 
       622 -4.179647523E-01  5.189919394E-02  5.340287447E-01 
       623  1.949428317E-01  5.220607680E-02 -2.869395895E-02 
       624 -4.157958134E-01  5.248675757E-02  5.224540283E-01 
       625  1.913204541E-01  5.267047217E-02 -2.942560106E-02 
       626 -4.136012250E-01  5.306963914E-02  5.110311439E-01 
       627  1.876862728E-01  5.313363848E-02 -3.015614438E-02 
       628  1.840405120E-01  5.359550731E-02 -3.088548038E-02 
       629 -4.113811227E-01  5.364777238E-02  4.997599085E-01 
       630  1.803833965E-01  5.405600904E-02 -3.161346824E-02 
       631 -4.091356436E-01  5.422109099E-02  4.886399321E-01 
       632  1.767151520E-01  5.451507276E-02 -3.233993407E-02 
       633 -4.068649262E-01  5.478952860E-02  4.776706436E-01 
       634  1.730360047E-01  5.497262637E-02 -3.306467002E-02 
       635 -4.045691108E-01  5.535301882E-02  4.668513147E-01 
       636  1.693461816E-01  5.542859649E-02 -3.378743621E-02 
       637  1.656459103E-01  5.588290853E-02 -3.450796316E-02 
       638 -4.022483392E-01  5.591149519E-02  4.561810810E-01 
       639  1.619354190E-01  5.633548669E-02 -3.522595306E-02 
       640 -3.999027545E-01  5.646489129E-02  4.456589617E-01 
       641  1.582149365E-01  5.678625396E-02 -3.594108089E-02 
       642 -3.975325017E-01  5.701314065E-02  4.352838798E-01 
       643  1.544846925E-01  5.723513214E-02 -3.665299539E-02 
       644 -3.951377269E-01  5.755617685E-02  4.250546681E-01 
       645  1.507449170E-01  5.768204186E-02 -3.736130970E-02 
       646 -3.927185781E-01  5.809393348E-02  4.149700874E-01 
       647  1.469958407E-01  5.812690261E-02 -3.806561322E-02 
       648  1.432376948E-01  5.856963274E-02 -3.876547554E-02 
       649 -3.902752045E-01  5.862634418E-02  4.050288459E-01 
       650  1.394707112E-01  5.901014950E-02 -3.946042887E-02 
       651 -3.878077569E-01  5.915334267E-02  3.952296030E-01 
       652  1.356951222E-01  5.944836906E-02 -4.014997332E-02 
       653 -3.853163877E-01  5.967486273E-02  3.855709818E-01 
       654  1.319111607E-01  5.988420654E-02 -4.083357769E-02 
       655 -3.828012506E-01  6.019083825E-02  3.760515777E-01 
       656  1.281190602E-01  6.031757605E-02 -4.151071432E-02 
       657 -3.802625008E-01  6.070120324E-02  3.666699674E-01 
       658  1.243190545E-01  6.074839071E-02 -4.218085368E-02 
       659  1.205113781E-01  6.117656269E-02 -4.284342771E-02 
       660 -3.777002950E-01  6.120589184E-02  3.574247184E-01 
       661  1.166962658E-01  6.160200322E-02 -4.349783494E-02 
       662 -3.751147913E-01  6.170483837E-02  3.483143987E-01 
       663  1.128739530E-01  6.202462270E-02 -4.414344118E-02 
       664 -3.725061492E-01  6.219797732E-02  3.393375867E-01 
       665  1.090446753E-01  6.244433066E-02 -4.477958345E-02 
       666 -3.698745298E-01  6.268524339E-02  3.304928769E-01 
       667  1.052086692E-01  6.286103585E-02 -4.540557236E-02 
       668 -3.672200954E-01  6.316657151E-02  3.217788723E-01 
       669  1.013661711E-01  6.327464625E-02 -4.602069379E-02 
       670 -3.645430098E-01  6.364189686E-02  3.131941278E-01 
       671  9.751741809E-02  6.368506917E-02 -4.662421004E-02 
       672  9.366264758E-02  6.409221124E-02 -4.721536074E-02 
       673 -3.618434382E-01  6.411115491E-02  3.047371780E-01 
       674  8.980209736E-02  6.449597847E-02 -4.779336363E-02 
       675 -3.591215472E-01  6.457428141E-02  2.964066039E-01 
       676  8.593600555E-02  6.489627633E-02 -4.835741528E-02 
       677 -3.563775047E-01  6.503121248E-02  2.882010215E-01 
       678  8.206461065E-02  6.529300977E-02 -4.890669181E-02 
       679 -3.536114800E-01  6.548188456E-02  2.801190759E-01 
       680  7.818815144E-02  6.568608330E-02 -4.944034961E-02 
       681 -3.508236438E-01  6.592623451E-02  2.721594392E-01 
       682  7.430686705E-02  6.607540101E-02 -4.995752604E-02 
       683 -3.480141681E-01  6.636419957E-02  2.643208050E-01 
       684  7.042099691E-02  6.646086663E-02 -5.045734019E-02 
       685 -3.451832263E-01  6.679571746E-02  2.566018794E-01 
       686  6.653078070E-02  6.684238364E-02 -5.093889365E-02 
       687  6.263645839E-02  6.721985525E-02 -5.140127134E-02 
       688 -3.423309930E-01  6.722072636E-02  2.490013592E-01 
       689  5.873827021E-02  6.759318450E-02 -5.184354246E-02 
       690 -3.394576441E-01  6.763916496E-02  2.415179208E-01 
       691  5.483645661E-02  6.796227431E-02 -5.226476167E-02 
       692 -3.365633571E-01  6.805097247E-02  2.341502583E-01 
       693  5.093125829E-02  6.832702755E-02 -5.266396868E-02 
       694 -3.336483103E-01  6.845608870E-02  2.268971564E-01 
       695  4.702291612E-02  6.868734708E-02 -5.304018606E-02 
       696 -3.307126838E-01  6.885445405E-02  2.197583052E-01 
       697  4.311167120E-02  6.904313582E-02 -5.339241344E-02 
       698 -3.277566585E-01  6.924600955E-02  2.127335588E-01 
       699  3.919776479E-02  6.939429681E-02 -5.371963847E-02 
       700 -3.247804168E-01  6.963069690E-02  2.058220436E-01 
       701  3.528143832E-02  6.974073328E-02 -5.402084921E-02 
       702 -3.217841425E-01  7.000845853E-02  1.990231652E-01 
       703  3.136293338E-02  7.008234870E-02 -5.429502562E-02 
       704 -3.187680203E-01  7.037923757E-02  1.923370966E-01 
       705  2.744249166E-02  7.041904684E-02 -5.454113549E-02 
       706 -3.157322362E-01  7.074297795E-02  1.857654611E-01 
       707  2.352035502E-02  7.075073183E-02 -5.475813632E-02 
       708  1.959676538E-02  7.107730825E-02 -5.494497641E-02 
       709 -3.126769777E-01  7.109962442E-02  1.793111319E-01 
       710  1.567196477E-02  7.139868115E-02 -5.510059606E-02 
       711 -3.096024331E-01  7.144912255E-02  1.729811499E-01 
       712  1.174619530E-02  7.171475614E-02 -5.522392855E-02 
       713 -3.065087922E-01  7.179141881E-02  1.667764937E-01 
       714  7.819699127E-03  7.202543944E-02 -5.531390106E-02 
       715 -3.033962457E-01  7.212646060E-02  1.606856549E-01 
       716  3.892718457E-03  7.233063796E-02 -5.536943596E-02 
       717 -3.002649858E-01  7.245419625E-02  1.546996639E-01 
       718 -3.450447006E-05  7.263025931E-02 -5.538945107E-02 
       719 -2.971152056E-01  7.277457512E-02  1.488149959E-01 
       720 -3.961727403E-03  7.292421192E-02 -5.537285986E-02 
       721 -2.939470994E-01  7.308754757E-02  1.430293103E-01 
       722 -7.888708088E-03  7.321240508E-02 -5.531857280E-02 
       723 -2.907608626E-01  7.339306506E-02  1.373412283E-01 
       724 -1.181520429E-02  7.349474898E-02 -5.522549829E-02 
       725 -2.875566918E-01  7.369108014E-02  1.317497035E-01 
       726 -1.574097380E-02  7.377115477E-02 -5.509254347E-02 
       727 -2.843347847E-01  7.398154651E-02  1.262538428E-01 
       728 -1.966577445E-02  7.404153467E-02 -5.491861502E-02 
       729 -2.810953400E-01  7.426441906E-02  1.208528324E-01 
       730 -2.358936414E-02  7.430580195E-02 -5.470261996E-02 
       731 -2.778385575E-01  7.453965391E-02  1.155459172E-01 
       732 -2.751150085E-02  7.456387103E-02 -5.444346635E-02 
       733 -2.745646383E-01  7.480720842E-02  1.103323935E-01 
       734 -3.143194262E-02  7.481565754E-02 -5.414006414E-02 
       735 -3.535044764E-02  7.506107834E-02 -5.379132583E-02 
       736 -2.712737842E-01  7.506704127E-02  1.052116008E-01 
       737 -3.926677417E-02  7.530005162E-02 -5.339616724E-02 
       738 -2.679661982E-01  7.531911247E-02  1.001829267E-01 
       739 -4.318068064E-02  7.553249691E-02 -5.295350823E-02 
       740 -2.646420844E-01  7.556338339E-02  9.524578968E-02 
       741 -4.709192562E-02  7.575833515E-02 -5.246227341E-02 
       742 -2.613016479E-01  7.579981684E-02  9.039963084E-02 
       743 -5.100026784E-02  7.597748873E-02 -5.192139280E-02 
       744 -2.579450947E-01  7.602837705E-02  8.564393388E-02 
       745 -5.490546621E-02  7.618988154E-02 -5.132980252E-02 
       746 -2.545726319E-01  7.624902976E-02  8.097823664E-02 
       747 -5.880727983E-02  7.639543904E-02 -5.068644547E-02 
       748 -2.511844675E-01  7.646174221E-02  7.640202973E-02 
       749 -6.270546802E-02  7.659408826E-02 -4.999027188E-02 
       750 -2.477808106E-01  7.666648321E-02  7.191477962E-02 
       751 -6.659979031E-02  7.678575788E-02 -4.924024000E-02 
       752 -2.443618710E-01  7.686322316E-02  6.751606594E-02 
       753 -7.049000648E-02  7.697037826E-02 -4.843531665E-02 
       754 -2.409278598E-01  7.705193408E-02  6.320535769E-02 
       755 -7.437587656E-02  7.714788148E-02 -4.757447780E-02 
       756 -2.374789886E-01  7.723258967E-02  5.898201799E-02 
       757 -7.825716083E-02  7.731820137E-02 -4.665670906E-02 
       758 -2.340154704E-01  7.740516529E-02  5.484596243E-02 
       759 -8.213361989E-02  7.748127357E-02 -4.568100625E-02 
       760 -2.305375188E-01  7.756963807E-02  5.079701899E-02 
       761 -8.600501461E-02  7.763703555E-02 -4.464637588E-02 
       762 -2.270453482E-01  7.772598686E-02  4.683458055E-02 
       763 -8.987110617E-02  7.778542663E-02 -4.355183556E-02 
       764 -2.235391742E-01  7.787419232E-02  4.295821517E-02 
       765 -9.373165610E-02  7.792638804E-02 -4.239641446E-02 
       766 -2.200192130E-01  7.801423692E-02  3.916752705E-02 
       767 -9.758642624E-02  7.805986293E-02 -4.117915371E-02 
       768 -2.164856817E-01  7.814610499E-02  3.546213488E-02 
       769 -1.014351788E-01  7.818579643E-02 -3.989910678E-02 
       770 -2.129387984E-01  7.826978273E-02  3.184167457E-02 
       771 -1.052776764E-01  7.830413561E-02 -3.855533977E-02 
       772 -2.093787818E-01  7.838525824E-02  2.830581602E-02 
       773 -1.091136820E-01  7.841482959E-02 -3.714693177E-02 
       774 -2.058058515E-01  7.849252156E-02  2.485428601E-02 
       775 -1.129429589E-01  7.851782949E-02 -3.567297511E-02 
       776 -2.022202280E-01  7.859156468E-02  2.148698845E-02 
       777 -1.167652710E-01  7.861308850E-02 -3.413257561E-02 
       778 -1.986221323E-01  7.868238155E-02  1.820387782E-02 
       779 -1.205803825E-01  7.870056188E-02 -3.252485281E-02 
       780 -1.950117866E-01  7.876496817E-02  1.500416030E-02 
       781 -1.243880579E-01  7.878020696E-02 -3.084894015E-02 
       782 -1.913894134E-01  7.883932250E-02  1.188609954E-02 
       783 -1.281880625E-01  7.885198319E-02 -2.910398515E-02 
       784 -1.877552363E-01  7.890544459E-02  8.848667983E-03 
       785 -1.319801619E-01  7.891585214E-02 -2.728914955E-02 
       786 -1.841094795E-01  7.896333654E-02  5.892304665E-03 
       787 -1.357641220E-01  7.897177751E-02 -2.540360952E-02 
       788 -1.804523677E-01  7.901300250E-02  3.017597959E-03 
       789 -1.395397096E-01  7.901972512E-02 -2.344655574E-02 
       790 -1.767841266E-01  7.905444875E-02  2.240693930E-04 
       791 -1.433066916E-01  7.905966296E-02 -2.141719368E-02 
       792 -1.731049826E-01  7.908768365E-02 -2.489392753E-03 
       793 -1.470648357E-01  7.909156116E-02 -1.931474397E-02 
       794 -1.694151625E-01  7.911271771E-02 -5.123793029E-03 
       795 -1.508139101E-01  7.911539202E-02 -1.713844288E-02 
       796 -1.657148940E-01  7.912956353E-02 -7.680096679E-03 
       797 -1.545536836E-01  7.913112999E-02 -1.488754356E-02 
       798 -1.620044053E-01  7.913823589E-02 -1.015906147E-02 
       799 -1.582839253E-01  7.913875168E-02 -1.256131802E-02 
