nodenumber     x-coordinate     y-coordinate pressure-coefficient 
       423  4.932141681E-01  1.635398598E-03  3.011676496E-01 
       424  4.925541574E-01  1.792479477E-03  2.922061413E-01 
       425  4.918637615E-01  1.956422398E-03  2.834862540E-01 
       426  4.911430230E-01  2.127169217E-03  2.749906443E-01 
       427 -4.998683291E-01  2.200770683E-03  8.966953778E-01 
       428  4.903919863E-01  2.304659721E-03  2.667043042E-01 
       429  4.896106979E-01  2.488831700E-03  2.586139995E-01 
       430  4.887992058E-01  2.679621007E-03  2.507079287E-01 
       431  4.879575602E-01  2.876961626E-03  2.429755094E-01 
       432 -4.997631854E-01  2.957749701E-03  9.341284656E-01 
       433  4.870858129E-01  3.080785740E-03  2.354072187E-01 
       434  4.861840178E-01  3.291023803E-03  2.279945133E-01 
       435  4.852522304E-01  3.507604607E-03  2.207296574E-01 
       436 -4.996271646E-01  3.714594803E-03  9.638488809E-01 
       437  4.842905082E-01  3.730455360E-03  2.136056260E-01 
       438  4.832989106E-01  3.959501755E-03  2.066161052E-01 
       439  4.822774988E-01  4.194668047E-03  1.997553699E-01 
       440  4.812263356E-01  4.435877128E-03  1.930182237E-01 
       441 -4.994602642E-01  4.471239821E-03  9.862135908E-01 
       442  4.801454860E-01  4.683050604E-03  1.863999421E-01 
       443  4.790350167E-01  4.936108871E-03  1.798962143E-01 
       444  4.778949961E-01  5.194971192E-03  1.735031026E-01 
       445 -4.992624846E-01  5.227617521E-03  1.001475673E+00 
       446  4.767254945E-01  5.459555776E-03  1.672170037E-01 
       447  4.755265841E-01  5.729779857E-03  1.610346135E-01 
       448 -4.990338297E-01  5.983659848E-03  1.009940756E+00 
       449  4.742983389E-01  6.005559771E-03  1.549528961E-01 
       450  4.730408346E-01  6.286811033E-03  1.489690559E-01 
       451  4.717541488E-01  6.573448419E-03  1.430805130E-01 
       452 -4.987743067E-01  6.739298163E-03  1.012098671E+00 
       453  4.704383608E-01  6.865386041E-03  1.372848806E-01 
       454  4.690935519E-01  7.162537427E-03  1.315799458E-01 
       455  4.677198049E-01  7.464815596E-03  1.259636516E-01 
       456 -4.984839259E-01  7.494463489E-03  1.008530140E+00 
       457  4.663172046E-01  7.772133136E-03  1.204340808E-01 
       458  4.648858376E-01  8.084402282E-03  1.149894416E-01 
       459 -4.981627014E-01  8.249086729E-03  9.998399735E-01 
       460  4.634257920E-01  8.401534987E-03  1.096280547E-01 
       461  4.619371581E-01  8.723443002E-03  1.043483415E-01 
       462 -4.978106502E-01  9.003098869E-03  9.866552488E-01 
       463  4.604200275E-01  9.050037943E-03  9.914881329E-02 
       464  4.588744940E-01  9.381231368E-03  9.402806155E-02 
       465  4.573006527E-01  9.716934848E-03  8.898474915E-02 
       466 -4.974277928E-01  9.756431144E-03  9.696752579E-01 
       467  4.556986009E-01  1.005706003E-02  8.401760222E-02 
       468  4.540684373E-01  1.040151872E-02  7.912540286E-02 
       469 -4.970141523E-01  1.050901517E-02  9.495552723E-01 
       470  4.524102625E-01  1.075022294E-02  7.430698236E-02 
       471  4.507241788E-01  1.110308497E-02  6.956121513E-02 
       472 -4.965697551E-01  1.126078306E-02  9.268336795E-01 
       473  4.490102901E-01  1.146001747E-02  6.488701305E-02 
       474  4.472687022E-01  1.182093348E-02  6.028332036E-02 
       475 -4.960946301E-01  1.201166748E-02  9.019567470E-01 
       476  4.454995226E-01  1.218574652E-02  5.574910896E-02 
       477  4.437028603E-01  1.255437063E-02  5.128337413E-02 
       478 -4.955888090E-01  1.276160167E-02  8.753316161E-01 
       479  4.418788261E-01  1.292672042E-02  4.688513062E-02 
       480  4.400275327E-01  1.330271115E-02  4.255340908E-02 
       481 -4.950523258E-01  1.351051952E-02  8.473254870E-01 
       482  4.381490942E-01  1.368225874E-02  3.828725277E-02 
       483  4.362436265E-01  1.406527986E-02  3.408571461E-02 
       484 -4.944852168E-01  1.425835552E-02  8.182581783E-01 
       485  4.343112470E-01  1.445169196E-02  2.994785449E-02 
       486  4.323520750E-01  1.484141331E-02  2.587273677E-02 
       487 -4.938875206E-01  1.500504474E-02  7.884157949E-01 
       488  4.303662314E-01  1.523436303E-02  2.185942809E-02 
       489  4.283538387E-01  1.563046117E-02  1.790699539E-02 
       490 -4.932592779E-01  1.575052282E-02  7.580492185E-01 
       491  4.263150209E-01  1.602962869E-02  1.401450411E-02 
       492  4.242499039E-01  1.643178756E-02  1.018101661E-02 
       493 -4.926005314E-01  1.649472592E-02  7.273772695E-01 
       494  4.221586150E-01  1.683686073E-02  6.405590770E-03 
       495 -4.919113258E-01  1.723759067E-02  6.965895392E-01 
       496  4.200412833E-01  1.724477219E-02  2.687278738E-03 
       497  4.178980393E-01  1.765544700E-02 -9.748741683E-04 
       498 -4.911917074E-01  1.797905412E-02  6.658487486E-01 
       499  4.157290152E-01  1.806881128E-02 -4.581830385E-03 
       500  4.135343449E-01  1.848479230E-02 -8.134560867E-03 
       501 -4.904417248E-01  1.871905371E-02  6.352931732E-01 
       502  4.113141637E-01  1.890331839E-02 -1.163404577E-02 
       503  4.090686086E-01  1.932431908E-02 -1.508127497E-02 
       504 -4.896614279E-01  1.945752720E-02  6.050392087E-01 
       505  4.067978181E-01  1.974772501E-02 -1.847724851E-02 
       506  4.045019322E-01  2.017346799E-02 -2.182297690E-02 
       507 -4.888508686E-01  2.019441262E-02  5.751834941E-01 
       508  4.021810926E-01  2.060148099E-02 -2.511948137E-02 
       509 -4.880101007E-01  2.092964825E-02  5.458054330E-01 
       510  3.998354425E-01  2.103169817E-02 -2.836779406E-02 
       511  3.974651265E-01  2.146405485E-02 -3.156895800E-02 
       512 -4.871391792E-01  2.166317255E-02  5.169692279E-01 
       513  3.950702908E-01  2.189848750E-02 -3.472402672E-02 
       514  3.926510833E-01  2.233493380E-02 -3.783406398E-02 
       515 -4.862381614E-01  2.239492413E-02  4.887258437E-01 
       516  3.902076530E-01  2.277333255E-02 -4.090014347E-02 
       517 -4.853071057E-01  2.312484175E-02  4.611147931E-01 
       518  3.877401508E-01  2.321362372E-02 -4.392334874E-02 
       519  3.852487288E-01  2.365574842E-02 -4.690476936E-02 
       520 -4.843460727E-01  2.385286421E-02  4.341656831E-01 
       521  3.827335407E-01  2.409964887E-02 -4.984551210E-02 
       522  3.801947417E-01  2.454526842E-02 -5.274669340E-02 
       523 -4.833551244E-01  2.457893041E-02  4.078994712E-01 
       524  3.776324883E-01  2.499255148E-02 -5.560943063E-02 
       525 -4.823343244E-01  2.530297925E-02  3.823290405E-01 
       526  3.750469387E-01  2.544144355E-02 -5.843485148E-02 
       527  3.724382523E-01  2.589189117E-02 -6.122408921E-02 
       528 -4.812837383E-01  2.602494966E-02  3.574600326E-01 
       529  3.698065900E-01  2.634384189E-02 -6.397828285E-02 
       530 -4.802034331E-01  2.674478053E-02  3.332930735E-01 
       531  3.671521142E-01  2.679724425E-02 -6.669857604E-02 
       532  3.644749886E-01  2.725204774E-02 -6.938611744E-02 
       533 -4.790934776E-01  2.746241076E-02  3.098250763E-01 
       534  3.617753783E-01  2.770820280E-02 -7.204205972E-02 
       535  3.590534499E-01  2.816566073E-02 -7.466753665E-02 
       536 -4.779539422E-01  2.817777917E-02  2.870494500E-01 
       537  3.563093713E-01  2.862437371E-02 -7.726369141E-02 
       538 -4.767848991E-01  2.889082452E-02  2.649564858E-01 
       539  3.535433117E-01  2.908429473E-02 -7.983169134E-02 
       540  3.507554418E-01  2.954537755E-02 -8.237270150E-02 
       541 -4.755864222E-01  2.960148552E-02  2.435341291E-01 
       542  3.479459335E-01  3.000757667E-02 -8.488788696E-02 
       543 -4.743585871E-01  3.030970075E-02  2.227686842E-01 
       544  3.451149601E-01  3.047084728E-02 -8.737840739E-02 
       545  3.422626963E-01  3.093514522E-02 -8.984541779E-02 
       546 -4.731014709E-01  3.101540874E-02  2.026463157E-01 
       547  3.393893180E-01  3.140042693E-02 -9.229006819E-02 
       548 -4.718151526E-01  3.171854788E-02  1.831598965E-01 
       549  3.364950025E-01  3.186664942E-02 -9.471350338E-02 
       550  3.335799282E-01  3.233377019E-02 -9.711686235E-02 
       551 -4.704997129E-01  3.241905647E-02  1.642990160E-01 
       552  3.306442751E-01  3.280174720E-02 -9.950127751E-02 
       553 -4.691552341E-01  3.311687267E-02  1.460418845E-01 
       554  3.276882241E-01  3.327053882E-02 -1.018678737E-01 
       555  3.247119576E-01  3.374010379E-02 -1.042177674E-01 
       556 -4.677818004E-01  3.381193453E-02  1.283669153E-01 
       557  3.217156593E-01  3.421040113E-02 -1.065520656E-01 
       558 -4.663794975E-01  3.450417995E-02  1.112548816E-01 
       559  3.186995139E-01  3.468139013E-02 -1.088718650E-01 
       560  3.156637075E-01  3.515303028E-02 -1.111782512E-01 
       561 -4.649484129E-01  3.519354670E-02  9.468701064E-02 
       562  3.126084273E-01  3.562528121E-02 -1.134722972E-01 
       563 -4.634886358E-01  3.587997241E-02  7.864506767E-02 
       564  3.095338619E-01  3.609810265E-02 -1.157550633E-01 
       565 -4.620002570E-01  3.656339457E-02  6.311137089E-02 
       566  3.064402008E-01  3.657145437E-02 -1.180275953E-01 
       567  3.033276350E-01  3.704529611E-02 -1.202909244E-01 
       568 -4.604833693E-01  3.724375050E-02  4.806861390E-02 
       569  3.001963563E-01  3.751958756E-02 -1.225460657E-01 
       570 -4.589380669E-01  3.792097740E-02  3.349984202E-02 
       571  2.970465580E-01  3.799428829E-02 -1.247940178E-01 
       572  2.938784343E-01  3.846935766E-02 -1.270357616E-01 
       573 -4.573644458E-01  3.859501227E-02  1.938855744E-02 
       574  2.906921808E-01  3.894475485E-02 -1.292722597E-01 
       575 -4.557626038E-01  3.926579201E-02  5.718822525E-03 
       576  2.874879938E-01  3.942043871E-02 -1.315044554E-01 
       577  2.842660711E-01  3.989636780E-02 -1.337332722E-01 
       578 -4.541326402E-01  3.993325331E-02 -7.524644847E-03 
       579  2.810266114E-01  4.037250027E-02 -1.359596125E-01 
       580 -4.524746562E-01  4.059733273E-02 -2.035628827E-02 
       581  2.777698145E-01  4.084879383E-02 -1.381843576E-01 
       582 -4.507887546E-01  4.125796668E-02 -3.278935519E-02 
       583  2.744958813E-01  4.132520571E-02 -1.404083662E-01 
       584  2.712050139E-01  4.180169260E-02 -1.426324742E-01 
       585 -4.490750399E-01  4.191509137E-02 -4.483532348E-02 
       586  2.678974151E-01  4.227821062E-02 -1.448574939E-01 
       587 -4.473336183E-01  4.256864288E-02 -5.650270242E-02 
       588  2.645732890E-01  4.275471523E-02 -1.470842133E-01 
       589 -4.455645975E-01  4.321855714E-02 -6.779198524E-02 
       590  2.612328406E-01  4.323116124E-02 -1.493133954E-01 
       591  2.578762760E-01  4.370750272E-02 -1.515457780E-01 
       592 -4.437680871E-01  4.386476989E-02 -7.872439780E-02 
       593  2.545038023E-01  4.418369298E-02 -1.537820723E-01 
       594 -4.419441984E-01  4.450721674E-02 -8.933188228E-02 
       595  2.511156275E-01  4.465968453E-02 -1.560229633E-01 
       596  2.477119605E-01  4.513542901E-02 -1.582691085E-01 
       597 -4.400930442E-01  4.514583312E-02 -9.962909183E-02 
       598  2.442930114E-01  4.561087720E-02 -1.605211379E-01 
       599 -4.382147390E-01  4.578055434E-02 -1.096286085E-01 
       600  2.408589910E-01  4.608597895E-02 -1.627796533E-01 
       601 -4.363093989E-01  4.641131553E-02 -1.193409605E-01 
       602  2.374101111E-01  4.656068312E-02 -1.650452277E-01 
       603  2.339465846E-01  4.703493763E-02 -1.673184053E-01 
       604 -4.343771419E-01  4.703805168E-02 -1.287758053E-01 
       605  2.304686250E-01  4.750868933E-02 -1.695997006E-01 
       606 -4.324180874E-01  4.766069764E-02 -1.379425632E-01 
       607  2.269764468E-01  4.798188403E-02 -1.718895985E-01 
       608 -4.304323564E-01  4.827918814E-02 -1.468506017E-01 
       609  2.234702655E-01  4.845446648E-02 -1.741885535E-01 
       610 -4.284200718E-01  4.889345774E-02 -1.555087754E-01 
       611  2.199502974E-01  4.892638028E-02 -1.764969896E-01 
       612  2.164167596E-01  4.939756794E-02 -1.788153002E-01 
       613 -4.263813578E-01  4.950344090E-02 -1.639258528E-01 
       614  2.128698701E-01  4.986797079E-02 -1.811438474E-01 
       615 -4.243163405E-01  5.010907194E-02 -1.721092375E-01 
       616  2.093098475E-01  5.033752900E-02 -1.834829619E-01 
       617 -4.222251474E-01  5.071028508E-02 -1.800654897E-01 
       618  2.057369117E-01  5.080618154E-02 -1.858329432E-01 
       619  2.021512828E-01  5.127386619E-02 -1.881940587E-01 
       620 -4.201079077E-01  5.130701441E-02 -1.878016642E-01 
       621  1.985531822E-01  5.174051950E-02 -1.905665440E-01 
       622 -4.179647523E-01  5.189919394E-02 -1.953243423E-01 
       623  1.949428317E-01  5.220607680E-02 -1.929506027E-01 
       624 -4.157958134E-01  5.248675757E-02 -2.026400553E-01 
       625  1.913204541E-01  5.267047217E-02 -1.953464062E-01 
       626 -4.136012250E-01  5.306963914E-02 -2.097553308E-01 
       627  1.876862728E-01  5.313363848E-02 -1.977540934E-01 
       628  1.840405120E-01  5.359550731E-02 -2.001737712E-01 
       629 -4.113811227E-01  5.364777238E-02 -2.166764630E-01 
       630  1.803833965E-01  5.405600904E-02 -2.026055140E-01 
       631 -4.091356436E-01  5.422109099E-02 -2.234094992E-01 
       632  1.767151520E-01  5.451507276E-02 -2.050493638E-01 
       633 -4.068649262E-01  5.478952860E-02 -2.299602268E-01 
       634  1.730360047E-01  5.497262637E-02 -2.075053302E-01 
       635 -4.045691108E-01  5.535301882E-02 -2.363341762E-01 
       636  1.693461816E-01  5.542859649E-02 -2.099733909E-01 
       637  1.656459103E-01  5.588290853E-02 -2.124534914E-01 
       638 -4.022483392E-01  5.591149519E-02 -2.425366278E-01 
       639  1.619354190E-01  5.633548669E-02 -2.149455458E-01 
       640 -3.999027545E-01  5.646489129E-02 -2.485726214E-01 
       641  1.582149365E-01  5.678625396E-02 -2.174494372E-01 
       642 -3.975325017E-01  5.701314065E-02 -2.544469648E-01 
       643  1.544846925E-01  5.723513214E-02 -2.199650167E-01 
       644 -3.951377269E-01  5.755617685E-02 -2.601642439E-01 
       645  1.507449170E-01  5.768204186E-02 -2.224921024E-01 
       646 -3.927185781E-01  5.809393348E-02 -2.657288314E-01 
       647  1.469958407E-01  5.812690261E-02 -2.250304803E-01 
       648  1.432376948E-01  5.856963274E-02 -2.275799054E-01 
       649 -3.902752045E-01  5.862634418E-02 -2.711448960E-01 
       650  1.394707112E-01  5.901014950E-02 -2.301401026E-01 
       651 -3.878077569E-01  5.915334267E-02 -2.764164110E-01 
       652  1.356951222E-01  5.944836906E-02 -2.327107683E-01 
       653 -3.853163877E-01  5.967486273E-02 -2.815471629E-01 
       654  1.319111607E-01  5.988420654E-02 -2.352915729E-01 
       655 -3.828012506E-01  6.019083825E-02 -2.865407600E-01 
       656  1.281190602E-01  6.031757605E-02 -2.378821593E-01 
       657 -3.802625008E-01  6.070120324E-02 -2.914006405E-01 
       658  1.243190545E-01  6.074839071E-02 -2.404821384E-01 
       659  1.205113781E-01  6.117656269E-02 -2.430910905E-01 
       660 -3.777002950E-01  6.120589184E-02 -2.961300822E-01 
       661  1.166962658E-01  6.160200322E-02 -2.457085660E-01 
       662 -3.751147913E-01  6.170483837E-02 -3.007322126E-01 
       663  1.128739530E-01  6.202462270E-02 -2.483340849E-01 
       664 -3.725061492E-01  6.219797732E-02 -3.052100230E-01 
       665  1.090446753E-01  6.244433066E-02 -2.509671364E-01 
       666 -3.698745298E-01  6.268524339E-02 -3.095663853E-01 
       667  1.052086692E-01  6.286103585E-02 -2.536071789E-01 
       668 -3.672200954E-01  6.316657151E-02 -3.138040794E-01 
       669  1.013661711E-01  6.327464625E-02 -2.562536387E-01 
       670 -3.645430098E-01  6.364189686E-02 -3.179257844E-01 
       671  9.751741809E-02  6.368506917E-02 -2.589059075E-01 
       672  9.366264758E-02  6.409221124E-02 -2.615633345E-01 
       673 -3.618434382E-01  6.411115491E-02 -3.219340591E-01 
       674  8.980209736E-02  6.449597847E-02 -2.642252214E-01 
       675 -3.591215472E-01  6.457428141E-02 -3.258311314E-01 
       676  8.593600555E-02  6.489627633E-02 -2.668907631E-01 
       677 -3.563775047E-01  6.503121248E-02 -3.296182323E-01 
       678  8.206461065E-02  6.529300977E-02 -2.695589982E-01 
       679 -3.536114800E-01  6.548188456E-02 -3.332970158E-01 
       680  7.818815144E-02  6.568608330E-02 -2.722292122E-01 
       681 -3.508236438E-01  6.592623451E-02 -3.368701287E-01 
       682  7.430686705E-02  6.607540101E-02 -2.749008376E-01 
       683 -3.480141681E-01  6.636419957E-02 -3.403398991E-01 
       684  7.042099691E-02  6.646086663E-02 -2.775731438E-01 
       685 -3.451832263E-01  6.679571746E-02 -3.437083572E-01 
       686  6.653078070E-02  6.684238364E-02 -2.802453858E-01 
       687  6.263645839E-02  6.721985525E-02 -2.829167800E-01 
       688 -3.423309930E-01  6.722072636E-02 -3.469770388E-01 
       689  5.873827021E-02  6.759318450E-02 -2.855865086E-01 
       690 -3.394576441E-01  6.763916496E-02 -3.501473922E-01 
       691  5.483645661E-02  6.796227431E-02 -2.882537214E-01 
       692 -3.365633571E-01  6.805097247E-02 -3.532210246E-01 
       693  5.093125829E-02  6.832702755E-02 -2.909175409E-01 
       694 -3.336483103E-01  6.845608870E-02 -3.561993913E-01 
       695  4.702291612E-02  6.868734708E-02 -2.935770659E-01 
       696 -3.307126838E-01  6.885445405E-02 -3.590838717E-01 
       697  4.311167120E-02  6.904313582E-02 -2.962313750E-01 
       698 -3.277566585E-01  6.924600955E-02 -3.618757784E-01 
       699  3.919776479E-02  6.939429681E-02 -2.988795283E-01 
       700 -3.247804168E-01  6.963069690E-02 -3.645763600E-01 
       701  3.528143832E-02  6.974073328E-02 -3.015205690E-01 
       702 -3.217841425E-01  7.000845853E-02 -3.671868046E-01 
       703  3.136293338E-02  7.008234870E-02 -3.041535220E-01 
       704 -3.187680203E-01  7.037923757E-02 -3.697082421E-01 
       705  2.744249166E-02  7.041904684E-02 -3.067773956E-01 
       706 -3.157322362E-01  7.074297795E-02 -3.721417474E-01 
       707  2.352035502E-02  7.075073183E-02 -3.093911817E-01 
       708  1.959676538E-02  7.107730825E-02 -3.119938508E-01 
       709 -3.126769777E-01  7.109962442E-02 -3.744883435E-01 
       710  1.567196477E-02  7.139868115E-02 -3.145843431E-01 
       711 -3.096024331E-01  7.144912255E-02 -3.767490046E-01 
       712  1.174619530E-02  7.171475614E-02 -3.171615532E-01 
       713 -3.065087922E-01  7.179141881E-02 -3.789246585E-01 
       714  7.819699127E-03  7.202543944E-02 -3.197243387E-01 
       715 -3.033962457E-01  7.212646060E-02 -3.810161900E-01 
       716  3.892718457E-03  7.233063796E-02 -3.222715553E-01 
       717 -3.002649858E-01  7.245419625E-02 -3.830244432E-01 
       718 -3.450447006E-05  7.263025931E-02 -3.248021753E-01 
       719 -2.971152056E-01  7.277457512E-02 -3.849502246E-01 
       720 -3.961727403E-03  7.292421192E-02 -3.273153109E-01 
       721 -2.939470994E-01  7.308754757E-02 -3.867943052E-01 
       722 -7.888708088E-03  7.321240508E-02 -3.298100335E-01 
       723 -2.907608626E-01  7.339306506E-02 -3.885574234E-01 
       724 -1.181520429E-02  7.349474898E-02 -3.322852955E-01 
       725 -2.875566918E-01  7.369108014E-02 -3.902402875E-01 
       726 -1.574097380E-02  7.377115477E-02 -3.347400711E-01 
       727 -2.843347847E-01  7.398154651E-02 -3.918435777E-01 
       728 -1.966577445E-02  7.404153467E-02 -3.371733987E-01 
       729 -2.810953400E-01  7.426441906E-02 -3.933679486E-01 
       730 -2.358936414E-02  7.430580195E-02 -3.395842821E-01 
       731 -2.778385575E-01  7.453965391E-02 -3.948140315E-01 
       732 -2.751150085E-02  7.456387103E-02 -3.419716742E-01 
       733 -2.745646383E-01  7.480720842E-02 -3.961824365E-01 
       734 -3.143194262E-02  7.481565754E-02 -3.443345000E-01 
       735 -3.535044764E-02  7.506107834E-02 -3.466716666E-01 
       736 -2.712737842E-01  7.506704127E-02 -3.974737545E-01 
       737 -3.926677417E-02  7.530005162E-02 -3.489820693E-01 
       738 -2.679661982E-01  7.531911247E-02 -3.986885593E-01 
       739 -4.318068064E-02  7.553249691E-02 -3.512645936E-01 
       740 -2.646420844E-01  7.556338339E-02 -3.998274097E-01 
       741 -4.709192562E-02  7.575833515E-02 -3.535181156E-01 
       742 -2.613016479E-01  7.579981684E-02 -4.008908512E-01 
       743 -5.100026784E-02  7.597748873E-02 -3.557415071E-01 
       744 -2.579450947E-01  7.602837705E-02 -4.018794178E-01 
       745 -5.490546621E-02  7.618988154E-02 -3.579336383E-01 
       746 -2.545726319E-01  7.624902976E-02 -4.027936341E-01 
       747 -5.880727983E-02  7.639543904E-02 -3.600933810E-01 
       748 -2.511844675E-01  7.646174221E-02 -4.036340167E-01 
       749 -6.270546802E-02  7.659408826E-02 -3.622196124E-01 
       750 -2.477808106E-01  7.666648321E-02 -4.044010758E-01 
       751 -6.659979031E-02  7.678575788E-02 -3.643112201E-01 
       752 -2.443618710E-01  7.686322316E-02 -4.050953172E-01 
       753 -7.049000648E-02  7.697037826E-02 -3.663671060E-01 
       754 -2.409278598E-01  7.705193408E-02 -4.057172436E-01 
       755 -7.437587656E-02  7.714788148E-02 -3.683861919E-01 
       756 -2.374789886E-01  7.723258967E-02 -4.062673560E-01 
       757 -7.825716083E-02  7.731820137E-02 -3.703674243E-01 
       758 -2.340154704E-01  7.740516529E-02 -4.067461552E-01 
       759 -8.213361989E-02  7.748127357E-02 -3.723097781E-01 
       760 -2.305375188E-01  7.756963807E-02 -4.071541433E-01 
       761 -8.600501461E-02  7.763703555E-02 -3.742122507E-01 
       762 -2.270453482E-01  7.772598686E-02 -4.074918250E-01 
       763 -8.987110617E-02  7.778542663E-02 -3.760738406E-01 
       764 -2.235391742E-01  7.787419232E-02 -4.077597086E-01 
       765 -9.373165610E-02  7.792638804E-02 -3.778933885E-01 
       766 -2.200192130E-01  7.801423692E-02 -4.079583076E-01 
       767 -9.758642624E-02  7.805986293E-02 -3.796697816E-01 
       768 -2.164856817E-01  7.814610499E-02 -4.080881415E-01 
       769 -1.014351788E-01  7.818579643E-02 -3.813993003E-01 
       770 -2.129387984E-01  7.826978273E-02 -4.081497374E-01 
       771 -1.052776764E-01  7.830413561E-02 -3.830787423E-01 
       772 -2.093787818E-01  7.838525824E-02 -4.081436304E-01 
       773 -1.091136820E-01  7.841482959E-02 -3.847086575E-01 
       774 -2.058058515E-01  7.849252156E-02 -4.080703652E-01 
       775 -1.129429589E-01  7.851782949E-02 -3.862898398E-01 
       776 -2.022202280E-01  7.859156468E-02 -4.079304967E-01 
       777 -1.167652710E-01  7.861308850E-02 -3.878225624E-01 
       778 -1.986221323E-01  7.868238155E-02 -4.077245907E-01 
       779 -1.205803825E-01  7.870056188E-02 -3.893065086E-01 
       780 -1.950117866E-01  7.876496817E-02 -4.074532254E-01 
       781 -1.243880579E-01  7.878020696E-02 -3.907409762E-01 
       782 -1.913894134E-01  7.883932250E-02 -4.071169917E-01 
       783 -1.281880625E-01  7.885198319E-02 -3.921250918E-01 
       784 -1.877552363E-01  7.890544459E-02 -4.067164942E-01 
       785 -1.319801619E-01  7.891585214E-02 -3.934578798E-01 
       786 -1.841094795E-01  7.896333654E-02 -4.062523519E-01 
       787 -1.357641220E-01  7.897177751E-02 -3.947384703E-01 
       788 -1.804523677E-01  7.901300250E-02 -4.057251986E-01 
       789 -1.395397096E-01  7.901972512E-02 -3.959659971E-01 
       790 -1.767841266E-01  7.905444875E-02 -4.051356842E-01 
       791 -1.433066916E-01  7.905966296E-02 -3.971395168E-01 
       792 -1.731049826E-01  7.908768365E-02 -4.044844745E-01 
       793 -1.470648357E-01  7.909156116E-02 -3.982581677E-01 
       794 -1.694151625E-01  7.911271771E-02 -4.037722523E-01 
       795 -1.508139101E-01  7.911539202E-02 -3.993211074E-01 
       796 -1.657148940E-01  7.912956353E-02 -4.029997179E-01 
       797 -1.545536836E-01  7.913112999E-02 -4.003275185E-01 
       798 -1.620044053E-01  7.913823589E-02 -4.021675897E-01 
       799 -1.582839253E-01  7.913875168E-02 -4.012766045E-01 
